game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2014-06-09,NYR,LAK,0.0,3.0,20132014
2014-06-11,NYR,LAK,2.0,1.0,20132014
2014-06-13,LAK,NYR,3.0,2.0,20132014
2014-09-22,NYR,NJD,4.0,5.0,20142015
2014-09-26,CHI,NYR,1.0,4.0,20142015
2014-09-29,NYR,PHI,6.0,3.0,20142015
2014-09-30,PHI,NYR,4.0,2.0,20142015
2014-10-03,NYR,CHI,3.0,2.0,20142015
2014-10-04,NJD,NYR,3.0,0.0,20142015
2014-10-09,STL,NYR,2.0,3.0,20142015
2014-10-11,CBJ,NYR,5.0,2.0,20142015
2014-10-12,NYR,TOR,3.0,6.0,20142015
2014-10-14,NYR,NYI,3.0,6.0,20142015
2014-10-16,NYR,CAR,2.0,1.0,20142015
2014-10-19,NYR,SJS,4.0,0.0,20142015
2014-10-21,NJD,NYR,3.0,4.0,20142015
2014-10-25,MTL,NYR,3.0,1.0,20142015
2014-10-27,NYR,MIN,5.0,4.0,20142015
2014-11-01,NYR,WPG,0.0,1.0,20142015
2014-11-03,NYR,STL,3.0,4.0,20142015
2014-11-05,NYR,DET,4.0,3.0,20142015
2014-11-08,TOR,NYR,5.0,4.0,20142015
2014-11-09,NYR,EDM,1.0,3.0,20142015
2014-11-11,NYR,PIT,5.0,0.0,20142015
2014-11-13,NYR,COL,3.0,4.0,20142015
2014-11-15,PIT,NYR,3.0,2.0,20142015
2014-11-17,NYR,TBL,1.0,5.0,20142015
2014-11-19,NYR,PHI,2.0,0.0,20142015
2014-11-23,NYR,MTL,5.0,0.0,20142015
2014-11-26,TBL,NYR,4.0,3.0,20142015
2014-11-28,PHI,NYR,0.0,3.0,20142015
2014-11-29,NYR,PHI,5.0,2.0,20142015
2014-12-01,NYR,TBL,3.0,6.0,20142015
2014-12-06,DET,NYR,3.0,2.0,20142015
2014-12-08,NYR,PIT,4.0,3.0,20142015
2014-12-13,VAN,NYR,1.0,5.0,20142015
2014-12-14,EDM,NYR,0.0,2.0,20142015
2014-12-16,CGY,NYR,2.0,5.0,20142015
2014-12-20,CAR,NYR,2.0,3.0,20142015
2014-12-21,NYR,CAR,1.0,0.0,20142015
2014-12-23,NYR,WSH,4.0,2.0,20142015
2014-12-27,NYR,NJD,3.0,1.0,20142015
2014-12-29,DAL,NYR,3.0,2.0,20142015
2014-12-31,FLA,NYR,2.0,5.0,20142015
2015-01-03,NYR,BUF,6.0,1.0,20142015
2015-01-07,ANA,NYR,1.0,4.0,20142015
2015-01-08,LAK,NYR,3.0,4.0,20142015
2015-01-10,SJS,NYR,1.0,3.0,20142015
2015-01-13,NYR,NYI,0.0,3.0,20142015
2015-01-15,BOS,NYR,3.0,0.0,20142015
2015-01-16,CBJ,NYR,1.0,2.0,20142015
2015-01-18,PIT,NYR,2.0,5.0,20142015
2015-01-20,NYR,OTT,3.0,2.0,20142015
2015-01-27,NYI,NYR,4.0,1.0,20142015
2015-01-29,NYR,MTL,0.0,1.0,20142015
2015-01-31,NYR,CAR,4.0,1.0,20142015
2015-02-02,NYR,FLA,6.0,3.0,20142015
2015-02-04,NYR,BOS,3.0,2.0,20142015
2015-02-07,NSH,NYR,3.0,2.0,20142015
2015-02-08,NYR,DAL,2.0,3.0,20142015
2015-02-10,TOR,NYR,4.0,5.0,20142015
2015-02-12,COL,NYR,3.0,6.0,20142015
2015-02-14,ARI,NYR,1.0,5.0,20142015
2015-02-16,NYI,NYR,5.0,6.0,20142015
2015-02-19,NYR,VAN,4.0,5.0,20142015
2015-02-20,BUF,NYR,1.0,3.0,20142015
2015-02-22,NYR,CBJ,4.0,3.0,20142015
2015-02-24,NYR,CGY,1.0,0.0,20142015
2015-02-26,NYR,ARI,4.0,3.0,20142015
2015-02-28,PHI,NYR,4.0,2.0,20142015
2015-03-02,NYR,NSH,4.0,1.0,20142015
2015-03-04,DET,NYR,2.0,1.0,20142015
2015-03-08,CHI,NYR,0.0,1.0,20142015
2015-03-10,NYI,NYR,1.0,2.0,20142015
2015-03-11,WSH,NYR,1.0,3.0,20142015
2015-03-14,BUF,NYR,0.0,2.0,20142015
2015-03-15,NYR,FLA,2.0,1.0,20142015
2015-03-18,NYR,CHI,0.0,1.0,20142015
2015-03-21,CAR,NYR,2.0,3.0,20142015
2015-03-22,NYR,ANA,7.0,2.0,20142015
2015-03-24,NYR,LAK,2.0,4.0,20142015
2015-03-26,OTT,NYR,1.0,5.0,20142015
2015-03-28,BOS,NYR,4.0,2.0,20142015
2015-03-29,NYR,WSH,2.0,5.0,20142015
2015-03-31,WPG,NYR,2.0,3.0,20142015
2015-04-02,MIN,NYR,2.0,3.0,20142015
2015-04-04,NYR,NJD,6.0,1.0,20142015
2015-04-06,NYR,CBJ,4.0,3.0,20142015
2015-04-07,NJD,NYR,2.0,4.0,20142015
2015-04-09,NYR,OTT,0.0,3.0,20142015
2015-04-11,WSH,NYR,2.0,4.0,20142015
2015-04-16,NYR,PIT,2.0,1.0,20142015
2015-04-18,NYR,PIT,3.0,4.0,20142015
2015-04-20,PIT,NYR,1.0,2.0,20142015
2015-04-22,PIT,NYR,1.0,2.0,20142015
2015-04-24,NYR,PIT,2.0,1.0,20142015
2015-04-30,NYR,WSH,1.0,2.0,20142015
2015-05-02,NYR,WSH,3.0,2.0,20142015
2015-05-04,WSH,NYR,1.0,0.0,20142015
2015-05-06,WSH,NYR,2.0,1.0,20142015
2015-05-08,NYR,WSH,2.0,1.0,20142015
2015-05-10,WSH,NYR,3.0,4.0,20142015
2015-05-13,NYR,WSH,2.0,1.0,20142015
2015-05-16,NYR,TBL,2.0,1.0,20142015
2015-05-18,NYR,TBL,2.0,6.0,20142015
2015-05-20,TBL,NYR,6.0,5.0,20142015
2015-05-22,TBL,NYR,1.0,5.0,20142015
2015-05-24,NYR,TBL,0.0,2.0,20142015
2015-05-26,TBL,NYR,3.0,7.0,20142015
2015-05-29,NYR,TBL,0.0,2.0,20142015
2015-09-21,NYR,NJD,6.0,3.0,20152016
2015-09-22,PHI,NYR,5.0,3.0,20152016
2015-09-24,BOS,NYR,4.0,3.0,20152016
2015-09-26,NJD,NYR,3.0,4.0,20152016
2015-09-28,NYR,PHI,3.0,2.0,20152016
2015-09-30,NYR,BOS,3.0,2.0,20152016
2015-10-07,CHI,NYR,2.0,3.0,20152016
2015-10-09,CBJ,NYR,2.0,4.0,20152016
2015-10-10,NYR,CBJ,5.0,2.0,20152016
2015-10-13,NYR,WPG,1.0,4.0,20152016
2015-10-15,MTL,NYR,3.0,0.0,20152016
2015-10-18,NYR,NJD,1.0,2.0,20152016
2015-10-19,NYR,SJS,4.0,0.0,20152016
2015-10-22,NYR,ARI,4.0,1.0,20152016
2015-10-24,PHI,NYR,3.0,2.0,20152016
2015-10-25,NYR,CGY,4.0,1.0,20152016
2015-10-30,NYR,TOR,3.0,1.0,20152016
2015-11-03,NYR,WSH,5.0,2.0,20152016
2015-11-06,COL,NYR,1.0,2.0,20152016
2015-11-07,ARI,NYR,1.0,4.0,20152016
2015-11-10,NYR,CAR,3.0,0.0,20152016
2015-11-12,NYR,STL,6.0,3.0,20152016
2015-11-14,OTT,NYR,1.0,2.0,20152016
2015-11-15,NYR,TOR,4.0,3.0,20152016
2015-11-19,TBL,NYR,2.0,1.0,20152016
2015-11-21,FLA,NYR,4.0,5.0,20152016
2015-11-23,NYR,NSH,3.0,0.0,20152016
2015-11-25,NYR,MTL,1.0,5.0,20152016
2015-11-27,BOS,NYR,4.0,3.0,20152016
2015-11-28,NYR,PHI,0.0,3.0,20152016
2015-11-30,NYR,CAR,4.0,3.0,20152016
2015-12-02,NYI,NYR,2.0,1.0,20152016
2015-12-03,NYR,COL,1.0,2.0,20152016
2015-12-06,NYR,OTT,4.0,1.0,20152016
2015-12-09,VAN,NYR,2.0,1.0,20152016
2015-12-11,EDM,NYR,7.0,5.0,20152016
2015-12-12,CGY,NYR,5.0,4.0,20152016
2015-12-15,NYR,EDM,4.0,2.0,20152016
2015-12-17,MIN,NYR,5.0,2.0,20152016
2015-12-18,WPG,NYR,5.0,2.0,20152016
2015-12-20,NYR,WSH,3.0,7.0,20152016
2015-12-22,NYR,ANA,3.0,2.0,20152016
2015-12-28,NSH,NYR,5.0,3.0,20152016
2015-12-30,TBL,NYR,2.0,5.0,20152016
2016-01-02,FLA,NYR,3.0,0.0,20152016
2016-01-05,NYR,DAL,6.0,2.0,20152016
2016-01-09,NYR,WSH,3.0,4.0,20152016
2016-01-11,NYR,BOS,2.0,1.0,20152016
2016-01-14,NYI,NYR,3.0,1.0,20152016
2016-01-16,PHI,NYR,2.0,3.0,20152016
2016-01-17,WSH,NYR,5.0,2.0,20152016
2016-01-19,NYR,VAN,3.0,2.0,20152016
2016-01-22,CAR,NYR,1.0,4.0,20152016
2016-01-24,OTT,NYR,3.0,0.0,20152016
2016-01-25,NYR,BUF,6.0,3.0,20152016
2016-02-02,NJD,NYR,3.0,2.0,20152016
2016-02-04,NYR,MIN,4.0,2.0,20152016
2016-02-06,PHI,NYR,2.0,3.0,20152016
2016-02-08,NYR,NJD,2.0,1.0,20152016
2016-02-10,PIT,NYR,0.0,3.0,20152016
2016-02-12,NYR,LAK,4.0,5.0,20152016
2016-02-14,NYR,PHI,3.0,1.0,20152016
2016-02-17,NYR,CHI,3.0,5.0,20152016
2016-02-18,TOR,NYR,2.0,4.0,20152016
2016-02-21,NYR,DET,1.0,0.0,20152016
2016-02-23,NJD,NYR,5.0,2.0,20152016
2016-02-25,STL,NYR,1.0,2.0,20152016
2016-02-27,DAL,NYR,2.0,3.0,20152016
2016-02-29,NYR,CBJ,2.0,1.0,20152016
2016-03-03,PIT,NYR,4.0,1.0,20152016
2016-03-04,WSH,NYR,2.0,3.0,20152016
2016-03-06,NYR,NYI,4.0,6.0,20152016
2016-03-08,BUF,NYR,2.0,4.0,20152016
2016-03-12,DET,NYR,3.0,2.0,20152016
2016-03-13,NYR,PIT,3.0,5.0,20152016
2016-03-16,ANA,NYR,1.0,2.0,20152016
2016-03-17,LAK,NYR,4.0,3.0,20152016
2016-03-19,SJS,NYR,4.0,1.0,20152016
2016-03-21,NYR,FLA,4.0,2.0,20152016
2016-03-23,NYR,BOS,5.0,2.0,20152016
2016-03-26,MTL,NYR,2.0,5.0,20152016
2016-03-27,NYR,PIT,2.0,3.0,20152016
2016-03-31,CAR,NYR,4.0,3.0,20152016
2016-04-02,NYR,BUF,3.0,4.0,20152016
2016-04-04,CBJ,NYR,2.0,4.0,20152016
2016-04-05,NYR,TBL,3.0,2.0,20152016
2016-04-07,NYR,NYI,1.0,4.0,20152016
2016-04-09,NYR,DET,3.0,2.0,20152016
2016-04-13,PIT,NYR,5.0,2.0,20152016
2016-04-16,PIT,NYR,2.0,4.0,20152016
2016-04-19,NYR,PIT,1.0,3.0,20152016
2016-04-21,NYR,PIT,0.0,5.0,20152016
2016-04-23,PIT,NYR,6.0,3.0,20152016
2016-09-27,NYR,NYI,5.0,2.0,20162017
2016-09-29,NYR,NJD,3.0,1.0,20162017
2016-10-01,NJD,NYR,5.0,4.0,20162017
2016-10-03,PHI,NYR,4.0,3.0,20162017
2016-10-04,NYI,NYR,3.0,2.0,20162017
2016-10-06,NYR,PHI,2.0,4.0,20162017
2016-10-13,NYR,NYI,5.0,3.0,20162017
2016-10-15,STL,NYR,3.0,2.0,20162017
2016-10-17,NYR,SJS,7.0,4.0,20162017
2016-10-19,NYR,DET,1.0,2.0,20162017
2016-10-22,WSH,NYR,2.0,4.0,20162017
2016-10-23,NYR,ARI,3.0,2.0,20162017
2016-10-26,NYR,BOS,5.0,2.0,20162017
2016-10-28,CAR,NYR,3.0,2.0,20162017
2016-10-30,NYR,TBL,6.0,1.0,20162017
2016-11-01,NYR,STL,5.0,0.0,20162017
2016-11-03,NYR,EDM,5.0,3.0,20162017
2016-11-05,BOS,NYR,2.0,5.0,20162017
2016-11-06,NYR,WPG,5.0,2.0,20162017
2016-11-08,NYR,VAN,3.0,5.0,20162017
2016-11-12,CGY,NYR,1.0,4.0,20162017
2016-11-13,EDM,NYR,1.0,3.0,20162017
2016-11-15,VAN,NYR,2.0,7.0,20162017
2016-11-18,CBJ,NYR,4.0,2.0,20162017
2016-11-20,NYR,FLA,2.0,3.0,20162017
2016-11-21,PIT,NYR,2.0,5.0,20162017
2016-11-23,NYR,PIT,1.0,6.0,20162017
2016-11-25,PHI,NYR,2.0,3.0,20162017
2016-11-27,NYR,OTT,0.0,2.0,20162017
2016-11-29,NYR,CAR,3.0,2.0,20162017
2016-12-01,BUF,NYR,4.0,3.0,20162017
2016-12-03,NYR,CAR,4.0,2.0,20162017
2016-12-06,NYI,NYR,4.0,2.0,20162017
2016-12-08,WPG,NYR,1.0,2.0,20162017
2016-12-09,CHI,NYR,0.0,1.0,20162017
2016-12-11,NYR,NJD,5.0,0.0,20162017
2016-12-13,NYR,CHI,1.0,2.0,20162017
2016-12-15,DAL,NYR,0.0,2.0,20162017
2016-12-17,NSH,NYR,1.0,2.0,20162017
2016-12-18,NYR,NJD,3.0,2.0,20162017
2016-12-20,PIT,NYR,7.0,2.0,20162017
2016-12-23,NYR,MIN,4.0,7.0,20162017
2016-12-27,NYR,OTT,4.0,3.0,20162017
2016-12-29,ARI,NYR,3.0,6.0,20162017
2016-12-31,COL,NYR,2.0,6.0,20162017
2017-01-03,NYR,BUF,1.0,4.0,20162017
2017-01-04,PHI,NYR,2.0,5.0,20162017
2017-01-07,CBJ,NYR,4.0,5.0,20162017
2017-01-13,NYR,TOR,2.0,4.0,20162017
2017-01-14,MTL,NYR,5.0,4.0,20162017
2017-01-17,NYR,DAL,6.0,7.0,20162017
2017-01-19,TOR,NYR,2.0,5.0,20162017
2017-01-22,DET,NYR,0.0,1.0,20162017
2017-01-23,NYR,LAK,3.0,2.0,20162017
2017-01-25,NYR,PHI,0.0,2.0,20162017
2017-01-31,NYR,CBJ,4.0,6.0,20162017
2017-02-02,BUF,NYR,1.0,2.0,20162017
2017-02-05,NYR,CGY,4.0,3.0,20162017
2017-02-07,NYR,ANA,4.0,1.0,20162017
2017-02-09,NYR,NSH,4.0,3.0,20162017
2017-02-11,NYR,COL,4.0,2.0,20162017
2017-02-13,CBJ,NYR,2.0,3.0,20162017
2017-02-16,NYI,NYR,4.0,2.0,20162017
2017-02-19,NYR,WSH,2.0,1.0,20162017
2017-02-21,NYR,MTL,2.0,3.0,20162017
2017-02-23,TOR,NYR,1.0,2.0,20162017
2017-02-25,NJD,NYR,3.0,4.0,20162017
2017-02-26,NYR,CBJ,2.0,5.0,20162017
2017-02-28,NYR,WSH,1.0,4.0,20162017
2017-03-02,BOS,NYR,1.0,2.0,20162017
2017-03-04,NYR,MTL,1.0,4.0,20162017
2017-03-06,TBL,NYR,0.0,1.0,20162017
2017-03-07,FLA,NYR,2.0,5.0,20162017
2017-03-09,CAR,NYR,4.0,3.0,20162017
2017-03-12,DET,NYR,1.0,4.0,20162017
2017-03-13,NYR,TBL,2.0,3.0,20162017
2017-03-17,NYR,FLA,3.0,4.0,20162017
2017-03-18,MIN,NYR,2.0,3.0,20162017
2017-03-21,NJD,NYR,3.0,2.0,20162017
2017-03-22,NYR,NYI,2.0,3.0,20162017
2017-03-25,LAK,NYR,0.0,3.0,20162017
2017-03-26,ANA,NYR,6.0,3.0,20162017
2017-03-28,SJS,NYR,5.0,4.0,20162017
2017-03-31,NYR,PIT,3.0,4.0,20162017
2017-04-02,NYR,PHI,4.0,3.0,20162017
2017-04-05,WSH,NYR,2.0,0.0,20162017
2017-04-08,OTT,NYR,3.0,1.0,20162017
2017-04-09,NYR,PIT,3.0,2.0,20162017
2017-04-12,MTL,NYR,0.0,2.0,20162017
2017-04-14,MTL,NYR,4.0,3.0,20162017
2017-04-16,NYR,MTL,1.0,3.0,20162017
2017-04-18,NYR,MTL,2.0,1.0,20162017
2017-04-20,MTL,NYR,2.0,3.0,20162017
2017-04-22,NYR,MTL,3.0,1.0,20162017
2017-04-27,OTT,NYR,2.0,1.0,20162017
2017-04-29,OTT,NYR,6.0,5.0,20162017
2017-05-02,NYR,OTT,4.0,1.0,20162017
2017-05-04,NYR,OTT,4.0,1.0,20162017
2017-05-06,OTT,NYR,5.0,4.0,20162017
2017-05-09,NYR,OTT,2.0,4.0,20162017
2017-09-18,NYR,NYI,1.0,0.0,20172018
2017-09-20,NYR,NJD,4.0,3.0,20172018
2017-09-22,NYI,NYR,2.0,1.0,20172018
2017-09-23,NJD,NYR,2.0,1.0,20172018
2017-09-25,NYR,PHI,3.0,2.0,20172018
2017-09-26,PHI,NYR,4.0,3.0,20172018
2017-10-05,NYR,COL,2.0,4.0,20172018
2017-10-07,TOR,NYR,8.0,5.0,20172018
2017-10-08,NYR,MTL,2.0,0.0,20172018
2017-10-10,NYR,STL,1.0,3.0,20172018
2017-10-13,CBJ,NYR,3.0,1.0,20172018
2017-10-14,NYR,NJD,2.0,3.0,20172018
2017-10-17,NYR,PIT,4.0,5.0,20172018
2017-10-19,NYR,NYI,3.0,4.0,20172018
2017-10-21,NYR,NSH,4.0,2.0,20172018
2017-10-23,NYR,SJS,1.0,4.0,20172018
2017-10-26,NYR,ARI,5.0,2.0,20172018
2017-10-28,MTL,NYR,5.0,4.0,20172018
2017-10-31,NYR,VGK,6.0,4.0,20172018
2017-11-02,TBL,NYR,1.0,2.0,20172018
2017-11-04,FLA,NYR,4.0,5.0,20172018
2017-11-06,NYR,CBJ,5.0,3.0,20172018
2017-11-08,NYR,BOS,4.0,2.0,20172018
2017-11-11,NYR,EDM,4.0,2.0,20172018
2017-11-15,CHI,NYR,6.0,3.0,20172018
2017-11-17,CBJ,NYR,2.0,0.0,20172018
2017-11-19,NYR,OTT,3.0,0.0,20172018
2017-11-22,CAR,NYR,1.0,6.0,20172018
2017-11-24,NYR,DET,2.0,1.0,20172018
2017-11-26,NYR,VAN,4.0,3.0,20172018
2017-11-28,NYR,FLA,4.0,5.0,20172018
2017-12-01,NYR,CAR,5.0,1.0,20172018
2017-12-05,PIT,NYR,3.0,4.0,20172018
2017-12-08,WSH,NYR,4.0,2.0,20172018
2017-12-09,NYR,NJD,5.0,2.0,20172018
2017-12-11,NYR,DAL,1.0,2.0,20172018
2017-12-13,OTT,NYR,3.0,2.0,20172018
2017-12-15,NYR,LAK,4.0,2.0,20172018
2017-12-16,BOS,NYR,2.0,3.0,20172018
2017-12-19,NYR,ANA,4.0,1.0,20172018
2017-12-21,NJD,NYR,4.0,3.0,20172018
2017-12-23,NYR,TOR,2.0,3.0,20172018
2017-12-27,NYR,WSH,1.0,0.0,20172018
2017-12-29,DET,NYR,3.0,2.0,20172018
2018-01-01,BUF,NYR,2.0,3.0,20172018
2018-01-03,NYR,CHI,2.0,5.0,20172018
2018-01-06,ARI,NYR,1.0,2.0,20172018
2018-01-07,VGK,NYR,2.0,1.0,20172018
2018-01-13,NYR,NYI,2.0,7.0,20172018
2018-01-14,PIT,NYR,5.0,2.0,20172018
2018-01-16,NYR,PHI,5.0,1.0,20172018
2018-01-18,NYR,BUF,4.0,3.0,20172018
2018-01-20,COL,NYR,3.0,1.0,20172018
2018-01-21,LAK,NYR,4.0,2.0,20172018
2018-01-23,ANA,NYR,6.0,3.0,20172018
2018-01-25,SJS,NYR,5.0,6.0,20172018
2018-02-01,NYR,TOR,0.0,4.0,20172018
2018-02-03,NSH,NYR,5.0,2.0,20172018
2018-02-05,DAL,NYR,2.0,1.0,20172018
2018-02-07,NYR,BOS,1.0,6.0,20172018
2018-02-09,NYR,CGY,4.0,3.0,20172018
2018-02-11,WPG,NYR,1.0,3.0,20172018
2018-02-13,MIN,NYR,3.0,2.0,20172018
2018-02-15,NYI,NYR,3.0,0.0,20172018
2018-02-17,OTT,NYR,6.0,3.0,20172018
2018-02-18,NYR,PHI,4.0,7.0,20172018
2018-02-22,MTL,NYR,3.0,1.0,20172018
2018-02-23,NYR,MIN,1.0,4.0,20172018
2018-02-25,NYR,DET,2.0,3.0,20172018
2018-02-28,VAN,NYR,5.0,6.0,20172018
2018-03-02,CGY,NYR,1.0,3.0,20172018
2018-03-03,EDM,NYR,2.0,3.0,20172018
2018-03-06,NYR,WPG,0.0,3.0,20172018
2018-03-08,TBL,NYR,5.0,3.0,20172018
2018-03-10,FLA,NYR,4.0,3.0,20172018
2018-03-12,NYR,CAR,6.0,3.0,20172018
2018-03-14,NYR,PIT,4.0,3.0,20172018
2018-03-17,STL,NYR,4.0,3.0,20172018
2018-03-20,NYR,CBJ,3.0,5.0,20172018
2018-03-22,PHI,NYR,4.0,3.0,20172018
2018-03-24,NYR,BUF,5.0,1.0,20172018
2018-03-26,NYR,WSH,2.0,4.0,20172018
2018-03-28,WSH,NYR,3.0,2.0,20172018
2018-03-30,NYR,TBL,3.0,7.0,20172018
2018-03-31,CAR,NYR,1.0,2.0,20172018
2018-04-03,NJD,NYR,5.0,2.0,20172018
2018-04-05,NYI,NYR,2.0,1.0,20172018
2018-04-07,PHI,NYR,5.0,0.0,20172018
2018-09-17,NJD,NYR,3.0,4.0,20182019
2018-09-19,NYR,PHI,4.0,6.0,20182019
2018-09-22,NYI,NYR,5.0,2.0,20182019
2018-09-24,NYR,NJD,4.0,3.0,20182019
2018-09-26,NYR,NYI,3.0,4.0,20182019
2018-09-27,PHI,NYR,2.0,4.0,20182019
2018-10-04,NYR,NSH,2.0,3.0,20182019
2018-10-06,BUF,NYR,3.0,1.0,20182019
2018-10-07,CAR,NYR,8.0,5.0,20182019
2018-10-11,NYR,SJS,3.0,2.0,20182019
2018-10-13,NYR,EDM,1.0,2.0,20182019
2018-10-16,NYR,COL,3.0,2.0,20182019
2018-10-17,WSH,NYR,4.0,3.0,20182019
2018-10-21,NYR,CGY,1.0,4.0,20182019
2018-10-23,NYR,FLA,5.0,2.0,20182019
2018-10-25,CHI,NYR,4.0,1.0,20182019
2018-10-28,LAK,NYR,4.0,3.0,20182019
2018-10-30,SJS,NYR,3.0,4.0,20182019
2018-11-01,ANA,NYR,2.0,3.0,20182019
2018-11-04,NYR,BUF,3.0,1.0,20182019
2018-11-06,NYR,MTL,5.0,3.0,20182019
2018-11-09,DET,NYR,3.0,2.0,20182019
2018-11-10,CBJ,NYR,4.0,5.0,20182019
2018-11-12,NYR,VAN,2.0,1.0,20182019
2018-11-15,NYI,NYR,7.0,5.0,20182019
2018-11-17,NYR,FLA,4.0,2.0,20182019
2018-11-19,NYR,DAL,2.0,1.0,20182019
2018-11-21,NYR,NYI,5.0,0.0,20182019
2018-11-23,PHI,NYR,4.0,0.0,20182019
2018-11-24,NYR,WSH,3.0,5.0,20182019
2018-11-26,NYR,OTT,4.0,2.0,20182019
2018-11-29,OTT,NYR,3.0,0.0,20182019
2018-12-01,MTL,NYR,5.0,2.0,20182019
2018-12-02,NYR,WPG,3.0,4.0,20182019
2018-12-08,FLA,NYR,4.0,5.0,20182019
2018-12-10,TBL,NYR,6.0,3.0,20182019
2018-12-14,NYR,ARI,3.0,4.0,20182019
2018-12-16,NYR,VGK,3.0,4.0,20182019
2018-12-18,NYR,ANA,3.0,1.0,20182019
2018-12-22,TOR,NYR,5.0,3.0,20182019
2018-12-23,NYR,PHI,2.0,3.0,20182019
2018-12-27,NYR,CBJ,3.0,4.0,20182019
2018-12-29,NSH,NYR,3.0,4.0,20182019
2018-12-31,STL,NYR,1.0,2.0,20182019
2019-01-02,NYR,PIT,2.0,7.0,20182019
2019-01-04,COL,NYR,6.0,1.0,20182019
2019-01-06,ARI,NYR,5.0,0.0,20182019
2019-01-08,VGK,NYR,4.0,2.0,20182019
2019-01-10,NYR,NYI,3.0,4.0,20182019
2019-01-12,NYI,NYR,1.0,2.0,20182019
2019-01-13,CBJ,NYR,7.0,5.0,20182019
2019-01-15,NYR,CAR,6.0,2.0,20182019
2019-01-17,NYR,CHI,4.0,3.0,20182019
2019-01-19,BOS,NYR,2.0,3.0,20182019
2019-01-29,NYR,PHI,0.0,1.0,20182019
2019-01-31,NJD,NYR,3.0,4.0,20182019
2019-02-02,NYR,TBL,2.0,3.0,20182019
2019-02-04,NYR,LAK,3.0,4.0,20182019
2019-02-06,NYR,BOS,4.0,3.0,20182019
2019-02-08,NYR,CAR,0.0,3.0,20182019
2019-02-10,NYR,TOR,4.0,1.0,20182019
2019-02-12,WPG,NYR,4.0,3.0,20182019
2019-02-15,BUF,NYR,2.0,6.0,20182019
2019-02-17,PIT,NYR,6.0,5.0,20182019
2019-02-19,CAR,NYR,1.0,2.0,20182019
2019-02-21,NYR,MIN,1.0,4.0,20182019
2019-02-23,NYR,NJD,5.0,2.0,20182019
2019-02-24,WSH,NYR,6.0,5.0,20182019
2019-02-27,NYR,TBL,3.0,4.0,20182019
2019-03-01,NYR,MTL,2.0,4.0,20182019
2019-03-03,NYR,WSH,2.0,3.0,20182019
2019-03-05,DAL,NYR,1.0,0.0,20182019
2019-03-07,DET,NYR,3.0,2.0,20182019
2019-03-09,NYR,NJD,4.0,2.0,20182019
2019-03-11,EDM,NYR,3.0,2.0,20182019
2019-03-13,VAN,NYR,4.0,1.0,20182019
2019-03-15,CGY,NYR,5.0,1.0,20182019
2019-03-16,MIN,NYR,5.0,2.0,20182019
2019-03-19,NYR,DET,2.0,3.0,20182019
2019-03-23,TOR,NYR,1.0,2.0,20182019
2019-03-25,NYR,PIT,2.0,5.0,20182019
2019-03-27,BOS,NYR,6.0,3.0,20182019
2019-03-29,NYR,STL,4.0,2.0,20182019
2019-03-31,PHI,NYR,0.0,3.0,20182019
2019-04-01,NJD,NYR,4.0,2.0,20182019
2019-04-03,NYR,OTT,1.0,4.0,20182019
2019-04-05,NYR,CBJ,2.0,3.0,20182019
2019-04-06,PIT,NYR,3.0,4.0,20182019
2019-09-18,NYR,NJD,3.0,4.0,20192020
2019-09-20,NJD,NYR,4.0,2.0,20192020
2019-09-21,PHI,NYR,4.0,1.0,20192020
2019-09-24,NYR,NYI,3.0,1.0,20192020
2019-09-26,NYR,PHI,2.0,1.0,20192020
2019-09-28,NYI,NYR,4.0,2.0,20192020
2019-10-03,NYR,WPG,6.0,4.0,20192020
2019-10-05,OTT,NYR,1.0,4.0,20192020
2019-10-12,NYR,EDM,1.0,4.0,20192020
2019-10-17,NJD,NYR,5.0,2.0,20192020
2019-10-18,WSH,NYR,5.0,2.0,20192020
2019-10-20,NYR,VAN,2.0,3.0,20192020
2019-10-22,NYR,ARI,2.0,3.0,20192020
2019-10-24,NYR,BUF,6.0,2.0,20192020
2019-10-27,NYR,BOS,4.0,7.0,20192020
2019-10-29,NYR,TBL,4.0,1.0,20192020
2019-11-02,NSH,NYR,1.0,2.0,20192020
2019-11-04,NYR,OTT,2.0,6.0,20192020
2019-11-06,NYR,DET,5.0,1.0,20192020
2019-11-07,CAR,NYR,2.0,4.0,20192020
2019-11-10,NYR,FLA,5.0,6.0,20192020
2019-11-12,NYR,PIT,3.0,2.0,20192020
2019-11-14,TBL,NYR,9.0,3.0,20192020
2019-11-16,FLA,NYR,4.0,3.0,20192020
2019-11-20,NYR,WSH,4.0,1.0,20192020
2019-11-22,OTT,NYR,4.0,1.0,20192020
2019-11-23,MTL,NYR,5.0,6.0,20192020
2019-11-25,NYR,MIN,3.0,2.0,20192020
2019-11-27,NYR,CAR,3.0,2.0,20192020
2019-11-29,BOS,NYR,3.0,2.0,20192020
2019-11-30,NJD,NYR,0.0,4.0,20192020
2019-12-02,NYR,VGK,1.0,4.0,20192020
2019-12-05,CBJ,NYR,2.0,3.0,20192020
2019-12-06,NYR,MTL,1.0,2.0,20192020
2019-12-08,VGK,NYR,0.0,5.0,20192020
2019-12-10,LAK,NYR,3.0,1.0,20192020
2019-12-12,SJS,NYR,3.0,6.0,20192020
2019-12-14,ANA,NYR,4.0,3.0,20192020
