game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2018-12-01,OTT,SJS,6.0,2.0,20182019
2018-12-02,MTL,SJS,1.0,3.0,20182019
2018-12-05,SJS,CAR,5.0,1.0,20182019
2018-12-07,DAL,SJS,3.0,2.0,20182019
2018-12-08,ARI,SJS,3.0,5.0,20182019
2018-12-10,SJS,NJD,5.0,2.0,20182019
2018-12-13,SJS,DAL,3.0,2.0,20182019
2018-12-16,CHI,SJS,3.0,7.0,20182019
2018-12-18,MIN,SJS,0.0,4.0,20182019
2018-12-20,SJS,WPG,3.0,5.0,20182019
2018-12-22,SJS,LAK,2.0,3.0,20182019
2018-12-23,SJS,ARI,3.0,4.0,20182019
2018-12-27,SJS,ANA,4.0,2.0,20182019
2018-12-29,EDM,SJS,4.0,7.0,20182019
2018-12-31,CGY,SJS,8.0,5.0,20182019
2019-01-02,COL,SJS,4.0,5.0,20182019
2019-01-05,SJS,TBL,5.0,2.0,20182019
2019-01-07,SJS,LAK,3.0,1.0,20182019
2019-01-08,SJS,EDM,7.0,2.0,20182019
2019-01-10,VGK,SJS,2.0,3.0,20182019
2019-01-12,SJS,OTT,4.0,1.0,20182019
2019-01-15,SJS,PIT,5.0,2.0,20182019
2019-01-16,ARI,SJS,6.0,3.0,20182019
2019-01-19,TBL,SJS,6.0,3.0,20182019
2019-01-21,FLA,SJS,6.0,2.0,20182019
2019-01-22,WSH,SJS,6.0,7.0,20182019
2019-02-02,SJS,ARI,3.0,2.0,20182019
2019-02-05,WPG,SJS,2.0,3.0,20182019
2019-02-07,CGY,SJS,2.0,5.0,20182019
2019-02-09,EDM,SJS,2.0,5.0,20182019
2019-02-11,VAN,SJS,2.0,7.0,20182019
2019-02-14,SJS,WSH,1.0,5.0,20182019
2019-02-16,SJS,VAN,3.0,2.0,20182019
2019-02-18,SJS,BOS,5.0,6.0,20182019
2019-02-21,PIT,SJS,0.0,4.0,20182019
2019-02-23,CBJ,SJS,4.0,0.0,20182019
2019-02-24,DET,SJS,3.0,5.0,20182019
2019-02-26,BOS,SJS,4.0,1.0,20182019
2019-03-01,SJS,COL,4.0,3.0,20182019
2019-03-03,SJS,CHI,5.0,2.0,20182019
2019-03-07,SJS,MTL,5.0,2.0,20182019
2019-03-09,SJS,STL,3.0,2.0,20182019
2019-03-11,MIN,SJS,0.0,3.0,20182019
2019-03-12,WPG,SJS,4.0,5.0,20182019
2019-03-14,SJS,FLA,2.0,4.0,20182019
2019-03-16,SJS,NSH,2.0,4.0,20182019
2019-03-18,SJS,VGK,3.0,7.0,20182019
2019-03-21,LAK,SJS,4.0,2.0,20182019
2019-03-22,ANA,SJS,4.0,3.0,20182019
2019-03-25,SJS,DET,2.0,3.0,20182019
2019-03-28,SJS,CHI,4.0,5.0,20182019
2019-03-30,SJS,VGK,4.0,3.0,20182019
2019-03-31,SJS,CGY,3.0,5.0,20182019
2019-04-02,VAN,SJS,4.0,2.0,20182019
2019-04-04,EDM,SJS,2.0,3.0,20182019
2019-04-06,SJS,COL,5.0,2.0,20182019
2019-04-10,SJS,VGK,5.0,2.0,20182019
2019-04-12,SJS,VGK,3.0,5.0,20182019
2019-04-14,VGK,SJS,6.0,3.0,20182019
2019-04-16,VGK,SJS,5.0,0.0,20182019
2019-04-18,SJS,VGK,5.0,2.0,20182019
2019-04-21,VGK,SJS,1.0,2.0,20182019
2019-04-23,SJS,VGK,5.0,4.0,20182019
2019-04-26,SJS,COL,5.0,2.0,20182019
2019-04-28,SJS,COL,3.0,4.0,20182019
2019-04-30,COL,SJS,2.0,4.0,20182019
2019-05-02,COL,SJS,3.0,0.0,20182019
2019-05-04,SJS,COL,2.0,1.0,20182019
2019-05-06,COL,SJS,4.0,3.0,20182019
2019-05-08,SJS,COL,3.0,2.0,20182019
2019-05-11,SJS,STL,6.0,3.0,20182019
2019-05-13,SJS,STL,2.0,4.0,20182019
2019-05-15,STL,SJS,4.0,5.0,20182019
2019-05-17,STL,SJS,2.0,1.0,20182019
2019-05-19,SJS,STL,0.0,5.0,20182019
2019-05-21,STL,SJS,5.0,1.0,20182019
2019-09-17,SJS,ANA,3.0,4.0,20192020
2019-09-18,CGY,SJS,6.0,4.0,20192020
2019-09-21,SJS,VGK,1.0,3.0,20192020
2019-09-24,ANA,SJS,4.0,1.0,20192020
2019-09-26,SJS,CGY,4.0,1.0,20192020
2019-09-29,VGK,SJS,5.0,1.0,20192020
2019-10-02,VGK,SJS,4.0,1.0,20192020
2019-10-04,SJS,VGK,1.0,5.0,20192020
2019-10-05,ANA,SJS,3.0,1.0,20192020
2019-10-08,NSH,SJS,5.0,2.0,20192020
2019-10-10,CHI,SJS,4.0,5.0,20192020
2019-10-13,SJS,CGY,3.0,1.0,20192020
2019-10-16,SJS,CAR,5.0,2.0,20192020
2019-10-19,SJS,BUF,3.0,4.0,20192020
2019-10-22,BUF,SJS,4.0,3.0,20192020
2019-10-24,MTL,SJS,2.0,4.0,20192020
2019-10-25,TOR,SJS,4.0,1.0,20192020
2019-10-27,OTT,SJS,5.0,2.0,20192020
2019-10-29,BOS,SJS,5.0,1.0,20192020
2019-11-01,SJS,WPG,2.0,3.0,20192020
2019-11-02,SJS,VAN,2.0,5.0,20192020
2019-11-05,SJS,CHI,4.0,2.0,20192020
2019-11-07,SJS,MIN,6.0,5.0,20192020
2019-11-09,SJS,NSH,2.0,1.0,20192020
2019-11-12,SJS,EDM,6.0,3.0,20192020
2019-11-14,ANA,SJS,3.0,5.0,20192020
2019-11-16,SJS,DET,4.0,3.0,20192020
2019-11-19,SJS,EDM,2.0,5.0,20192020
2019-11-21,VGK,SJS,1.0,2.0,20192020
2019-11-23,SJS,NYI,2.0,1.0,20192020
2019-11-25,LAK,SJS,3.0,4.0,20192020
2019-11-27,SJS,WPG,1.0,5.0,20192020
2019-11-29,SJS,LAK,4.0,1.0,20192020
2019-11-30,ARI,SJS,2.0,4.0,20192020
2019-12-03,SJS,WSH,2.0,5.0,20192020
2019-12-05,CAR,SJS,3.0,2.0,20192020
2019-12-07,TBL,SJS,7.0,1.0,20192020
2019-12-08,FLA,SJS,5.0,1.0,20192020
2019-12-10,NSH,SJS,3.0,1.0,20192020
2019-12-12,SJS,NYR,3.0,6.0,20192020
2019-12-14,SJS,VAN,4.0,2.0,20192020
2019-12-17,SJS,ARI,2.0,3.0,20192020
2019-12-21,SJS,STL,2.0,5.0,20192020
2019-12-22,SJS,VGK,1.0,3.0,20192020
2019-12-27,SJS,LAK,2.0,3.0,20192020
2019-12-28,SJS,PHI,6.0,1.0,20192020
2019-12-31,DET,SJS,2.0,0.0,20192020
2020-01-02,PIT,SJS,2.0,3.0,20192020
2020-01-04,CBJ,SJS,2.0,3.0,20192020
2020-01-05,WSH,SJS,5.0,4.0,20192020
2020-01-07,STL,SJS,3.0,2.0,20192020
2020-01-09,SJS,CBJ,3.0,1.0,20192020
2020-01-11,SJS,DAL,2.0,1.0,20192020
2020-01-14,ARI,SJS,6.0,3.0,20192020
2020-01-16,COL,SJS,4.0,0.0,20192020
2020-01-18,VAN,SJS,4.0,1.0,20192020
2020-01-27,SJS,ANA,4.0,2.0,20192020
2020-01-29,SJS,VAN,2.0,5.0,20192020
2020-02-01,SJS,TBL,0.0,3.0,20192020
2020-02-04,CGY,SJS,1.0,3.0,20192020
2020-02-06,EDM,SJS,3.0,6.0,20192020
2020-02-10,SJS,CGY,2.0,6.0,20192020
2020-02-14,WPG,SJS,2.0,3.0,20192020
2020-02-15,MIN,SJS,0.0,2.0,20192020
2020-02-17,SJS,FLA,3.0,5.0,20192020
2020-02-20,NJD,SJS,2.0,1.0,20192020
2020-02-22,NYR,SJS,3.0,2.0,20192020
2020-02-23,NYI,SJS,4.0,1.0,20192020
2020-02-25,PHI,SJS,4.0,2.0,20192020
2020-02-27,SJS,NJD,3.0,2.0,20192020
2020-02-29,SJS,PIT,5.0,0.0,20192020
2020-03-03,SJS,TOR,5.0,2.0,20192020
2020-03-05,SJS,MIN,2.0,3.0,20192020
2020-03-07,SJS,OTT,1.0,2.0,20192020
2020-03-08,SJS,COL,3.0,4.0,20192020
2020-03-11,CHI,SJS,6.0,2.0,20192020
2021-01-14,ARI,SJS,3.0,4.0,20202021
2021-01-16,ARI,SJS,5.0,3.0,20202021
2021-01-18,STL,SJS,5.0,4.0,20202021
2021-01-20,STL,SJS,1.0,2.0,20202021
2021-01-22,MIN,SJS,4.0,1.0,20202021
2021-01-24,MIN,SJS,3.0,5.0,20202021
2021-01-26,COL,SJS,7.0,3.0,20202021
2021-01-28,COL,SJS,3.0,0.0,20202021
2021-02-05,ANA,SJS,4.0,5.0,20202021
2021-02-06,ANA,SJS,2.0,1.0,20202021
2021-02-09,LAK,SJS,3.0,4.0,20202021
2021-02-11,LAK,SJS,6.0,2.0,20202021
2021-02-13,SJS,VGK,1.0,3.0,20202021
2021-02-15,SJS,ANA,3.0,2.0,20202021
2021-02-18,STL,SJS,3.0,2.0,20202021
2021-02-20,STL,SJS,4.0,5.0,20202021
2021-02-22,SJS,MIN,2.0,6.0,20202021
2021-02-27,SJS,STL,6.0,7.0,20202021
2021-03-01,SJS,COL,6.0,2.0,20202021
2021-03-03,SJS,COL,0.0,4.0,20202021
2021-03-05,SJS,VGK,4.0,5.0,20202021
2021-03-06,SJS,VGK,0.0,4.0,20202021
2021-03-08,SJS,STL,3.0,2.0,20202021
2021-03-12,ANA,SJS,0.0,6.0,20202021
2021-03-13,ANA,SJS,1.0,3.0,20202021
2021-03-15,VGK,SJS,2.0,1.0,20202021
2021-03-17,VGK,SJS,5.0,4.0,20202021
2021-03-19,SJS,STL,1.0,2.0,20202021
2021-03-20,SJS,STL,2.0,5.0,20202021
2021-03-22,SJS,LAK,2.0,1.0,20202021
2021-03-24,SJS,LAK,4.0,2.0,20202021
2021-03-26,ARI,SJS,5.0,2.0,20202021
2021-03-27,ARI,SJS,4.0,0.0,20202021
2021-03-29,SJS,MIN,4.0,3.0,20202021
2021-03-31,SJS,MIN,4.0,2.0,20202021
2021-04-02,LAK,SJS,0.0,3.0,20202021
2021-04-03,LAK,SJS,2.0,3.0,20202021
2021-04-06,SJS,ANA,1.0,5.0,20202021
2021-04-09,SJS,LAK,5.0,2.0,20202021
2021-04-10,SJS,LAK,2.0,4.0,20202021
2021-04-12,SJS,ANA,0.0,4.0,20202021
2021-04-14,SJS,ANA,1.0,4.0,20202021
2021-04-16,MIN,SJS,3.0,2.0,20202021
2021-04-17,MIN,SJS,5.0,2.0,20202021
2021-04-19,VGK,SJS,3.0,2.0,20202021
2021-04-21,VGK,SJS,5.0,2.0,20202021
2021-04-24,SJS,MIN,3.0,6.0,20202021
2021-04-26,SJS,ARI,6.0,4.0,20202021
2021-04-28,SJS,ARI,4.0,2.0,20202021
2021-04-30,COL,SJS,3.0,0.0,20202021
2021-05-01,COL,SJS,4.0,3.0,20202021
2021-05-03,SJS,COL,4.0,5.0,20202021
2021-05-05,SJS,COL,3.0,2.0,20202021
2021-05-07,SJS,ARI,2.0,5.0,20202021
2021-05-08,SJS,ARI,4.0,5.0,20202021
2021-05-12,SJS,VGK,0.0,6.0,20202021
2021-09-26,ANA,SJS,6.0,3.0,20212022
2021-09-26,VGK,SJS,2.0,4.0,20212022
2021-09-28,SJS,LAK,3.0,4.0,20212022
2021-09-30,ANA,SJS,1.0,3.0,20212022
2021-10-04,SJS,ANA,2.0,3.0,20212022
2021-10-09,SJS,VGK,4.0,0.0,20212022
2021-10-16,SJS,WPG,4.0,3.0,20212022
2021-10-19,MTL,SJS,0.0,5.0,20212022
2021-10-21,OTT,SJS,1.0,2.0,20212022
2021-10-22,TOR,SJS,3.0,5.0,20212022
2021-10-24,BOS,SJS,4.0,3.0,20212022
2021-10-26,NSH,SJS,3.0,1.0,20212022
2021-10-28,SJS,MTL,0.0,4.0,20212022
2021-10-30,SJS,WPG,2.0,1.0,20212022
2021-11-02,SJS,BUF,5.0,3.0,20212022
2021-11-04,SJS,STL,3.0,5.0,20212022
2021-11-06,SJS,NJD,2.0,3.0,20212022
2021-11-09,CGY,SJS,1.0,4.0,20212022
2021-11-11,WPG,SJS,4.0,1.0,20212022
2021-11-13,COL,SJS,6.0,2.0,20212022
2021-11-16,MIN,SJS,1.0,4.0,20212022
2021-11-18,STL,SJS,4.0,1.0,20212022
2021-11-20,SJS,WSH,0.0,4.0,20212022
2021-11-22,SJS,CAR,2.0,1.0,20212022
2021-11-24,SJS,OTT,6.0,3.0,20212022
2021-11-26,SJS,TOR,1.0,4.0,20212022
2021-11-28,CHI,SJS,0.0,2.0,20212022
2021-11-30,NJD,SJS,2.0,5.0,20212022
2021-12-02,NYI,SJS,1.0,2.0,20212022
2021-12-03,NYR,SJS,1.0,0.0,20212022
2021-12-05,CBJ,SJS,6.0,4.0,20212022
2021-12-07,SJS,CGY,5.0,3.0,20212022
2021-12-09,SJS,MIN,2.0,5.0,20212022
2021-12-11,SJS,DAL,2.0,1.0,20212022
2021-12-14,SJS,SEA,1.0,3.0,20212022
2021-12-16,SJS,VAN,2.0,5.0,20212022
2021-12-28,SJS,ARI,8.0,7.0,20212022
2021-12-30,SJS,PHI,3.0,2.0,20212022
2022-01-02,PIT,SJS,8.0,5.0,20212022
2022-01-04,DET,SJS,6.0,2.0,20212022
2022-01-06,BUF,SJS,2.0,3.0,20212022
2022-01-08,PHI,SJS,2.0,3.0,20212022
2022-01-11,SJS,DET,3.0,2.0,20212022
2022-01-13,SJS,NYR,0.0,3.0,20212022
2022-01-15,SJS,PIT,1.0,2.0,20212022
2022-01-17,SJS,LAK,6.0,2.0,20212022
2022-01-20,SEA,SJS,3.0,2.0,20212022
2022-01-22,SJS,TBL,1.0,7.0,20212022
2022-01-26,WSH,SJS,1.0,4.0,20212022
2022-01-29,FLA,SJS,5.0,4.0,20212022
2022-01-30,CAR,SJS,2.0,1.0,20212022
2022-02-01,TBL,SJS,3.0,2.0,20212022
2022-02-14,SJS,EDM,0.0,3.0,20212022
2022-02-17,SJS,VAN,4.0,5.0,20212022
2022-02-20,SJS,VGK,1.0,4.0,20212022
2022-02-22,ANA,SJS,4.0,3.0,20212022
2022-02-24,SJS,NYI,4.0,3.0,20212022
2022-02-26,SJS,BOS,1.0,3.0,20212022
2022-02-27,SJS,SEA,3.0,1.0,20212022
2022-03-01,VGK,SJS,3.0,1.0,20212022
2022-03-05,SJS,NSH,0.0,8.0,20212022
2022-03-06,ANA,SJS,3.0,2.0,20212022
2022-03-10,LAK,SJS,3.0,4.0,20212022
2022-03-12,SJS,LAK,5.0,0.0,20212022
2022-03-15,SJS,FLA,2.0,3.0,20212022
2022-03-17,LAK,SJS,3.0,0.0,20212022
2022-03-18,SJS,COL,3.0,5.0,20212022
2022-03-20,SJS,ARI,4.0,2.0,20212022
2022-03-22,CGY,SJS,3.0,4.0,20212022
2022-03-24,EDM,SJS,5.0,2.0,20212022
2022-03-26,SJS,ANA,4.0,1.0,20212022
2022-03-30,ARI,SJS,5.0,2.0,20212022
2022-03-31,COL,SJS,4.0,2.0,20212022
2022-04-02,SJS,DAL,4.0,5.0,20212022
2022-04-05,SJS,EDM,1.0,2.0,20212022
2022-04-07,SJS,CGY,2.0,4.0,20212022
2022-04-09,VAN,SJS,4.0,2.0,20212022
2022-04-12,NSH,SJS,1.0,0.0,20212022
2022-04-14,CHI,SJS,5.0,4.0,20212022
2022-04-16,DAL,SJS,2.0,1.0,20212022
2022-04-17,MIN,SJS,5.0,4.0,20212022
2022-04-19,SJS,CBJ,3.0,2.0,20212022
2022-04-21,SJS,STL,1.0,3.0,20212022
2022-04-23,SJS,CHI,4.0,1.0,20212022
2022-04-24,VGK,SJS,4.0,5.0,20212022
2022-04-26,SJS,ANA,2.0,5.0,20212022
2022-04-28,EDM,SJS,5.0,4.0,20212022
2022-04-29,SEA,SJS,3.0,0.0,20212022
2022-09-25,SJS,LAK,3.0,2.0,20222023
2022-09-27,SJS,ANA,5.0,4.0,20222023
2022-09-28,LAK,SJS,1.0,3.0,20222023
2022-09-30,ANA,SJS,4.0,1.0,20222023
2022-09-30,VGK,SJS,3.0,7.0,20222023
2022-10-04,EIS,SJS,1.0,3.0,20222023
2022-10-07,NSH,SJS,4.0,1.0,20222023
2022-10-08,SJS,NSH,2.0,3.0,20222023
2022-10-14,SJS,CAR,1.0,2.0,20222023
2022-10-15,SJS,CHI,2.0,5.0,20222023
2022-10-18,NYI,SJS,5.0,2.0,20222023
2022-10-20,NYR,SJS,2.0,3.0,20222023
2022-10-22,NJD,SJS,2.0,1.0,20222023
2022-10-23,PHI,SJS,0.0,3.0,20222023
2022-10-25,SJS,VGK,2.0,4.0,20222023
2022-10-27,SJS,TOR,4.0,3.0,20222023
2022-10-29,SJS,TBL,3.0,4.0,20222023
2022-11-01,SJS,ANA,5.0,6.0,20222023
2022-11-03,SJS,FLA,3.0,4.0,20222023
2022-11-05,SJS,ANA,4.0,5.0,20222023
2022-11-10,STL,SJS,5.0,3.0,20222023
2022-11-11,DAL,SJS,4.0,5.0,20222023
2022-11-13,MIN,SJS,2.0,3.0,20222023
2022-11-15,VGK,SJS,2.0,5.0,20222023
2022-11-17,SJS,DET,4.0,7.0,20222023
2022-11-19,SJS,NYR,1.0,2.0,20222023
2022-11-21,SJS,OTT,5.0,1.0,20222023
2022-11-23,SEA,SJS,8.0,5.0,20222023
2022-11-25,SJS,LAK,2.0,5.0,20222023
2022-11-27,SJS,VAN,3.0,4.0,20222023
2022-11-29,MTL,SJS,0.0,4.0,20222023
2022-11-30,TOR,SJS,3.0,1.0,20222023
2022-12-03,OTT,SJS,5.0,2.0,20222023
2022-12-04,BUF,SJS,6.0,3.0,20222023
2022-12-07,SJS,VAN,5.0,6.0,20222023
2022-12-09,ANA,SJS,1.0,6.0,20222023
2022-12-13,SJS,ARI,3.0,2.0,20222023
2022-12-17,LAK,SJS,3.0,2.0,20222023
2022-12-18,SJS,CGY,2.0,5.0,20222023
2022-12-20,SJS,CGY,3.0,7.0,20222023
2022-12-22,SJS,MIN,5.0,2.0,20222023
2022-12-27,VAN,SJS,6.0,2.0,20222023
2022-12-29,SJS,PHI,3.0,4.0,20222023
2022-12-31,DAL,SJS,5.0,2.0,20222023
2023-01-01,CHI,SJS,2.0,5.0,20222023
2023-01-06,ANA,SJS,5.0,4.0,20222023
2023-01-07,SJS,BOS,2.0,4.0,20222023
2023-01-10,ARI,SJS,2.0,4.0,20222023
2023-01-11,LAK,SJS,4.0,3.0,20222023
2023-01-13,SJS,EDM,1.0,7.0,20222023
2023-01-16,SJS,NJD,3.0,4.0,20222023
2023-01-18,SJS,DAL,5.0,3.0,20222023
2023-01-21,CBJ,SJS,5.0,3.0,20222023
2023-01-22,BOS,SJS,4.0,0.0,20222023
2023-01-24,DET,SJS,3.0,2.0,20222023
2023-01-27,CAR,SJS,5.0,4.0,20222023
2023-01-28,PIT,SJS,4.0,6.0,20222023
2023-02-07,TBL,SJS,3.0,4.0,20222023
2023-02-09,FLA,SJS,4.0,1.0,20222023
2023-02-12,WSH,SJS,1.0,4.0,20222023
2023-02-14,SJS,PIT,1.0,3.0,20222023
2023-02-16,VGK,SJS,2.0,1.0,20222023
2023-02-18,SJS,BUF,2.0,4.0,20222023
2023-02-20,SJS,SEA,4.0,0.0,20222023
2023-02-23,SJS,NSH,2.0,6.0,20222023
2023-02-25,SJS,CHI,3.0,4.0,20222023
2023-02-28,SJS,MTL,1.0,3.0,20222023
2023-03-02,SJS,STL,3.0,6.0,20222023
2023-03-04,SJS,WSH,3.0,8.0,20222023
2023-03-06,WPG,SJS,2.0,3.0,20222023
2023-03-07,COL,SJS,6.0,0.0,20222023
2023-03-09,STL,SJS,4.0,2.0,20222023
2023-03-11,SJS,MIN,2.0,5.0,20222023
2023-03-14,SJS,CBJ,5.0,6.0,20222023
2023-03-16,SJS,SEA,1.0,2.0,20222023
2023-03-18,SJS,NYI,1.0,4.0,20222023
2023-03-20,EDM,SJS,5.0,4.0,20222023
2023-03-23,VAN,SJS,7.0,2.0,20222023
2023-03-25,CGY,SJS,5.0,3.0,20222023
2023-03-28,SJS,WPG,3.0,0.0,20222023
2023-03-30,SJS,VGK,4.0,3.0,20222023
2023-04-01,ARI,SJS,2.0,7.0,20222023
2023-04-04,SJS,COL,3.0,4.0,20222023
2023-04-06,SJS,COL,2.0,6.0,20222023
2023-04-08,SJS,EDM,1.0,6.0,20222023
2023-04-10,WPG,SJS,6.0,2.0,20222023
2023-04-12,CGY,SJS,3.0,1.0,20222023
2023-04-13,EDM,SJS,5.0,2.0,20222023
2023-09-24,SJS,VGK,5.0,2.0,20232024
2023-09-26,SJS,ANA,2.0,4.0,20232024
2023-09-27,ANA,SJS,4.0,2.0,20232024
2023-09-30,SJS,LAK,1.0,2.0,20232024
2023-10-03,VGK,SJS,0.0,2.0,20232024
2023-10-05,LAK,SJS,4.0,3.0,20232024
2023-10-12,SJS,VGK,1.0,4.0,20232024
2023-10-14,SJS,COL,1.0,2.0,20232024
2023-10-17,SJS,CAR,3.0,6.0,20232024
2023-10-19,SJS,BOS,1.0,3.0,20232024
2023-10-21,NSH,SJS,5.0,1.0,20232024
2023-10-24,FLA,SJS,3.0,1.0,20232024
2023-10-26,TBL,SJS,6.0,0.0,20232024
2023-10-27,CAR,SJS,3.0,0.0,20232024
2023-10-29,WSH,SJS,3.0,1.0,20232024
2023-11-02,SJS,VAN,1.0,10.0,20232024
2023-11-04,SJS,PIT,2.0,10.0,20232024
2023-11-07,SJS,PHI,2.0,1.0,20232024
2023-11-09,SJS,EDM,3.0,2.0,20232024
2023-11-10,VGK,SJS,5.0,0.0,20232024
2023-11-12,ANA,SJS,4.0,1.0,20232024
2023-11-14,SJS,FLA,3.0,5.0,20232024
2023-11-16,SJS,STL,5.0,1.0,20232024
2023-11-20,VAN,SJS,3.0,1.0,20232024
2023-11-22,SEA,SJS,7.0,1.0,20232024
2023-11-24,SJS,MTL,2.0,3.0,20232024
2023-11-25,SJS,VAN,4.0,3.0,20232024
2023-11-27,SJS,WSH,2.0,1.0,20232024
2023-11-30,BOS,SJS,3.0,0.0,20232024
2023-12-01,NJD,SJS,3.0,6.0,20232024
2023-12-03,NYR,SJS,6.0,5.0,20232024
2023-12-05,NYI,SJS,4.0,5.0,20232024
2023-12-07,DET,SJS,5.0,6.0,20232024
2023-12-10,VGK,SJS,5.0,4.0,20232024
2023-12-12,SJS,WPG,2.0,1.0,20232024
2023-12-15,ARI,SJS,1.0,0.0,20232024
2023-12-17,COL,SJS,6.0,2.0,20232024
2023-12-19,SJS,LAK,1.0,4.0,20232024
2023-12-21,SJS,ARI,2.0,5.0,20232024
2023-12-23,VAN,SJS,7.0,4.0,20232024
2023-12-27,LAK,SJS,5.0,1.0,20232024
2023-12-28,SJS,EDM,0.0,5.0,20232024
2023-12-31,COL,SJS,3.0,1.0,20232024
2024-01-02,SJS,DET,3.0,5.0,20232024
2024-01-04,SJS,WPG,1.0,2.0,20232024
2024-01-06,SJS,TOR,1.0,4.0,20232024
2024-01-09,TOR,SJS,7.0,1.0,20232024
2024-01-11,MTL,SJS,2.0,3.0,20232024
2024-01-13,OTT,SJS,5.0,4.0,20232024
2024-01-15,BUF,SJS,3.0,0.0,20232024
2024-01-16,CHI,SJS,2.0,1.0,20232024
2024-01-20,SJS,ANA,5.0,3.0,20232024
2024-01-22,LAK,SJS,3.0,4.0,20232024
2024-01-23,SJS,NYR,3.0,2.0,20232024
2024-01-27,SJS,BUF,2.0,5.0,20232024
2024-01-30,SJS,SEA,2.0,0.0,20232024
2024-01-31,ANA,SJS,3.0,2.0,20232024
2024-02-14,WPG,SJS,1.0,0.0,20232024
2024-02-15,CGY,SJS,3.0,6.0,20232024
2024-02-17,SJS,CBJ,3.0,4.0,20232024
2024-02-19,SJS,VGK,0.0,4.0,20232024
2024-02-24,SJS,NSH,2.0,4.0,20232024
2024-02-27,SJS,NJD,2.0,7.0,20232024
2024-02-29,SJS,ANA,4.0,6.0,20232024
2024-03-02,DAL,SJS,3.0,2.0,20232024
2024-03-03,MIN,SJS,4.0,3.0,20232024
2024-03-05,SJS,DAL,6.0,7.0,20232024
2024-03-07,SJS,NYI,2.0,7.0,20232024
2024-03-09,SJS,OTT,2.0,1.0,20232024
2024-03-12,PHI,SJS,3.0,2.0,20232024
2024-03-14,PIT,SJS,6.0,3.0,20232024
2024-03-16,CBJ,SJS,4.0,2.0,20232024
2024-03-17,CHI,SJS,5.0,2.0,20232024
2024-03-19,NSH,SJS,8.0,2.0,20232024
2024-03-21,SJS,TBL,1.0,4.0,20232024
2024-03-23,SJS,CHI,4.0,5.0,20232024
2024-03-26,SJS,DAL,3.0,6.0,20232024
2024-03-28,MIN,SJS,3.0,1.0,20232024
2024-03-30,STL,SJS,0.0,4.0,20232024
2024-04-01,SJS,SEA,2.0,4.0,20232024
2024-04-04,SJS,LAK,1.0,2.0,20232024
2024-04-06,SJS,STL,3.0,2.0,20232024
2024-04-07,SJS,ARI,2.0,5.0,20232024
2024-04-09,SJS,CGY,2.0,3.0,20232024
2024-04-11,SEA,SJS,1.0,3.0,20232024
2024-04-13,SJS,MIN,2.0,6.0,20232024
2024-04-15,EDM,SJS,9.0,2.0,20232024
2024-04-18,CGY,SJS,5.0,1.0,20232024
2024-09-22,SJS,VGK,2.0,4.0,20242025
2024-09-24,SJS,ANA,3.0,4.0,20242025
2024-09-26,ANA,SJS,2.0,3.0,20242025
2024-10-01,SJS,UTA,1.0,3.0,20242025
2024-10-04,SJS,ANA,2.0,3.0,20242025
2024-10-05,VGK,SJS,5.0,6.0,20242025
2024-10-10,SJS,STL,4.0,5.0,20242025
2024-10-12,SJS,ANA,0.0,2.0,20242025
2024-10-15,DAL,SJS,3.0,2.0,20242025
2024-10-17,CHI,SJS,4.0,2.0,20242025
2024-10-18,WPG,SJS,8.0,3.0,20242025
2024-10-20,SJS,COL,1.0,4.0,20242025
2024-10-22,ANA,SJS,3.0,1.0,20242025
2024-10-24,LAK,SJS,3.0,2.0,20242025
2024-10-26,VGK,SJS,7.0,3.0,20242025
2024-10-28,UTA,SJS,4.0,5.0,20242025
2024-10-29,SJS,LAK,4.0,2.0,20242025
2024-10-31,SJS,CHI,3.0,2.0,20242025
2024-11-02,SJS,VAN,2.0,3.0,20242025
2024-11-05,SJS,CBJ,2.0,1.0,20242025
2024-11-07,SJS,MIN,2.0,5.0,20242025
2024-11-10,NJD,SJS,0.0,1.0,20242025
2024-11-11,PHI,SJS,4.0,3.0,20242025
2024-11-14,NYR,SJS,3.0,2.0,20242025
2024-11-16,PIT,SJS,4.0,3.0,20242025
2024-11-18,SJS,DET,5.0,4.0,20242025
2024-11-20,DAL,SJS,5.0,2.0,20242025
2024-11-21,STL,SJS,3.0,2.0,20242025
2024-11-23,SJS,BUF,2.0,4.0,20242025
2024-11-25,SJS,LAK,7.0,2.0,20242025
2024-11-27,SJS,OTT,3.0,4.0,20242025
2024-11-29,SJS,SEA,8.0,5.0,20242025
2024-11-30,SEA,SJS,2.0,4.0,20242025
2024-12-03,WSH,SJS,1.0,2.0,20242025
2024-12-05,TBL,SJS,8.0,1.0,20242025
2024-12-07,FLA,SJS,3.0,1.0,20242025
2024-12-10,CAR,SJS,3.0,2.0,20242025
2024-12-12,STL,SJS,3.0,4.0,20242025
2024-12-14,SJS,UTA,3.0,4.0,20242025
2024-12-17,SJS,WPG,3.0,4.0,20242025
2024-12-19,SJS,COL,2.0,4.0,20242025
2024-12-21,EDM,SJS,3.0,2.0,20242025
2024-12-23,VAN,SJS,4.0,3.0,20242025
2024-12-27,SJS,VGK,3.0,6.0,20242025
2024-12-28,SJS,CGY,1.0,3.0,20242025
2024-12-31,SJS,PHI,0.0,4.0,20242025
2025-01-02,SJS,TBL,2.0,1.0,20242025
