game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2001-11-13,NJD,PIT,1.0,5.0,20012002
2001-11-14,PIT,NYI,3.0,3.0,20012002
2001-11-17,PIT,NYR,1.0,0.0,20012002
2001-11-21,PIT,VAN,1.0,4.0,20012002
2001-11-23,NSH,PIT,5.0,0.0,20012002
2001-11-24,PIT,BUF,3.0,1.0,20012002
2001-11-27,PIT,NJD,6.0,0.0,20012002
2001-11-29,SJS,PIT,5.0,0.0,20012002
2001-12-01,PHX,PIT,5.0,2.0,20012002
2001-12-04,TOR,PIT,0.0,1.0,20012002
2001-12-06,BOS,PIT,1.0,4.0,20012002
2001-12-08,PIT,ATL,6.0,3.0,20012002
2001-12-11,WSH,PIT,2.0,2.0,20012002
2001-12-12,PIT,BOS,2.0,4.0,20012002
2001-12-14,PIT,MIN,2.0,5.0,20012002
2001-12-16,PIT,CAR,0.0,7.0,20012002
2001-12-19,PIT,MTL,1.0,3.0,20012002
2001-12-21,PIT,WSH,4.0,3.0,20012002
2001-12-22,WSH,PIT,4.0,4.0,20012002
2001-12-26,NJD,PIT,4.0,0.0,20012002
2001-12-29,PIT,OTT,2.0,5.0,20012002
2002-01-03,NYI,PIT,4.0,2.0,20012002
2002-01-05,PIT,NYR,4.0,1.0,20012002
2002-01-06,CHI,PIT,2.0,0.0,20012002
2002-01-08,PIT,BOS,2.0,3.0,20012002
2002-01-10,BUF,PIT,0.0,2.0,20012002
2002-01-12,PIT,STL,1.0,4.0,20012002
2002-01-15,VAN,PIT,5.0,2.0,20012002
2002-01-17,CGY,PIT,4.0,6.0,20012002
2002-01-19,EDM,PIT,0.0,1.0,20012002
2002-01-21,PIT,PHI,5.0,2.0,20012002
2002-01-23,PIT,TBL,5.0,1.0,20012002
2002-01-24,NYI,PIT,4.0,5.0,20012002
2002-01-26,PIT,ATL,3.0,2.0,20012002
2002-01-29,PHI,PIT,3.0,2.0,20012002
2002-01-30,PIT,SJS,3.0,6.0,20012002
2002-02-05,CAR,PIT,3.0,3.0,20012002
2002-02-07,MTL,PIT,1.0,0.0,20012002
2002-02-09,PIT,NJD,1.0,2.0,20012002
2002-02-10,NYR,PIT,4.0,3.0,20012002
2002-02-12,OTT,PIT,5.0,1.0,20012002
2002-02-27,PIT,LAK,4.0,5.0,20012002
2002-02-28,CBJ,PIT,3.0,4.0,20012002
2002-03-02,PIT,DET,2.0,4.0,20012002
2002-03-04,NYI,PIT,2.0,4.0,20012002
2002-03-05,PIT,FLA,6.0,5.0,20012002
2002-03-07,PIT,CAR,1.0,3.0,20012002
2002-03-09,PIT,NYR,3.0,2.0,20012002
2002-03-11,PIT,CBJ,2.0,4.0,20012002
2002-03-13,ANA,PIT,4.0,2.0,20012002
2002-03-16,LAK,PIT,4.0,3.0,20012002
2002-03-18,ATL,PIT,2.0,4.0,20012002
2002-03-20,PIT,PHX,1.0,3.0,20012002
2002-03-23,PIT,PHI,4.0,4.0,20012002
2002-03-24,PIT,WSH,6.0,2.0,20012002
2002-03-27,PIT,NJD,3.0,4.0,20012002
2002-03-30,MTL,PIT,2.0,1.0,20012002
2002-04-01,PIT,MTL,0.0,3.0,20012002
2002-04-03,FLA,PIT,3.0,2.0,20012002
2002-04-04,TBL,PIT,4.0,2.0,20012002
2002-04-06,PHI,PIT,3.0,1.0,20012002
2002-04-08,NYR,PIT,3.0,2.0,20012002
2002-04-10,PIT,BUF,4.0,4.0,20012002
2002-04-12,PIT,TOR,2.0,5.0,20012002
2002-04-13,BOS,PIT,7.0,1.0,20012002
2002-10-10,PIT,TOR,0.0,6.0,20022003
2002-10-12,PIT,NYR,6.0,0.0,20022003
2002-10-14,TOR,PIT,4.0,5.0,20022003
2002-10-16,PIT,ATL,3.0,2.0,20022003
2002-10-19,PIT,TBL,3.0,3.0,20022003
2002-10-22,MTL,PIT,3.0,3.0,20022003
2002-10-25,DET,PIT,7.0,3.0,20022003
2002-10-26,PIT,BUF,5.0,2.0,20022003
2002-10-28,PIT,WSH,3.0,2.0,20022003
2002-10-30,OTT,PIT,1.0,4.0,20022003
2002-11-02,PIT,TBL,5.0,3.0,20022003
2002-11-06,FLA,PIT,4.0,3.0,20022003
2002-11-08,TBL,PIT,4.0,1.0,20022003
2002-11-09,CAR,PIT,3.0,2.0,20022003
2002-11-14,MIN,PIT,1.0,1.0,20022003
2002-11-16,PIT,NYI,2.0,3.0,20022003
2002-11-18,MTL,PIT,5.0,4.0,20022003
2002-11-20,PIT,MTL,2.0,3.0,20022003
2002-11-22,ATL,PIT,1.0,3.0,20022003
2002-11-23,PIT,SJS,4.0,1.0,20022003
2002-11-27,PIT,PHI,7.0,2.0,20022003
2002-11-29,BUF,PIT,1.0,4.0,20022003
2002-11-30,PIT,BOS,2.0,3.0,20022003
2002-12-03,PIT,WSH,1.0,4.0,20022003
2002-12-06,NJD,PIT,3.0,1.0,20022003
2002-12-07,PIT,NYI,3.0,6.0,20022003
2002-12-10,TOR,PIT,4.0,2.0,20022003
2002-12-12,SJS,PIT,5.0,2.0,20022003
2002-12-14,LAK,PIT,3.0,2.0,20022003
2002-12-15,ANA,PIT,5.0,0.0,20022003
2002-12-17,PHX,PIT,5.0,2.0,20022003
2002-12-19,PIT,NJD,1.0,3.0,20022003
2002-12-21,PIT,CGY,2.0,0.0,20022003
2002-12-23,PIT,BUF,5.0,2.0,20022003
2002-12-26,NYR,PIT,1.0,6.0,20022003
2002-12-28,PIT,MTL,3.0,2.0,20022003
2002-12-30,PIT,ATL,2.0,3.0,20022003
2002-12-31,CBJ,PIT,5.0,2.0,20022003
2003-01-03,ATL,PIT,1.0,4.0,20022003
2003-01-04,PIT,NYI,3.0,2.0,20022003
2003-01-07,NYI,PIT,6.0,3.0,20022003
2003-01-09,PIT,TOR,2.0,4.0,20022003
2003-01-11,PIT,NYR,1.0,3.0,20022003
2003-01-13,BOS,PIT,1.0,2.0,20022003
2003-01-15,CAR,PIT,0.0,2.0,20022003
2003-01-17,TBL,PIT,2.0,3.0,20022003
2003-01-18,FLA,PIT,3.0,0.0,20022003
2003-01-21,BUF,PIT,0.0,0.0,20022003
2003-01-23,PIT,BOS,1.0,4.0,20022003
2003-01-25,PIT,CHI,5.0,3.0,20022003
2003-01-28,NYI,PIT,5.0,2.0,20022003
2003-01-30,WSH,PIT,2.0,1.0,20022003
2003-02-04,PIT,VAN,2.0,3.0,20022003
2003-02-06,PIT,FLA,0.0,6.0,20022003
2003-02-08,BOS,PIT,2.0,5.0,20022003
2003-02-12,PIT,OTT,0.0,3.0,20022003
2003-02-14,NYR,PIT,1.0,0.0,20022003
2003-02-15,NJD,PIT,1.0,4.0,20022003
2003-02-18,PIT,EDM,4.0,3.0,20022003
2003-02-20,PIT,COL,2.0,5.0,20022003
2003-02-22,PIT,STL,2.0,1.0,20022003
2003-02-23,PIT,NJD,3.0,4.0,20022003
2003-02-25,PIT,LAK,3.0,5.0,20022003
2003-02-27,NSH,PIT,6.0,0.0,20022003
2003-03-01,COL,PIT,4.0,1.0,20022003
2003-03-02,DAL,PIT,3.0,1.0,20022003
2003-03-04,PIT,PHX,1.0,4.0,20022003
2003-03-06,PIT,CAR,0.0,4.0,20022003
2003-03-08,PIT,OTT,1.0,5.0,20022003
2003-03-09,OTT,PIT,4.0,2.0,20022003
2003-03-12,PIT,NSH,2.0,2.0,20022003
2003-03-15,PIT,PHI,1.0,4.0,20022003
2003-03-16,PIT,FLA,2.0,4.0,20022003
2003-03-18,PIT,DET,1.0,5.0,20022003
2003-03-20,PHI,PIT,4.0,2.0,20022003
2003-03-21,NJD,PIT,3.0,1.0,20022003
2003-03-23,CHI,PIT,1.0,1.0,20022003
2003-03-26,NYR,PIT,1.0,3.0,20022003
2003-03-29,PHI,PIT,3.0,0.0,20022003
2003-03-31,PIT,PHI,1.0,6.0,20022003
2003-04-02,PIT,CAR,3.0,2.0,20022003
2003-04-05,WSH,PIT,5.0,3.0,20022003
2003-10-10,PIT,LAK,0.0,3.0,20032004
2003-10-11,PHI,PIT,3.0,3.0,20032004
2003-10-16,MTL,PIT,4.0,1.0,20032004
2003-10-18,PIT,DET,4.0,3.0,20032004
2003-10-22,PIT,CAR,1.0,1.0,20032004
2003-10-24,PIT,NJD,1.0,2.0,20032004
2003-10-25,NYI,PIT,7.0,2.0,20032004
2003-10-29,PIT,NYI,4.0,4.0,20032004
2003-10-30,CHI,PIT,0.0,1.0,20032004
2003-11-01,PIT,BOS,3.0,2.0,20032004
2003-11-04,TOR,PIT,4.0,2.0,20032004
2003-11-07,FLA,PIT,6.0,3.0,20032004
2003-11-08,TBL,PIT,9.0,0.0,20032004
2003-11-12,NYR,PIT,6.0,2.0,20032004
2003-11-14,BUF,PIT,1.0,2.0,20032004
2003-11-15,PIT,FLA,2.0,3.0,20032004
2003-11-19,PIT,MIN,2.0,6.0,20032004
2003-11-21,NJD,PIT,2.0,1.0,20032004
2003-11-22,PIT,OTT,2.0,1.0,20032004
2003-11-26,PIT,PHI,1.0,1.0,20032004
2003-11-28,PIT,NYR,1.0,4.0,20032004
2003-11-29,CAR,PIT,4.0,3.0,20032004
2003-12-01,PIT,ATL,4.0,3.0,20032004
2003-12-03,PHI,PIT,5.0,2.0,20032004
2003-12-06,EDM,PIT,4.0,3.0,20032004
2003-12-07,CGY,PIT,6.0,1.0,20032004
2003-12-09,VAN,PIT,4.0,3.0,20032004
2003-12-12,ATL,PIT,6.0,3.0,20032004
2003-12-13,PIT,CBJ,5.0,3.0,20032004
2003-12-16,PIT,BUF,2.0,1.0,20032004
2003-12-18,CAR,PIT,2.0,1.0,20032004
2003-12-20,PIT,ATL,4.0,7.0,20032004
2003-12-22,MTL,PIT,4.0,1.0,20032004
2003-12-26,OTT,PIT,3.0,3.0,20032004
2003-12-27,PIT,NJD,0.0,2.0,20032004
2003-12-29,PIT,CHI,1.0,0.0,20032004
2003-12-31,PIT,NYI,1.0,6.0,20032004
2004-01-01,NSH,PIT,3.0,2.0,20032004
2004-01-03,PIT,NYR,1.0,4.0,20032004
2004-01-05,PIT,TOR,0.0,5.0,20032004
2004-01-07,NJD,PIT,2.0,4.0,20032004
2004-01-08,BOS,PIT,3.0,1.0,20032004
2004-01-10,PIT,MTL,0.0,8.0,20032004
2004-01-12,PHI,PIT,1.0,2.0,20032004
2004-01-13,PIT,TBL,1.0,3.0,20032004
2004-01-16,MIN,PIT,4.0,2.0,20032004
2004-01-18,WSH,PIT,4.0,3.0,20032004
2004-01-20,PIT,NJD,0.0,3.0,20032004
2004-01-22,OTT,PIT,6.0,5.0,20032004
2004-01-24,PIT,COL,3.0,5.0,20032004
2004-01-27,PIT,TBL,2.0,6.0,20032004
2004-01-29,TBL,PIT,5.0,1.0,20032004
2004-01-31,PIT,PHI,3.0,5.0,20032004
2004-02-01,BOS,PIT,4.0,1.0,20032004
2004-02-03,PIT,MTL,3.0,4.0,20032004
2004-02-10,PIT,BOS,3.0,6.0,20032004
2004-02-12,FLA,PIT,5.0,1.0,20032004
2004-02-14,STL,PIT,3.0,2.0,20032004
2004-02-16,PIT,TOR,4.0,8.0,20032004
2004-02-18,NYI,PIT,4.0,3.0,20032004
2004-02-20,PIT,FLA,0.0,2.0,20032004
2004-02-22,PIT,OTT,3.0,6.0,20032004
2004-02-25,PHX,PIT,3.0,4.0,20032004
2004-02-27,SJS,PIT,4.0,2.0,20032004
2004-02-29,NYI,PIT,2.0,3.0,20032004
2004-03-02,PIT,NYI,3.0,3.0,20032004
2004-03-04,PIT,NSH,4.0,9.0,20032004
2004-03-06,PIT,ANA,2.0,1.0,20032004
2004-03-07,NYR,PIT,4.0,7.0,20032004
2004-03-09,PIT,DAL,4.0,0.0,20032004
2004-03-11,TOR,PIT,2.0,3.0,20032004
2004-03-14,PIT,PHI,3.0,3.0,20032004
2004-03-16,PIT,WSH,4.0,1.0,20032004
2004-03-17,NJD,PIT,6.0,1.0,20032004
2004-03-19,PIT,CAR,4.0,3.0,20032004
2004-03-21,PIT,NYR,4.0,3.0,20032004
2004-03-23,NYR,PIT,2.0,5.0,20032004
2004-03-26,BUF,PIT,5.0,1.0,20032004
2004-03-27,PIT,BUF,2.0,2.0,20032004
2004-03-30,WSH,PIT,4.0,2.0,20032004
2004-04-02,ATL,PIT,2.0,3.0,20032004
2004-04-04,PIT,WSH,4.0,3.0,20032004
2005-09-19,CBJ,PIT,3.0,2.0,20052006
2005-09-21,PIT,BOS,4.0,5.0,20052006
2005-09-23,PIT,OTT,0.0,3.0,20052006
2005-09-24,PIT,OTT,2.0,6.0,20052006
2005-09-25,WSH,PIT,3.0,2.0,20052006
2005-09-27,PIT,CBJ,7.0,2.0,20052006
2005-09-29,OTT,PIT,4.0,1.0,20052006
2005-09-30,WSH,PIT,4.0,3.0,20052006
2005-10-02,PIT,WSH,7.0,1.0,20052006
2005-10-05,NJD,PIT,5.0,1.0,20052006
2005-10-07,CAR,PIT,3.0,2.0,20052006
2005-10-08,PIT,BOS,6.0,7.0,20052006
2005-10-10,BUF,PIT,3.0,2.0,20052006
2005-10-14,PHI,PIT,6.0,5.0,20052006
2005-10-15,PIT,TBL,1.0,3.0,20052006
2005-10-20,PIT,NJD,3.0,6.0,20052006
2005-10-22,BOS,PIT,6.0,3.0,20052006
2005-10-25,PIT,FLA,3.0,4.0,20052006
2005-10-27,PIT,ATL,7.0,5.0,20052006
2005-10-29,PIT,CAR,3.0,5.0,20052006
2005-11-01,NJD,PIT,3.0,4.0,20052006
2005-11-03,NYI,PIT,1.0,5.0,20052006
2005-11-05,BOS,PIT,6.0,3.0,20052006
2005-11-07,NYR,PIT,2.0,3.0,20052006
2005-11-09,ATL,PIT,5.0,0.0,20052006
2005-11-10,PIT,MTL,3.0,2.0,20052006
2005-11-12,PIT,NYR,1.0,6.0,20052006
2005-11-14,PIT,NYI,2.0,3.0,20052006
2005-11-16,PHI,PIT,2.0,3.0,20052006
2005-11-19,PIT,PHI,3.0,6.0,20052006
2005-11-22,PIT,WSH,5.0,4.0,20052006
2005-11-25,FLA,PIT,6.0,3.0,20052006
2005-11-27,TBL,PIT,4.0,1.0,20052006
2005-11-29,PIT,BUF,2.0,3.0,20052006
2005-12-01,NYR,PIT,2.0,1.0,20052006
2005-12-03,PIT,CGY,2.0,3.0,20052006
2005-12-08,PIT,MIN,0.0,5.0,20052006
2005-12-10,PIT,COL,4.0,3.0,20052006
2005-12-12,DET,PIT,3.0,1.0,20052006
2005-12-13,STL,PIT,3.0,0.0,20052006
2005-12-16,PIT,BUF,3.0,4.0,20052006
2005-12-17,BUF,PIT,4.0,3.0,20052006
2005-12-23,PIT,PHI,4.0,5.0,20052006
2005-12-27,PIT,TOR,2.0,3.0,20052006
2005-12-29,PIT,NJD,6.0,2.0,20052006
2005-12-31,PIT,NYR,4.0,3.0,20052006
2006-01-02,TOR,PIT,3.0,2.0,20052006
2006-01-03,MTL,PIT,4.0,6.0,20052006
2006-01-06,ATL,PIT,6.0,4.0,20052006
2006-01-07,PIT,ATL,3.0,4.0,20052006
2006-01-10,PIT,EDM,1.0,3.0,20052006
2006-01-11,CBJ,PIT,6.0,1.0,20052006
2006-01-13,CHI,PIT,4.0,1.0,20052006
2006-01-15,NSH,PIT,5.0,4.0,20052006
2006-01-16,PIT,VAN,2.0,4.0,20052006
2006-01-19,PIT,NYR,2.0,4.0,20052006
2006-01-21,PIT,PHI,1.0,2.0,20052006
2006-01-23,PHI,PIT,4.0,2.0,20052006
2006-01-25,PIT,WSH,8.0,1.0,20052006
2006-01-26,NYI,PIT,4.0,3.0,20052006
2006-01-28,NYR,PIT,7.0,1.0,20052006
2006-02-01,NYR,PIT,3.0,1.0,20052006
2006-02-02,PIT,OTT,2.0,7.0,20052006
2006-02-04,PIT,NYI,4.0,5.0,20052006
2006-02-06,OTT,PIT,5.0,2.0,20052006
2006-02-08,PIT,BOS,1.0,3.0,20052006
2006-02-10,CAR,PIT,3.0,4.0,20052006
2006-02-11,WSH,PIT,3.0,6.0,20052006
2006-03-01,PIT,OTT,3.0,4.0,20052006
2006-03-04,PIT,CAR,5.0,7.0,20052006
2006-03-07,PIT,TBL,4.0,5.0,20052006
2006-03-08,WSH,PIT,6.0,3.0,20052006
2006-03-11,PIT,NJD,6.0,3.0,20052006
2006-03-12,PIT,PHI,2.0,0.0,20052006
2006-03-16,NJD,PIT,2.0,1.0,20052006
2006-03-18,MTL,PIT,4.0,5.0,20052006
2006-03-19,PIT,TOR,0.0,1.0,20052006
2006-03-21,OTT,PIT,5.0,2.0,20052006
2006-03-24,PIT,NYI,4.0,3.0,20052006
2006-03-26,PIT,MTL,5.0,6.0,20052006
2006-03-29,PIT,FLA,3.0,5.0,20052006
2006-03-31,NYI,PIT,0.0,4.0,20052006
2006-04-02,PIT,NJD,2.0,3.0,20052006
2006-04-05,NJD,PIT,6.0,4.0,20052006
2006-04-07,FLA,PIT,1.0,5.0,20052006
2006-04-08,TBL,PIT,1.0,0.0,20052006
2006-04-11,PHI,PIT,4.0,3.0,20052006
2006-04-13,PIT,NYR,5.0,3.0,20052006
2006-04-15,NYI,PIT,5.0,4.0,20052006
2006-04-17,PIT,NYI,6.0,1.0,20052006
2006-04-18,TOR,PIT,5.0,3.0,20052006
2006-09-19,PIT,OTT,2.0,5.0,20062007
2006-09-20,PIT,PHI,5.0,4.0,20062007
2006-09-22,PIT,WSH,4.0,5.0,20062007
2006-09-23,PIT,BUF,2.0,3.0,20062007
2006-09-24,PIT,PHI,2.0,1.0,20062007
2006-09-29,PIT,BUF,3.0,4.0,20062007
2006-09-30,BUF,PIT,4.0,2.0,20062007
2006-10-05,PIT,PHI,4.0,0.0,20062007
2006-10-07,PIT,DET,0.0,2.0,20062007
2006-10-12,NYR,PIT,5.0,6.0,20062007
2006-10-14,PIT,CAR,1.0,5.0,20062007
2006-10-18,PIT,NJD,1.0,2.0,20062007
2006-10-19,NYI,PIT,3.0,4.0,20062007
2006-10-21,PIT,CBJ,5.0,3.0,20062007
2006-10-24,PIT,NJD,4.0,2.0,20062007
2006-10-28,PHI,PIT,2.0,8.0,20062007
2006-11-01,LAK,PIT,3.0,4.0,20062007
2006-11-04,SJS,PIT,3.0,2.0,20062007
2006-11-06,ANA,PIT,3.0,2.0,20062007
2006-11-08,PIT,TBL,3.0,4.0,20062007
2006-11-10,PIT,OTT,3.0,6.0,20062007
2006-11-11,CAR,PIT,6.0,2.0,20062007
2006-11-13,PIT,PHI,3.0,2.0,20062007
2006-11-17,BUF,PIT,4.0,2.0,20062007
2006-11-18,PIT,NYR,3.0,1.0,20062007
2006-11-20,PHI,PIT,3.0,5.0,20062007
2006-11-22,PIT,BOS,3.0,4.0,20062007
2006-11-24,NYI,PIT,3.0,1.0,20062007
2006-11-25,PIT,NYR,1.0,2.0,20062007
2006-11-28,PIT,NYI,3.0,2.0,20062007
2006-12-01,NJD,PIT,5.0,2.0,20062007
2006-12-02,PIT,NYI,3.0,5.0,20062007
2006-12-05,PIT,FLA,2.0,3.0,20062007
2006-12-07,NYR,PIT,3.0,2.0,20062007
2006-12-09,ATL,PIT,3.0,4.0,20062007
2006-12-11,WSH,PIT,4.0,5.0,20062007
2006-12-13,PIT,PHI,8.0,4.0,20062007
2006-12-15,PIT,NYI,7.0,4.0,20062007
2006-12-16,MTL,PIT,6.0,3.0,20062007
2006-12-19,PIT,STL,1.0,4.0,20062007
2006-12-21,ATL,PIT,4.0,3.0,20062007
2006-12-26,NJD,PIT,3.0,0.0,20062007
2006-12-27,PIT,ATL,2.0,4.0,20062007
2006-12-29,PIT,TOR,4.0,1.0,20062007
2007-01-02,PIT,CAR,3.0,0.0,20062007
2007-01-05,BUF,PIT,2.0,4.0,20062007
2007-01-07,PIT,TBL,2.0,3.0,20062007
2007-01-09,TBL,PIT,3.0,2.0,20062007
2007-01-10,FLA,PIT,5.0,2.0,20062007
2007-01-13,PHI,PIT,3.0,5.0,20062007
2007-01-16,PIT,NYI,5.0,2.0,20062007
2007-01-18,BOS,PIT,5.0,4.0,20062007
2007-01-20,PIT,TOR,8.0,2.0,20062007
2007-01-26,DAL,PIT,3.0,4.0,20062007
2007-01-27,PHX,PIT,2.0,7.0,20062007
2007-01-30,PIT,FLA,3.0,0.0,20062007
2007-02-01,PIT,MTL,5.0,4.0,20062007
2007-02-03,PIT,WSH,2.0,0.0,20062007
2007-02-04,MTL,PIT,4.0,3.0,20062007
2007-02-06,PIT,NSH,4.0,1.0,20062007
2007-02-08,PHI,PIT,4.0,5.0,20062007
2007-02-10,TOR,PIT,5.0,6.0,20062007
2007-02-14,PIT,CHI,5.0,4.0,20062007
2007-02-16,NJD,PIT,4.0,5.0,20062007
2007-02-18,PIT,WSH,3.0,2.0,20062007
2007-02-19,NYI,PIT,6.0,5.0,20062007
2007-02-22,FLA,PIT,1.0,2.0,20062007
2007-02-25,TBL,PIT,5.0,1.0,20062007
2007-02-27,PIT,NJD,0.0,1.0,20062007
2007-03-01,NYR,PIT,3.0,4.0,20062007
2007-03-02,CAR,PIT,3.0,2.0,20062007
2007-03-04,PIT,PHI,4.0,3.0,20062007
2007-03-06,OTT,PIT,4.0,5.0,20062007
2007-03-08,PIT,NJD,3.0,4.0,20062007
2007-03-10,PIT,NYR,3.0,2.0,20062007
2007-03-13,PIT,BUF,5.0,4.0,20062007
2007-03-14,NJD,PIT,0.0,3.0,20062007
2007-03-16,PIT,MTL,6.0,3.0,20062007
2007-03-18,PIT,OTT,4.0,3.0,20062007
