game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2001-12-12,COL,CBJ,5.0,1.0,20012002
2001-12-14,ANA,CBJ,2.0,3.0,20012002
2001-12-15,LAK,CBJ,3.0,2.0,20012002
2001-12-17,PHX,CBJ,4.0,1.0,20012002
2001-12-22,CBJ,DAL,2.0,4.0,20012002
2001-12-27,DET,CBJ,5.0,1.0,20012002
2001-12-29,CBJ,BUF,2.0,2.0,20012002
2001-12-31,CBJ,ANA,3.0,1.0,20012002
2002-01-03,STL,CBJ,4.0,2.0,20012002
2002-01-06,CBJ,NSH,4.0,3.0,20012002
2002-01-09,WSH,CBJ,6.0,3.0,20012002
2002-01-10,CHI,CBJ,2.0,1.0,20012002
2002-01-12,CBJ,CHI,5.0,4.0,20012002
2002-01-14,NYR,CBJ,2.0,2.0,20012002
2002-01-16,CBJ,NYR,2.0,0.0,20012002
2002-01-18,CBJ,MIN,1.0,3.0,20012002
2002-01-19,NSH,CBJ,2.0,1.0,20012002
2002-01-21,CBJ,DAL,3.0,5.0,20012002
2002-01-24,CBJ,SJS,6.0,2.0,20012002
2002-01-26,CBJ,PHX,2.0,3.0,20012002
2002-01-28,DAL,CBJ,4.0,2.0,20012002
2002-01-30,ANA,CBJ,3.0,1.0,20012002
2002-02-04,CBJ,BOS,0.0,8.0,20012002
2002-02-06,CBJ,OTT,4.0,6.0,20012002
2002-02-08,DET,CBJ,2.0,3.0,20012002
2002-02-09,CBJ,NSH,0.0,1.0,20012002
2002-02-12,CBJ,MIN,3.0,3.0,20012002
2002-02-26,CBJ,LAK,1.0,5.0,20012002
2002-02-28,CBJ,PIT,3.0,4.0,20012002
2002-03-02,LAK,CBJ,0.0,2.0,20012002
2002-03-03,PHX,CBJ,2.0,1.0,20012002
2002-03-06,COL,CBJ,4.0,1.0,20012002
2002-03-08,CBJ,NYI,4.0,2.0,20012002
2002-03-10,MIN,CBJ,5.0,0.0,20012002
2002-03-11,PIT,CBJ,2.0,4.0,20012002
2002-03-14,CBJ,VAN,1.0,5.0,20012002
2002-03-16,CBJ,CGY,3.0,1.0,20012002
2002-03-20,MIN,CBJ,1.0,3.0,20012002
2002-03-21,CBJ,DET,2.0,3.0,20012002
2002-03-23,CBJ,WSH,2.0,5.0,20012002
2002-03-25,CGY,CBJ,6.0,1.0,20012002
2002-03-26,EDM,CBJ,3.0,1.0,20012002
2002-03-28,VAN,CBJ,4.0,3.0,20012002
2002-03-30,SJS,CBJ,10.0,2.0,20012002
2002-04-01,DAL,CBJ,3.0,1.0,20012002
2002-04-04,CBJ,NSH,2.0,1.0,20012002
2002-04-06,MTL,CBJ,4.0,1.0,20012002
2002-04-08,TOR,CBJ,4.0,1.0,20012002
2002-04-10,CBJ,SJS,3.0,5.0,20012002
2002-04-12,CBJ,ATL,5.0,4.0,20012002
2002-04-14,CHI,CBJ,2.0,0.0,20012002
2002-10-10,CBJ,CHI,2.0,1.0,20022003
2002-10-12,NJD,CBJ,3.0,2.0,20022003
2002-10-14,CBJ,PHX,2.0,4.0,20022003
2002-10-17,STL,CBJ,7.0,1.0,20022003
2002-10-19,CBJ,FLA,4.0,1.0,20022003
2002-10-23,CBJ,TBL,2.0,2.0,20022003
2002-10-25,CBJ,SJS,4.0,5.0,20022003
2002-10-27,CBJ,LAK,5.0,1.0,20022003
2002-10-29,CHI,CBJ,3.0,2.0,20022003
2002-11-01,CBJ,DAL,4.0,2.0,20022003
2002-11-03,CBJ,BUF,3.0,2.0,20022003
2002-11-05,CBJ,WSH,3.0,4.0,20022003
2002-11-07,STL,CBJ,2.0,5.0,20022003
2002-11-09,CBJ,NYR,6.0,3.0,20022003
2002-11-12,COL,CBJ,5.0,4.0,20022003
2002-11-14,CBJ,ANA,2.0,3.0,20022003
2002-11-16,NSH,CBJ,1.0,1.0,20022003
2002-11-17,DAL,CBJ,3.0,2.0,20022003
2002-11-20,CBJ,STL,3.0,2.0,20022003
2002-11-22,BUF,CBJ,5.0,4.0,20022003
2002-11-23,OTT,CBJ,5.0,2.0,20022003
2002-11-27,CBJ,EDM,1.0,3.0,20022003
2002-11-29,NYI,CBJ,2.0,4.0,20022003
2002-11-30,CBJ,CAR,2.0,4.0,20022003
2002-12-03,NYR,CBJ,5.0,3.0,20022003
2002-12-06,SJS,CBJ,3.0,2.0,20022003
2002-12-07,LAK,CBJ,2.0,4.0,20022003
2002-12-09,PHX,CBJ,3.0,3.0,20022003
2002-12-12,CBJ,NJD,4.0,2.0,20022003
2002-12-14,DET,CBJ,6.0,4.0,20022003
2002-12-19,CBJ,CGY,3.0,0.0,20022003
2002-12-20,CHI,CBJ,3.0,1.0,20022003
2002-12-23,CBJ,DET,0.0,1.0,20022003
2002-12-26,DET,CBJ,4.0,2.0,20022003
2002-12-28,CBJ,STL,1.0,6.0,20022003
2002-12-29,STL,CBJ,5.0,2.0,20022003
2002-12-31,CBJ,PIT,5.0,2.0,20022003
2003-01-03,WSH,CBJ,2.0,2.0,20022003
2003-01-04,CBJ,PHX,2.0,0.0,20022003
2003-01-06,CBJ,NSH,1.0,5.0,20022003
2003-01-08,MIN,CBJ,1.0,2.0,20022003
2003-01-10,VAN,CBJ,2.0,3.0,20022003
2003-01-11,CGY,CBJ,2.0,7.0,20022003
2003-01-13,EDM,CBJ,8.0,5.0,20022003
2003-01-15,CBJ,ANA,3.0,4.0,20022003
2003-01-18,BOS,CBJ,7.0,2.0,20022003
2003-01-20,CBJ,CHI,5.0,1.0,20022003
2003-01-22,DAL,CBJ,4.0,2.0,20022003
2003-01-23,COL,CBJ,5.0,0.0,20022003
2003-01-25,CBJ,NYI,4.0,1.0,20022003
2003-01-28,CBJ,COL,2.0,2.0,20022003
2003-01-30,CBJ,NSH,2.0,1.0,20022003
2003-02-05,CBJ,VAN,4.0,4.0,20022003
2003-02-08,NSH,CBJ,3.0,2.0,20022003
2003-02-12,CBJ,SJS,1.0,0.0,20022003
2003-02-13,MTL,CBJ,1.0,2.0,20022003
2003-02-15,CBJ,CHI,1.0,7.0,20022003
2003-02-18,PHX,CBJ,5.0,2.0,20022003
2003-02-19,ANA,CBJ,2.0,0.0,20022003
2003-02-21,SJS,CBJ,6.0,0.0,20022003
2003-02-23,VAN,CBJ,7.0,2.0,20022003
2003-02-25,NSH,CBJ,5.0,0.0,20022003
2003-02-27,CBJ,LAK,3.0,1.0,20022003
2003-03-01,CBJ,EDM,3.0,3.0,20022003
2003-03-03,CBJ,DET,2.0,3.0,20022003
2003-03-06,CBJ,VAN,5.0,4.0,20022003
2003-03-08,CBJ,CGY,2.0,3.0,20022003
2003-03-10,CAR,CBJ,6.0,5.0,20022003
2003-03-11,CBJ,DAL,0.0,2.0,20022003
2003-03-13,CBJ,COL,1.0,5.0,20022003
2003-03-15,CBJ,MIN,5.0,0.0,20022003
2003-03-17,ATL,CBJ,3.0,2.0,20022003
2003-03-20,CBJ,TOR,4.0,3.0,20022003
2003-03-22,CBJ,ATL,2.0,3.0,20022003
2003-03-24,ANA,CBJ,5.0,0.0,20022003
2003-03-25,LAK,CBJ,1.0,2.0,20022003
2003-03-28,EDM,CBJ,4.0,0.0,20022003
2003-03-29,CGY,CBJ,4.0,6.0,20022003
2003-04-01,PHI,CBJ,4.0,0.0,20022003
2003-04-02,CBJ,MIN,3.0,0.0,20022003
2003-04-04,CBJ,DET,5.0,5.0,20022003
2003-04-06,MIN,CBJ,4.0,3.0,20022003
2003-10-09,ATL,CBJ,2.0,1.0,20032004
2003-10-11,CBJ,NYR,5.0,0.0,20032004
2003-10-13,CBJ,VAN,3.0,2.0,20032004
2003-10-16,CBJ,CHI,2.0,1.0,20032004
2003-10-18,NSH,CBJ,3.0,2.0,20032004
2003-10-22,DET,CBJ,4.0,1.0,20032004
2003-10-23,CBJ,TBL,0.0,1.0,20032004
2003-10-25,CBJ,DAL,2.0,3.0,20032004
2003-10-28,VAN,CBJ,6.0,3.0,20032004
2003-10-30,EDM,CBJ,4.0,3.0,20032004
2003-11-01,CGY,CBJ,3.0,0.0,20032004
2003-11-07,CBJ,ATL,4.0,2.0,20032004
2003-11-09,CBJ,CGY,4.0,3.0,20032004
2003-11-11,MTL,CBJ,1.0,1.0,20032004
2003-11-13,OTT,CBJ,5.0,2.0,20032004
2003-11-14,CBJ,BOS,0.0,4.0,20032004
2003-11-16,CBJ,PHX,2.0,2.0,20032004
2003-11-19,DET,CBJ,5.0,1.0,20032004
2003-11-20,CBJ,DET,3.0,0.0,20032004
2003-11-22,CBJ,NYI,2.0,1.0,20032004
2003-11-25,CBJ,EDM,3.0,3.0,20032004
2003-11-26,NSH,CBJ,4.0,2.0,20032004
2003-11-29,CBJ,WSH,3.0,5.0,20032004
2003-12-02,CBJ,ANA,2.0,1.0,20032004
2003-12-04,CBJ,NSH,2.0,4.0,20032004
2003-12-06,COL,CBJ,5.0,1.0,20032004
2003-12-10,CBJ,PHI,1.0,1.0,20032004
2003-12-12,CBJ,STL,2.0,3.0,20032004
2003-12-13,PIT,CBJ,5.0,3.0,20032004
2003-12-16,STL,CBJ,2.0,1.0,20032004
2003-12-19,CBJ,CGY,1.0,2.0,20032004
2003-12-20,MIN,CBJ,5.0,2.0,20032004
2003-12-23,CBJ,PHX,1.0,2.0,20032004
2003-12-26,CHI,CBJ,1.0,4.0,20032004
2003-12-27,CBJ,DAL,3.0,4.0,20032004
2003-12-29,CBJ,STL,2.0,3.0,20032004
2003-12-31,CBJ,SJS,0.0,1.0,20032004
2004-01-02,TBL,CBJ,0.0,2.0,20032004
2004-01-03,FLA,CBJ,1.0,0.0,20032004
2004-01-06,COL,CBJ,6.0,0.0,20032004
2004-01-08,SJS,CBJ,2.0,3.0,20032004
2004-01-10,LAK,CBJ,2.0,2.0,20032004
2004-01-11,ANA,CBJ,2.0,2.0,20032004
2004-01-15,STL,CBJ,5.0,3.0,20032004
2004-01-16,CBJ,LAK,3.0,2.0,20032004
2004-01-18,CBJ,EDM,4.0,4.0,20032004
2004-01-21,CBJ,STL,3.0,1.0,20032004
2004-01-22,CHI,CBJ,7.0,0.0,20032004
2004-01-24,CBJ,CHI,4.0,3.0,20032004
2004-01-27,CBJ,NJD,3.0,4.0,20032004
2004-01-29,CBJ,NSH,4.0,6.0,20032004
2004-01-31,CBJ,MIN,2.0,1.0,20032004
2004-02-02,PHX,CBJ,3.0,3.0,20032004
2004-02-04,DAL,CBJ,1.0,0.0,20032004
2004-02-11,CBJ,LAK,3.0,2.0,20032004
2004-02-12,TOR,CBJ,4.0,1.0,20032004
2004-02-14,CBJ,SJS,1.0,2.0,20032004
2004-02-16,CBJ,NSH,4.0,2.0,20032004
2004-02-18,ANA,CBJ,3.0,1.0,20032004
2004-02-20,PHX,CBJ,3.0,2.0,20032004
2004-02-21,LAK,CBJ,4.0,3.0,20032004
2004-02-23,SJS,CBJ,4.0,2.0,20032004
2004-02-25,CBJ,CHI,3.0,4.0,20032004
2004-02-27,CHI,CBJ,3.0,4.0,20032004
2004-02-28,CBJ,COL,5.0,4.0,20032004
2004-03-02,CAR,CBJ,0.0,3.0,20032004
2004-03-03,DAL,CBJ,4.0,2.0,20032004
2004-03-06,CBJ,VAN,0.0,4.0,20032004
2004-03-08,CBJ,CAR,1.0,4.0,20032004
2004-03-11,CBJ,DET,2.0,4.0,20032004
2004-03-13,STL,CBJ,5.0,3.0,20032004
2004-03-14,MIN,CBJ,3.0,2.0,20032004
2004-03-16,EDM,CBJ,3.0,2.0,20032004
2004-03-18,CGY,CBJ,2.0,0.0,20032004
2004-03-21,VAN,CBJ,4.0,5.0,20032004
2004-03-24,CBJ,MIN,2.0,0.0,20032004
2004-03-26,CBJ,ANA,3.0,1.0,20032004
2004-03-27,NSH,CBJ,2.0,3.0,20032004
2004-03-29,BUF,CBJ,6.0,0.0,20032004
2004-03-31,CBJ,DET,2.0,3.0,20032004
2004-04-02,CBJ,COL,2.0,4.0,20032004
2004-04-03,DET,CBJ,1.0,4.0,20032004
2005-09-18,CBJ,BUF,2.0,3.0,20052006
2005-09-19,CBJ,PIT,3.0,2.0,20052006
2005-09-22,CBJ,DET,3.0,2.0,20052006
2005-09-23,NSH,CBJ,3.0,2.0,20052006
2005-09-25,CHI,CBJ,3.0,2.0,20052006
2005-09-27,PIT,CBJ,7.0,2.0,20052006
2005-09-28,DET,CBJ,9.0,0.0,20052006
2005-09-30,CBJ,CHI,4.0,3.0,20052006
2005-10-02,CBJ,NSH,1.0,4.0,20052006
2005-10-05,WSH,CBJ,3.0,2.0,20052006
2005-10-07,CBJ,CGY,1.0,3.0,20052006
2005-10-09,CHI,CBJ,2.0,3.0,20052006
2005-10-12,SJS,CBJ,4.0,1.0,20052006
2005-10-14,ANA,CBJ,4.0,3.0,20052006
2005-10-16,LAK,CBJ,3.0,1.0,20052006
2005-10-21,CBJ,SJS,4.0,1.0,20052006
2005-10-22,CBJ,DET,0.0,6.0,20052006
2005-10-24,CBJ,DET,2.0,6.0,20052006
2005-10-26,CBJ,NSH,3.0,2.0,20052006
2005-10-28,CBJ,MIN,2.0,1.0,20052006
2005-10-29,MIN,CBJ,3.0,1.0,20052006
2005-11-01,EDM,CBJ,5.0,1.0,20052006
2005-11-03,CGY,CBJ,2.0,1.0,20052006
2005-11-04,VAN,CBJ,5.0,3.0,20052006
2005-11-09,CBJ,STL,3.0,1.0,20052006
2005-11-11,CBJ,EDM,1.0,3.0,20052006
2005-11-13,CBJ,LAK,2.0,8.0,20052006
2005-11-16,CBJ,STL,0.0,2.0,20052006
2005-11-18,DAL,CBJ,6.0,3.0,20052006
2005-11-20,PHX,CBJ,5.0,1.0,20052006
2005-11-23,CBJ,NSH,2.0,4.0,20052006
2005-11-25,CBJ,COL,0.0,5.0,20052006
2005-11-26,STL,CBJ,3.0,4.0,20052006
2005-11-30,MIN,CBJ,2.0,3.0,20052006
2005-12-01,STL,CBJ,4.0,1.0,20052006
2005-12-08,CBJ,NYI,4.0,3.0,20052006
2005-12-09,ATL,CBJ,5.0,2.0,20052006
2005-12-11,CBJ,NJD,3.0,2.0,20052006
2005-12-13,CBJ,PHI,1.0,3.0,20052006
2005-12-15,CAR,CBJ,2.0,1.0,20052006
2005-12-17,NSH,CBJ,7.0,3.0,20052006
2005-12-20,DET,CBJ,4.0,3.0,20052006
2005-12-21,CBJ,DAL,3.0,5.0,20052006
2005-12-23,CBJ,NSH,4.0,5.0,20052006
2005-12-26,CBJ,CHI,4.0,3.0,20052006
2005-12-28,CBJ,ANA,1.0,0.0,20052006
2005-12-30,CHI,CBJ,2.0,3.0,20052006
2005-12-31,DET,CBJ,5.0,2.0,20052006
2006-01-05,SJS,CBJ,6.0,3.0,20052006
2006-01-07,COL,CBJ,3.0,2.0,20052006
2006-01-08,PHX,CBJ,2.0,5.0,20052006
2006-01-11,CBJ,PIT,6.0,1.0,20052006
2006-01-13,TBL,CBJ,4.0,2.0,20052006
2006-01-14,FLA,CBJ,4.0,5.0,20052006
2006-01-16,CBJ,NYR,4.0,3.0,20052006
2006-01-18,CBJ,DET,0.0,4.0,20052006
2006-01-20,CBJ,STL,4.0,3.0,20052006
2006-01-21,NSH,CBJ,7.0,2.0,20052006
2006-01-24,CBJ,VAN,6.0,5.0,20052006
2006-01-27,CBJ,MIN,4.0,3.0,20052006
2006-01-28,CBJ,NSH,4.0,3.0,20052006
2006-02-01,CGY,CBJ,1.0,2.0,20052006
2006-02-02,EDM,CBJ,1.0,2.0,20052006
2006-02-06,VAN,CBJ,7.0,4.0,20052006
2006-02-08,CBJ,LAK,7.0,4.0,20052006
2006-02-10,CBJ,COL,1.0,4.0,20052006
2006-02-11,NSH,CBJ,5.0,2.0,20052006
2006-03-02,COL,CBJ,1.0,0.0,20052006
2006-03-04,LAK,CBJ,3.0,2.0,20052006
2006-03-05,ANA,CBJ,2.0,3.0,20052006
2006-03-07,CBJ,CHI,1.0,3.0,20052006
2006-03-09,CBJ,PHX,5.0,4.0,20052006
2006-03-11,CBJ,EDM,4.0,3.0,20052006
2006-03-13,STL,CBJ,3.0,2.0,20052006
2006-03-15,CHI,CBJ,3.0,2.0,20052006
2006-03-17,CBJ,VAN,2.0,3.0,20052006
2006-03-19,CBJ,ANA,3.0,4.0,20052006
2006-03-21,CBJ,PHX,2.0,5.0,20052006
2006-03-24,CBJ,CGY,3.0,2.0,20052006
2006-03-25,DET,CBJ,4.0,5.0,20052006
2006-03-28,CBJ,SJS,4.0,1.0,20052006
2006-03-31,STL,CBJ,2.0,4.0,20052006
2006-04-01,CBJ,CHI,5.0,2.0,20052006
2006-04-03,NSH,CBJ,1.0,3.0,20052006
2006-04-07,DET,CBJ,6.0,5.0,20052006
2006-04-08,CBJ,DET,2.0,4.0,20052006
2006-04-11,DAL,CBJ,3.0,2.0,20052006
2006-04-13,CBJ,STL,4.0,1.0,20052006
2006-04-15,CBJ,CHI,5.0,2.0,20052006
2006-04-16,CHI,CBJ,4.0,3.0,20052006
2006-04-18,CBJ,DAL,5.0,4.0,20052006
2006-09-17,CBJ,NSH,2.0,0.0,20062007
2006-09-19,CBJ,BUF,4.0,1.0,20062007
2006-09-21,NSH,CBJ,8.0,1.0,20062007
2006-09-22,CBJ,CHI,2.0,5.0,20062007
2006-09-23,CHI,CBJ,4.0,2.0,20062007
2006-09-24,CBJ,CAR,4.0,2.0,20062007
2006-09-29,CAR,CBJ,1.0,4.0,20062007
2006-10-06,CBJ,VAN,2.0,3.0,20062007
2006-10-07,CHI,CBJ,4.0,5.0,20062007
2006-10-09,CBJ,PHX,5.0,1.0,20062007
2006-10-14,MIN,CBJ,5.0,0.0,20062007
2006-10-20,CBJ,TOR,2.0,4.0,20062007
2006-10-21,PIT,CBJ,5.0,3.0,20062007
2006-10-23,CBJ,SJS,0.0,3.0,20062007
2006-10-27,CBJ,LAK,2.0,0.0,20062007
2006-10-28,NJD,CBJ,1.0,0.0,20062007
2006-11-01,CBJ,COL,3.0,5.0,20062007
2006-11-03,CBJ,CGY,5.0,4.0,20062007
2006-11-04,DET,CBJ,4.0,1.0,20062007
2006-11-09,STL,CBJ,2.0,4.0,20062007
2006-11-10,CBJ,EDM,1.0,4.0,20062007
2006-11-12,CHI,CBJ,1.0,0.0,20062007
2006-11-15,CBJ,NSH,4.0,5.0,20062007
2006-11-17,CBJ,COL,0.0,3.0,20062007
2006-11-18,NSH,CBJ,4.0,2.0,20062007
2006-11-20,CBJ,NSH,1.0,3.0,20062007
2006-11-22,CBJ,STL,3.0,4.0,20062007
2006-11-24,PHI,CBJ,3.0,2.0,20062007
2006-11-25,CBJ,MIN,5.0,3.0,20062007
2006-11-28,VAN,CBJ,1.0,0.0,20062007
2006-12-01,CGY,CBJ,2.0,1.0,20062007
2006-12-02,EDM,CBJ,0.0,4.0,20062007
2006-12-05,COL,CBJ,0.0,3.0,20062007
2006-12-09,STL,CBJ,1.0,5.0,20062007
2006-12-10,CBJ,OTT,6.0,2.0,20062007
2006-12-12,DAL,CBJ,1.0,3.0,20062007
2006-12-14,PHX,CBJ,5.0,4.0,20062007
2006-12-16,CBJ,CHI,4.0,6.0,20062007
2006-12-18,CBJ,DET,4.0,3.0,20062007
2006-12-20,DET,CBJ,5.0,0.0,20062007
2006-12-22,CBJ,VAN,3.0,2.0,20062007
2006-12-23,NYI,CBJ,4.0,0.0,20062007
2006-12-26,CBJ,BOS,5.0,4.0,20062007
2006-12-28,CBJ,DET,4.0,7.0,20062007
2006-12-29,MIN,CBJ,4.0,3.0,20062007
2006-12-31,CBJ,CHI,3.0,1.0,20062007
2007-01-03,LAK,CBJ,3.0,0.0,20062007
2007-01-05,ANA,CBJ,3.0,4.0,20062007
2007-01-06,SJS,CBJ,5.0,2.0,20062007
2007-01-09,CBJ,STL,3.0,4.0,20062007
2007-01-12,NSH,CBJ,2.0,0.0,20062007
2007-01-13,CBJ,NSH,1.0,4.0,20062007
2007-01-16,CHI,CBJ,4.0,5.0,20062007
2007-01-18,NSH,CBJ,4.0,0.0,20062007
2007-01-19,CBJ,DET,3.0,1.0,20062007
2007-01-26,CBJ,BUF,3.0,2.0,20062007
2007-01-27,CBJ,MIN,3.0,2.0,20062007
2007-01-30,VAN,CBJ,2.0,3.0,20062007
2007-01-31,EDM,CBJ,5.0,2.0,20062007
2007-02-02,CGY,CBJ,6.0,2.0,20062007
2007-02-06,CBJ,PHX,0.0,3.0,20062007
2007-02-08,CBJ,CGY,2.0,1.0,20062007
2007-02-11,CBJ,CHI,4.0,5.0,20062007
2007-02-14,CBJ,STL,2.0,4.0,20062007
2007-02-16,CBJ,SJS,3.0,0.0,20062007
2007-02-18,CBJ,MTL,2.0,3.0,20062007
2007-02-20,STL,CBJ,5.0,4.0,20062007
2007-02-22,CBJ,EDM,0.0,4.0,20062007
2007-02-24,NYR,CBJ,2.0,3.0,20062007
2007-02-25,CBJ,NSH,3.0,4.0,20062007
2007-02-27,COL,CBJ,3.0,2.0,20062007
2007-03-02,DAL,CBJ,2.0,3.0,20062007
2007-03-03,PHX,CBJ,3.0,4.0,20062007
2007-03-07,CBJ,LAK,3.0,2.0,20062007
2007-03-09,CBJ,DAL,0.0,3.0,20062007
2007-03-10,NSH,CBJ,2.0,1.0,20062007
2007-03-14,ANA,CBJ,4.0,5.0,20062007
2007-03-16,SJS,CBJ,3.0,0.0,20062007
2007-03-17,LAK,CBJ,5.0,3.0,20062007
2007-03-20,CBJ,CHI,5.0,2.0,20062007
2007-03-22,DET,CBJ,1.0,2.0,20062007
2007-03-25,CBJ,STL,4.0,1.0,20062007
