game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2001-11-08,OTT,COL,1.0,0.0,20012002
2001-11-10,CGY,COL,2.0,0.0,20012002
2001-11-14,COL,MIN,1.0,0.0,20012002
2001-11-16,COL,NYI,1.0,0.0,20012002
2001-11-18,NJD,COL,0.0,2.0,20012002
2001-11-20,NYR,COL,5.0,3.0,20012002
2001-11-21,NYI,COL,5.0,4.0,20012002
2001-11-24,COL,EDM,2.0,0.0,20012002
2001-11-27,COL,FLA,4.0,1.0,20012002
2001-11-30,VAN,COL,2.0,5.0,20012002
2001-12-01,CGY,COL,2.0,2.0,20012002
2001-12-03,COL,OTT,4.0,2.0,20012002
2001-12-05,DET,COL,1.0,4.0,20012002
2001-12-07,BUF,COL,1.0,4.0,20012002
2001-12-08,CBJ,COL,0.0,2.0,20012002
2001-12-10,COL,ANA,1.0,1.0,20012002
2001-12-12,COL,CBJ,5.0,1.0,20012002
2001-12-14,COL,SJS,0.0,3.0,20012002
2001-12-16,MIN,COL,2.0,3.0,20012002
2001-12-19,COL,ANA,2.0,1.0,20012002
2001-12-21,COL,CGY,2.0,2.0,20012002
2001-12-23,COL,MIN,6.0,3.0,20012002
2001-12-26,DAL,COL,0.0,2.0,20012002
2001-12-27,CHI,COL,3.0,1.0,20012002
2001-12-29,COL,PHI,2.0,5.0,20012002
2002-01-01,NSH,COL,4.0,4.0,20012002
2002-01-03,COL,NYR,3.0,2.0,20012002
2002-01-05,DET,COL,3.0,1.0,20012002
2002-01-09,COL,CHI,7.0,3.0,20012002
2002-01-12,EDM,COL,2.0,2.0,20012002
2002-01-15,COL,SJS,0.0,1.0,20012002
2002-01-17,COL,PHX,3.0,2.0,20012002
2002-01-19,SJS,COL,1.0,3.0,20012002
2002-01-21,COL,BUF,3.0,2.0,20012002
2002-01-23,EDM,COL,2.0,4.0,20012002
2002-01-24,CGY,COL,0.0,2.0,20012002
2002-01-26,LAK,COL,2.0,4.0,20012002
2002-01-28,COL,LAK,4.0,6.0,20012002
2002-01-30,COL,NSH,2.0,5.0,20012002
2002-02-04,COL,DET,1.0,3.0,20012002
2002-02-08,MIN,COL,0.0,6.0,20012002
2002-02-09,COL,CHI,2.0,3.0,20012002
2002-02-11,COL,BOS,5.0,2.0,20012002
2002-02-13,COL,STL,3.0,1.0,20012002
2002-02-26,COL,CGY,2.0,2.0,20012002
2002-02-28,COL,PHX,2.0,1.0,20012002
2002-03-02,COL,DAL,1.0,2.0,20012002
2002-03-04,COL,NJD,2.0,0.0,20012002
2002-03-06,COL,CBJ,4.0,1.0,20012002
2002-03-09,COL,LAK,4.0,3.0,20012002
2002-03-11,STL,COL,2.0,3.0,20012002
2002-03-14,ATL,COL,2.0,0.0,20012002
2002-03-16,PHI,COL,1.0,2.0,20012002
2002-03-17,NSH,COL,4.0,5.0,20012002
2002-03-19,COL,WSH,0.0,3.0,20012002
2002-03-21,LAK,COL,3.0,1.0,20012002
2002-03-23,COL,DET,0.0,2.0,20012002
2002-03-28,SJS,COL,2.0,3.0,20012002
2002-03-30,PHX,COL,5.0,3.0,20012002
2002-04-01,COL,NSH,5.0,1.0,20012002
2002-04-03,COL,ATL,6.0,0.0,20012002
2002-04-05,DAL,COL,3.0,1.0,20012002
2002-04-07,STL,COL,2.0,4.0,20012002
2002-04-09,COL,VAN,1.0,2.0,20012002
2002-04-12,ANA,COL,1.0,3.0,20012002
2002-04-14,COL,DAL,2.0,2.0,20012002
2002-04-18,COL,LAK,4.0,3.0,20012002
2002-04-20,COL,LAK,5.0,3.0,20012002
2002-04-22,LAK,COL,3.0,1.0,20012002
2002-04-23,LAK,COL,0.0,1.0,20012002
2002-04-25,COL,LAK,0.0,1.0,20012002
2002-04-27,LAK,COL,3.0,1.0,20012002
2002-04-29,COL,LAK,4.0,0.0,20012002
2002-05-01,COL,SJS,3.0,6.0,20012002
2002-05-04,COL,SJS,8.0,2.0,20012002
2002-05-06,SJS,COL,6.0,4.0,20012002
2002-05-08,SJS,COL,1.0,4.0,20012002
2002-05-11,COL,SJS,3.0,5.0,20012002
2002-05-13,SJS,COL,1.0,2.0,20012002
2002-05-15,COL,SJS,1.0,0.0,20012002
2002-05-18,DET,COL,5.0,3.0,20012002
2002-05-20,DET,COL,3.0,4.0,20012002
2002-05-22,COL,DET,1.0,2.0,20012002
2002-05-25,COL,DET,3.0,2.0,20012002
2002-05-27,DET,COL,1.0,2.0,20012002
2002-05-29,COL,DET,0.0,2.0,20012002
2002-05-31,DET,COL,7.0,0.0,20012002
2002-10-09,COL,DAL,1.0,1.0,20022003
2002-10-14,COL,BOS,1.0,2.0,20022003
2002-10-17,LAK,COL,1.0,4.0,20022003
2002-10-19,SJS,COL,1.0,3.0,20022003
2002-10-20,ANA,COL,3.0,2.0,20022003
2002-10-22,COL,EDM,3.0,3.0,20022003
2002-10-24,PHX,COL,2.0,3.0,20022003
2002-10-27,COL,MIN,3.0,3.0,20022003
2002-10-29,MIN,COL,3.0,2.0,20022003
2002-10-31,VAN,COL,1.0,5.0,20022003
2002-11-02,CGY,COL,4.0,4.0,20022003
2002-11-04,COL,VAN,2.0,4.0,20022003
2002-11-06,COL,OTT,2.0,5.0,20022003
2002-11-08,COL,ANA,2.0,3.0,20022003
2002-11-10,COL,NSH,3.0,4.0,20022003
2002-11-12,COL,CBJ,5.0,4.0,20022003
2002-11-14,NSH,COL,1.0,3.0,20022003
2002-11-15,DAL,COL,4.0,2.0,20022003
2002-11-17,PHX,COL,4.0,4.0,20022003
2002-11-21,COL,NSH,1.0,1.0,20022003
2002-11-23,STL,COL,1.0,3.0,20022003
2002-11-25,COL,CHI,1.0,0.0,20022003
2002-11-27,COL,STL,4.0,4.0,20022003
2002-11-29,MIN,COL,2.0,2.0,20022003
2002-11-30,EDM,COL,1.0,0.0,20022003
2002-12-03,COL,CGY,1.0,2.0,20022003
2002-12-06,COL,MTL,7.0,6.0,20022003
2002-12-11,VAN,COL,3.0,1.0,20022003
2002-12-13,EDM,COL,4.0,3.0,20022003
2002-12-14,CGY,COL,1.0,3.0,20022003
2002-12-16,COL,WSH,2.0,2.0,20022003
2002-12-19,COL,EDM,2.0,1.0,20022003
2002-12-21,COL,MIN,4.0,2.0,20022003
2002-12-23,COL,VAN,5.0,3.0,20022003
2002-12-26,STL,COL,3.0,2.0,20022003
2002-12-27,COL,PHI,1.0,2.0,20022003
2002-12-29,COL,LAK,6.0,1.0,20022003
2003-01-01,NSH,COL,3.0,7.0,20022003
2003-01-02,COL,FLA,1.0,4.0,20022003
2003-01-04,SJS,COL,1.0,6.0,20022003
2003-01-07,COL,CGY,2.0,4.0,20022003
2003-01-09,COL,ANA,3.0,5.0,20022003
2003-01-11,DAL,COL,6.0,3.0,20022003
2003-01-12,CAR,COL,2.0,3.0,20022003
2003-01-16,COL,DET,2.0,4.0,20022003
2003-01-20,COL,DAL,1.0,1.0,20022003
2003-01-23,COL,CBJ,5.0,0.0,20022003
2003-01-25,TOR,COL,0.0,3.0,20022003
2003-01-28,CBJ,COL,2.0,2.0,20022003
2003-01-30,NYR,COL,3.0,4.0,20022003
2003-02-04,BOS,COL,2.0,3.0,20022003
2003-02-06,DET,COL,0.0,1.0,20022003
2003-02-08,COL,DET,5.0,3.0,20022003
2003-02-09,COL,CGY,4.0,2.0,20022003
2003-02-11,COL,NJD,3.0,1.0,20022003
2003-02-13,VAN,COL,2.0,1.0,20022003
2003-02-15,COL,MIN,3.0,2.0,20022003
2003-02-17,CHI,COL,4.0,5.0,20022003
2003-02-20,PIT,COL,2.0,5.0,20022003
2003-02-21,NYI,COL,4.0,1.0,20022003
2003-02-23,COL,NYR,4.0,1.0,20022003
2003-02-25,COL,EDM,4.0,2.0,20022003
2003-02-27,COL,ATL,3.0,4.0,20022003
2003-03-01,COL,PIT,4.0,1.0,20022003
2003-03-02,CHI,COL,2.0,3.0,20022003
2003-03-05,FLA,COL,1.0,3.0,20022003
2003-03-07,TBL,COL,4.0,3.0,20022003
2003-03-08,PHI,COL,1.0,2.0,20022003
2003-03-10,COL,PHX,2.0,2.0,20022003
2003-03-13,CBJ,COL,1.0,5.0,20022003
2003-03-15,DET,COL,5.0,3.0,20022003
2003-03-16,WSH,COL,2.0,1.0,20022003
2003-03-20,COL,SJS,2.0,0.0,20022003
2003-03-22,COL,CHI,8.0,1.0,20022003
2003-03-24,BUF,COL,4.0,3.0,20022003
2003-03-25,OTT,COL,2.0,2.0,20022003
2003-03-27,COL,LAK,3.0,0.0,20022003
2003-03-29,COL,PHX,6.0,1.0,20022003
2003-03-31,COL,SJS,3.0,1.0,20022003
2003-04-02,LAK,COL,5.0,3.0,20022003
2003-04-04,ANA,COL,3.0,4.0,20022003
2003-04-06,COL,STL,5.0,2.0,20022003
2003-04-10,COL,MIN,2.0,4.0,20022003
2003-04-12,COL,MIN,3.0,2.0,20022003
2003-04-14,MIN,COL,0.0,3.0,20022003
2003-04-16,MIN,COL,1.0,3.0,20022003
2003-04-19,COL,MIN,2.0,3.0,20022003
2003-04-21,MIN,COL,3.0,2.0,20022003
2003-04-22,COL,MIN,2.0,3.0,20022003
2003-10-10,COL,CHI,5.0,0.0,20032004
2003-10-12,COL,STL,1.0,2.0,20032004
2003-10-16,MIN,COL,2.0,5.0,20032004
2003-10-18,EDM,COL,6.0,3.0,20032004
2003-10-21,COL,BOS,1.0,4.0,20032004
2003-10-23,COL,EDM,6.0,1.0,20032004
2003-10-25,NSH,COL,3.0,5.0,20032004
2003-10-26,COL,BUF,1.0,3.0,20032004
2003-10-28,COL,CGY,4.0,2.0,20032004
2003-11-01,NJD,COL,4.0,3.0,20032004
2003-11-02,NYR,COL,2.0,3.0,20032004
2003-11-04,COL,MIN,4.0,4.0,20032004
2003-11-06,COL,PHX,2.0,1.0,20032004
2003-11-09,CHI,COL,3.0,4.0,20032004
2003-11-11,SJS,COL,3.0,4.0,20032004
2003-11-13,PHX,COL,3.0,2.0,20032004
2003-11-15,COL,DAL,3.0,0.0,20032004
2003-11-18,COL,ANA,2.0,1.0,20032004
2003-11-20,COL,NYR,4.0,3.0,20032004
2003-11-22,COL,LAK,0.0,2.0,20032004
2003-11-24,COL,NSH,2.0,3.0,20032004
2003-11-27,CGY,COL,5.0,6.0,20032004
2003-11-28,EDM,COL,1.0,4.0,20032004
2003-11-30,COL,NJD,1.0,1.0,20032004
2003-12-04,SJS,COL,2.0,2.0,20032004
2003-12-06,COL,CBJ,5.0,1.0,20032004
2003-12-08,COL,WSH,4.0,1.0,20032004
2003-12-11,VAN,COL,1.0,1.0,20032004
2003-12-13,CGY,COL,1.0,1.0,20032004
2003-12-17,COL,MIN,2.0,3.0,20032004
2003-12-19,ANA,COL,1.0,0.0,20032004
2003-12-20,LAK,COL,3.0,3.0,20032004
2003-12-26,STL,COL,3.0,3.0,20032004
2003-12-27,COL,PHI,3.0,2.0,20032004
2003-12-29,COL,VAN,2.0,3.0,20032004
2003-12-31,CGY,COL,1.0,2.0,20032004
2004-01-02,VAN,COL,2.0,4.0,20032004
2004-01-04,COL,MIN,3.0,1.0,20032004
2004-01-06,COL,CBJ,6.0,0.0,20032004
2004-01-08,NSH,COL,4.0,3.0,20032004
2004-01-10,DAL,COL,2.0,4.0,20032004
2004-01-11,CHI,COL,4.0,5.0,20032004
2004-01-13,COL,ANA,3.0,1.0,20032004
2004-01-15,COL,DAL,4.0,1.0,20032004
2004-01-17,COL,SJS,1.0,2.0,20032004
2004-01-19,TBL,COL,4.0,5.0,20032004
2004-01-21,FLA,COL,5.0,6.0,20032004
2004-01-22,ATL,COL,1.0,1.0,20032004
2004-01-24,PIT,COL,3.0,5.0,20032004
2004-01-27,COL,EDM,3.0,1.0,20032004
2004-01-29,LAK,COL,3.0,3.0,20032004
2004-01-30,ANA,COL,4.0,3.0,20032004
2004-02-03,COL,CAR,3.0,1.0,20032004
2004-02-05,COL,DET,2.0,3.0,20032004
2004-02-10,COL,NYI,1.0,1.0,20032004
2004-02-12,STL,COL,0.0,4.0,20032004
2004-02-14,DET,COL,2.0,5.0,20032004
2004-02-16,COL,VAN,0.0,1.0,20032004
2004-02-18,COL,EDM,1.0,5.0,20032004
2004-02-20,DAL,COL,5.0,1.0,20032004
2004-02-22,MIN,COL,1.0,3.0,20032004
2004-02-24,COL,CGY,0.0,2.0,20032004
2004-02-26,COL,STL,2.0,2.0,20032004
2004-02-28,CBJ,COL,5.0,4.0,20032004
2004-03-01,COL,TBL,0.0,3.0,20032004
2004-03-03,COL,VAN,5.0,5.0,20032004
2004-03-05,COL,SJS,5.0,1.0,20032004
2004-03-07,COL,CGY,1.0,7.0,20032004
2004-03-08,VAN,COL,2.0,9.0,20032004
2004-03-10,EDM,COL,2.0,3.0,20032004
2004-03-12,PHX,COL,2.0,3.0,20032004
2004-03-14,COL,PHX,4.0,1.0,20032004
2004-03-16,MTL,COL,4.0,2.0,20032004
2004-03-18,OTT,COL,2.0,0.0,20032004
2004-03-20,TOR,COL,5.0,2.0,20032004
2004-03-23,COL,CHI,2.0,2.0,20032004
2004-03-25,COL,DET,1.0,3.0,20032004
2004-03-27,DET,COL,2.0,0.0,20032004
2004-03-29,COL,LAK,2.0,1.0,20032004
2004-03-31,MIN,COL,5.0,4.0,20032004
2004-04-02,CBJ,COL,2.0,4.0,20032004
2004-04-04,COL,NSH,1.0,2.0,20032004
2004-04-07,COL,DAL,3.0,1.0,20032004
2004-04-09,COL,DAL,5.0,2.0,20032004
2004-04-12,DAL,COL,4.0,3.0,20032004
2004-04-14,DAL,COL,2.0,3.0,20032004
2004-04-17,COL,DAL,5.0,1.0,20032004
2004-04-22,SJS,COL,5.0,2.0,20032004
2004-04-24,SJS,COL,4.0,1.0,20032004
2004-04-26,COL,SJS,0.0,1.0,20032004
2004-04-28,COL,SJS,1.0,0.0,20032004
2004-05-01,SJS,COL,1.0,2.0,20032004
2004-05-04,COL,SJS,1.0,3.0,20032004
2005-09-17,COL,DAL,4.0,2.0,20052006
2005-09-21,DET,COL,3.0,2.0,20052006
2005-09-24,LAK,COL,1.0,2.0,20052006
2005-09-27,COL,DET,2.0,1.0,20052006
2005-09-29,COL,LAK,3.0,4.0,20052006
2005-10-01,DAL,COL,3.0,4.0,20052006
2005-10-05,EDM,COL,4.0,3.0,20052006
2005-10-08,DAL,COL,2.0,3.0,20052006
2005-10-10,COL,CGY,7.0,3.0,20052006
2005-10-12,COL,NSH,4.0,5.0,20052006
2005-10-14,COL,CHI,2.0,3.0,20052006
2005-10-19,COL,LAK,4.0,5.0,20052006
2005-10-21,EDM,COL,1.0,7.0,20052006
2005-10-22,VAN,COL,6.0,4.0,20052006
2005-10-25,COL,EDM,5.0,3.0,20052006
2005-10-27,COL,VAN,6.0,2.0,20052006
2005-10-29,COL,VAN,4.0,3.0,20052006
2005-11-03,COL,ANA,4.0,3.0,20052006
2005-11-05,COL,DAL,2.0,3.0,20052006
2005-11-08,COL,SJS,5.0,2.0,20052006
2005-11-10,VAN,COL,3.0,5.0,20052006
2005-11-12,CGY,COL,5.0,3.0,20052006
2005-11-14,COL,EDM,2.0,5.0,20052006
2005-11-16,PHX,COL,1.0,3.0,20052006
2005-11-18,ANA,COL,2.0,3.0,20052006
2005-11-19,LAK,COL,4.0,3.0,20052006
2005-11-21,COL,CGY,2.0,3.0,20052006
2005-11-23,DET,COL,7.0,3.0,20052006
2005-11-25,CBJ,COL,0.0,5.0,20052006
2005-11-27,COL,VAN,6.0,2.0,20052006
2005-11-29,EDM,COL,2.0,3.0,20052006
2005-11-30,VAN,COL,5.0,2.0,20052006
2005-12-04,COL,BUF,4.0,6.0,20052006
2005-12-07,COL,BOS,4.0,1.0,20052006
2005-12-09,NJD,COL,3.0,4.0,20052006
2005-12-10,PIT,COL,4.0,3.0,20052006
2005-12-12,COL,OTT,2.0,6.0,20052006
2005-12-17,NYI,COL,5.0,4.0,20052006
2005-12-18,NYR,COL,1.0,2.0,20052006
2005-12-20,NSH,COL,3.0,2.0,20052006
2005-12-22,COL,MIN,4.0,3.0,20052006
2005-12-23,MIN,COL,5.0,3.0,20052006
2005-12-26,COL,PHX,7.0,4.0,20052006
2005-12-28,COL,LAK,3.0,5.0,20052006
2005-12-30,SJS,COL,5.0,2.0,20052006
2005-12-31,PHX,COL,2.0,5.0,20052006
2006-01-03,COL,NSH,3.0,0.0,20052006
2006-01-05,MIN,COL,2.0,4.0,20052006
2006-01-07,COL,CBJ,3.0,2.0,20052006
2006-01-09,COL,STL,6.0,1.0,20052006
2006-01-11,COL,MTL,2.0,1.0,20052006
2006-01-14,PHI,COL,3.0,4.0,20052006
2006-01-17,COL,TOR,5.0,3.0,20052006
2006-01-19,CHI,COL,4.0,2.0,20052006
2006-01-21,COL,DET,3.0,4.0,20052006
2006-01-24,COL,CGY,7.0,4.0,20052006
2006-01-26,COL,DAL,2.0,3.0,20052006
2006-01-28,COL,VAN,3.0,4.0,20052006
2006-01-31,COL,MIN,3.0,2.0,20052006
2006-02-02,NSH,COL,4.0,3.0,20052006
2006-02-04,COL,DET,0.0,3.0,20052006
2006-02-07,COL,EDM,5.0,2.0,20052006
2006-02-09,MIN,COL,1.0,2.0,20052006
2006-02-10,CBJ,COL,1.0,4.0,20052006
2006-02-12,DET,COL,6.0,3.0,20052006
2006-02-28,COL,MIN,4.0,2.0,20052006
2006-03-02,COL,CBJ,1.0,0.0,20052006
2006-03-04,DAL,COL,5.0,3.0,20052006
2006-03-05,MIN,COL,5.0,3.0,20052006
2006-03-07,STL,COL,1.0,2.0,20052006
2006-03-09,CHI,COL,1.0,2.0,20052006
2006-03-12,COL,CGY,3.0,0.0,20052006
2006-03-13,CGY,COL,4.0,3.0,20052006
2006-03-19,SJS,COL,6.0,5.0,20052006
2006-03-20,LAK,COL,0.0,5.0,20052006
2006-03-22,ANA,COL,5.0,4.0,20052006
2006-03-25,STL,COL,2.0,3.0,20052006
2006-03-26,COL,EDM,3.0,4.0,20052006
2006-03-28,COL,ANA,4.0,3.0,20052006
2006-03-31,CGY,COL,6.0,3.0,20052006
2006-04-03,COL,CHI,4.0,3.0,20052006
2006-04-05,COL,SJS,1.0,2.0,20052006
2006-04-08,COL,STL,4.0,2.0,20052006
2006-04-09,COL,MIN,2.0,5.0,20052006
2006-04-11,COL,PHX,6.0,4.0,20052006
2006-04-13,CGY,COL,2.0,0.0,20052006
2006-04-15,VAN,COL,4.0,3.0,20052006
2006-04-17,EDM,COL,4.0,2.0,20052006
2006-04-22,DAL,COL,2.0,5.0,20052006
2006-04-24,DAL,COL,4.0,5.0,20052006
2006-04-26,COL,DAL,4.0,3.0,20052006
2006-04-28,COL,DAL,1.0,4.0,20052006
2006-04-30,DAL,COL,2.0,3.0,20052006
2006-05-05,ANA,COL,5.0,0.0,20052006
2006-05-07,ANA,COL,3.0,0.0,20052006
2006-05-09,COL,ANA,3.0,4.0,20052006
2006-05-11,COL,ANA,1.0,4.0,20052006
2006-09-19,COL,DAL,4.0,1.0,20062007
2006-09-21,DET,COL,2.0,3.0,20062007
2006-09-23,LAK,COL,3.0,2.0,20062007
2006-09-25,COL,DET,5.0,4.0,20062007
2006-09-27,DAL,COL,3.0,5.0,20062007
2006-09-30,COL,LAK,4.0,3.0,20062007
2006-10-04,COL,DAL,2.0,3.0,20062007
2006-10-05,MIN,COL,3.0,2.0,20062007
2006-10-08,COL,VAN,3.0,2.0,20062007
2006-10-14,COL,EDM,3.0,4.0,20062007
2006-10-16,COL,CHI,3.0,5.0,20062007
2006-10-18,TOR,COL,1.0,4.0,20062007
2006-10-19,OTT,COL,1.0,2.0,20062007
2006-10-21,MTL,COL,8.0,5.0,20062007
2006-10-23,COL,LAK,6.0,1.0,20062007
2006-10-25,COL,WSH,3.0,5.0,20062007
2006-10-29,COL,MIN,4.0,1.0,20062007
2006-11-01,CBJ,COL,3.0,5.0,20062007
2006-11-02,STL,COL,4.0,1.0,20062007
2006-11-04,COL,VAN,3.0,2.0,20062007
2006-11-07,COL,LAK,5.0,6.0,20062007
2006-11-11,NSH,COL,1.0,0.0,20062007
2006-11-13,COL,EDM,1.0,2.0,20062007
2006-11-15,COL,SJS,3.0,4.0,20062007
2006-11-17,CBJ,COL,0.0,3.0,20062007
2006-11-18,MIN,COL,1.0,2.0,20062007
2006-11-20,DAL,COL,5.0,4.0,20062007
2006-11-22,COL,ANA,3.0,2.0,20062007
2006-11-25,COL,VAN,4.0,1.0,20062007
2006-11-28,CGY,COL,5.0,2.0,20062007
2006-11-30,EDM,COL,3.0,7.0,20062007
2006-12-02,VAN,COL,2.0,1.0,20062007
2006-12-05,COL,CBJ,0.0,3.0,20062007
2006-12-07,SJS,COL,2.0,5.0,20062007
2006-12-09,LAK,COL,5.0,4.0,20062007
2006-12-11,COL,CAR,5.0,2.0,20062007
2006-12-13,COL,STL,4.0,1.0,20062007
2006-12-15,COL,EDM,4.0,1.0,20062007
2006-12-17,CHI,COL,2.0,1.0,20062007
2006-12-19,EDM,COL,6.0,7.0,20062007
2006-12-23,COL,CHI,3.0,2.0,20062007
2006-12-27,COL,DAL,4.0,5.0,20062007
2006-12-29,COL,STL,2.0,4.0,20062007
2006-12-30,STL,COL,2.0,0.0,20062007
2007-01-01,NSH,COL,3.0,5.0,20062007
2007-01-05,COL,TBL,4.0,2.0,20062007
2007-01-06,MIN,COL,1.0,2.0,20062007
2007-01-09,COL,DET,3.0,4.0,20062007
2007-01-11,COL,CGY,3.0,7.0,20062007
