game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2012-02-12,STL,SJS,3.0,0.0,20112012
2012-02-14,CBJ,STL,2.0,1.0,20112012
2012-02-16,STL,NYI,5.0,1.0,20112012
2012-02-18,STL,MIN,4.0,0.0,20112012
2012-02-19,CHI,STL,3.0,1.0,20112012
2012-02-22,STL,BOS,2.0,4.0,20112012
2012-02-23,NSH,STL,2.0,3.0,20112012
2012-02-25,WPG,STL,2.0,3.0,20112012
2012-02-27,CGY,STL,1.0,3.0,20112012
2012-02-29,EDM,STL,2.0,5.0,20112012
2012-03-01,VAN,STL,2.0,0.0,20112012
2012-03-03,SJS,STL,1.0,3.0,20112012
2012-03-06,STL,CHI,5.0,1.0,20112012
2012-03-08,STL,ANA,3.0,1.0,20112012
2012-03-10,STL,CBJ,4.0,1.0,20112012
2012-03-11,CBJ,STL,1.0,2.0,20112012
2012-03-13,CHI,STL,4.0,3.0,20112012
2012-03-15,CAR,STL,2.0,0.0,20112012
2012-03-17,TBL,STL,1.0,3.0,20112012
2012-03-21,ANA,STL,4.0,3.0,20112012
2012-03-22,LAK,STL,1.0,0.0,20112012
2012-03-25,PHX,STL,0.0,4.0,20112012
2012-03-27,STL,NSH,3.0,0.0,20112012
2012-03-29,CHI,STL,4.0,3.0,20112012
2012-03-31,STL,CBJ,2.0,5.0,20112012
2012-04-04,STL,DET,2.0,3.0,20112012
2012-04-06,STL,PHX,1.0,4.0,20112012
2012-04-07,DAL,STL,2.0,3.0,20112012
2012-04-12,STL,SJS,2.0,3.0,20112012
2012-04-14,STL,SJS,3.0,0.0,20112012
2012-04-16,SJS,STL,3.0,4.0,20112012
2012-04-19,SJS,STL,1.0,2.0,20112012
2012-04-21,STL,SJS,3.0,1.0,20112012
2012-04-28,STL,LAK,1.0,3.0,20112012
2012-04-30,STL,LAK,2.0,5.0,20112012
2012-05-03,LAK,STL,4.0,2.0,20112012
2012-05-06,LAK,STL,3.0,1.0,20112012
2013-01-19,STL,DET,6.0,0.0,20122013
2013-01-21,NSH,STL,3.0,4.0,20122013
2013-01-22,CHI,STL,3.0,2.0,20122013
2013-01-24,STL,NSH,3.0,0.0,20122013
2013-01-26,DAL,STL,3.0,4.0,20122013
2013-01-27,STL,MIN,5.0,4.0,20122013
2013-01-31,CBJ,STL,1.0,4.0,20122013
2013-02-01,DET,STL,5.0,3.0,20122013
2013-02-05,STL,NSH,1.0,6.0,20122013
2013-02-07,STL,DET,1.0,5.0,20122013
2013-02-09,STL,ANA,5.0,6.0,20122013
2013-02-11,STL,LAK,1.0,4.0,20122013
2013-02-13,DET,STL,3.0,4.0,20122013
2013-02-15,CGY,STL,2.0,5.0,20122013
2013-02-17,VAN,STL,3.0,4.0,20122013
2013-02-19,STL,SJS,1.0,2.0,20122013
2013-02-20,COL,STL,1.0,0.0,20122013
2013-02-23,STL,CBJ,2.0,1.0,20122013
2013-02-28,STL,CHI,0.0,3.0,20122013
2013-03-01,STL,EDM,4.0,2.0,20122013
2013-03-03,DAL,STL,4.0,1.0,20122013
2013-03-05,LAK,STL,6.0,4.0,20122013
2013-03-07,PHX,STL,3.0,6.0,20122013
2013-03-09,SJS,STL,3.0,4.0,20122013
2013-03-10,ANA,STL,4.0,2.0,20122013
2013-03-12,STL,SJS,4.0,2.0,20122013
2013-03-14,STL,PHX,3.0,0.0,20122013
2013-03-16,STL,ANA,2.0,1.0,20122013
2013-03-19,VAN,STL,3.0,2.0,20122013
2013-03-23,EDM,STL,0.0,3.0,20122013
2013-03-24,CGY,STL,3.0,2.0,20122013
2013-03-26,STL,EDM,0.0,3.0,20122013
2013-03-28,STL,LAK,2.0,4.0,20122013
2013-04-01,MIN,STL,1.0,4.0,20122013
2013-04-04,CHI,STL,3.0,4.0,20122013
2013-04-05,STL,CBJ,3.0,1.0,20122013
2013-04-07,DET,STL,0.0,1.0,20122013
2013-04-09,NSH,STL,0.0,1.0,20122013
2013-04-11,MIN,STL,0.0,2.0,20122013
2013-04-12,CBJ,STL,4.0,1.0,20122013
2013-04-14,STL,CHI,0.0,2.0,20122013
2013-04-16,STL,VAN,2.0,1.0,20122013
2013-04-18,STL,PHX,2.0,1.0,20122013
2013-04-19,STL,DAL,2.0,1.0,20122013
2013-04-21,COL,STL,5.0,3.0,20122013
2013-04-23,STL,COL,3.0,1.0,20122013
2013-04-25,STL,CGY,4.0,1.0,20122013
2013-04-27,STL,CHI,3.0,1.0,20122013
2013-04-30,STL,LAK,2.0,1.0,20122013
2013-05-02,STL,LAK,2.0,1.0,20122013
2013-05-04,LAK,STL,1.0,0.0,20122013
2013-05-06,LAK,STL,4.0,3.0,20122013
2013-05-08,STL,LAK,2.0,3.0,20122013
2013-05-10,LAK,STL,2.0,1.0,20122013
2013-09-15,DAL,STL,5.0,6.0,20132014
2013-09-18,TBL,STL,4.0,3.0,20132014
2013-09-20,STL,TBL,3.0,4.0,20132014
2013-09-21,STL,DAL,3.0,2.0,20132014
2013-09-25,MIN,STL,3.0,1.0,20132014
2013-09-27,STL,MIN,4.0,1.0,20132014
2013-10-03,STL,NSH,4.0,2.0,20132014
2013-10-05,STL,FLA,7.0,0.0,20132014
2013-10-09,STL,CHI,3.0,2.0,20132014
2013-10-12,STL,NYR,5.0,3.0,20132014
2013-10-15,STL,SJS,2.0,6.0,20132014
2013-10-17,CHI,STL,2.0,3.0,20132014
2013-10-18,WPG,STL,4.0,3.0,20132014
2013-10-25,STL,VAN,2.0,3.0,20132014
2013-10-26,NSH,STL,1.0,6.0,20132014
2013-10-29,STL,WPG,3.0,2.0,20132014
2013-11-01,FLA,STL,0.0,4.0,20132014
2013-11-02,TBL,STL,4.0,2.0,20132014
2013-11-05,MTL,STL,2.0,3.0,20132014
2013-11-07,STL,CGY,3.0,2.0,20132014
2013-11-09,STL,PIT,2.0,1.0,20132014
2013-11-12,STL,PHX,2.0,3.0,20132014
2013-11-14,STL,COL,7.0,3.0,20132014
2013-11-16,STL,CAR,4.0,2.0,20132014
2013-11-17,WSH,STL,4.0,1.0,20132014
2013-11-19,BUF,STL,1.0,4.0,20132014
2013-11-21,BOS,STL,2.0,3.0,20132014
2013-11-23,STL,DAL,6.0,1.0,20132014
2013-11-25,STL,MIN,3.0,0.0,20132014
2013-11-27,COL,STL,1.0,4.0,20132014
2013-11-29,SJS,STL,6.0,3.0,20132014
2013-12-02,LAK,STL,3.0,2.0,20132014
2013-12-05,STL,NYI,5.0,1.0,20132014
2013-12-07,STL,ANA,2.0,5.0,20132014
2013-12-10,WPG,STL,1.0,2.0,20132014
2013-12-12,STL,TOR,6.0,3.0,20132014
2013-12-14,CBJ,STL,3.0,4.0,20132014
2013-12-16,OTT,STL,3.0,2.0,20132014
2013-12-17,STL,SJS,2.0,4.0,20132014
2013-12-19,STL,MTL,5.0,1.0,20132014
2013-12-21,EDM,STL,0.0,6.0,20132014
2013-12-23,CGY,STL,4.0,3.0,20132014
2013-12-28,STL,CHI,6.0,5.0,20132014
2013-12-29,DAL,STL,2.0,3.0,20132014
2013-12-31,MIN,STL,1.0,2.0,20132014
2014-01-02,STL,LAK,5.0,0.0,20132014
2014-01-04,STL,CBJ,6.0,2.0,20132014
2014-01-07,EDM,STL,2.0,5.0,20132014
2014-01-09,CGY,STL,0.0,5.0,20132014
2014-01-10,VAN,STL,2.0,1.0,20132014
2014-01-14,STL,PHX,2.0,1.0,20132014
2014-01-16,STL,LAK,1.0,4.0,20132014
2014-01-18,STL,ANA,2.0,3.0,20132014
2014-01-20,DET,STL,1.0,4.0,20132014
2014-01-21,NJD,STL,7.0,1.0,20132014
2014-01-23,NYR,STL,1.0,2.0,20132014
2014-01-25,NYI,STL,3.0,4.0,20132014
2014-01-28,STL,NJD,3.0,0.0,20132014
2014-01-31,CAR,STL,3.0,1.0,20132014
2014-02-01,STL,NSH,4.0,3.0,20132014
2014-02-04,STL,OTT,4.0,5.0,20132014
2014-02-06,STL,BOS,3.0,2.0,20132014
2014-02-08,STL,WPG,4.0,3.0,20132014
2014-02-26,VAN,STL,1.0,0.0,20132014
2014-02-28,ANA,STL,1.0,0.0,20132014
2014-03-02,PHX,STL,2.0,4.0,20132014
2014-03-04,STL,TBL,4.0,2.0,20132014
2014-03-06,NSH,STL,1.0,2.0,20132014
2014-03-08,COL,STL,1.0,2.0,20132014
2014-03-09,MIN,STL,2.0,3.0,20132014
2014-03-11,STL,DAL,2.0,3.0,20132014
2014-03-13,STL,EDM,6.0,2.0,20132014
2014-03-15,NSH,STL,1.0,4.0,20132014
2014-03-17,STL,WPG,3.0,1.0,20132014
2014-03-19,CHI,STL,4.0,0.0,20132014
2014-03-22,PHI,STL,4.0,1.0,20132014
2014-03-23,PIT,STL,0.0,1.0,20132014
2014-03-25,TOR,STL,3.0,5.0,20132014
2014-03-27,STL,MIN,5.0,1.0,20132014
2014-03-29,STL,DAL,2.0,4.0,20132014
2014-04-01,STL,PHI,1.0,0.0,20132014
2014-04-03,STL,BUF,2.0,1.0,20132014
2014-04-05,STL,COL,0.0,4.0,20132014
2014-04-06,CHI,STL,4.0,2.0,20132014
2014-04-08,STL,WSH,1.0,4.0,20132014
2014-04-10,MIN,STL,4.0,2.0,20132014
2014-04-11,DAL,STL,3.0,0.0,20132014
2014-04-13,STL,DET,0.0,3.0,20132014
2014-04-17,STL,CHI,4.0,3.0,20132014
2014-04-19,STL,CHI,4.0,3.0,20132014
2014-04-21,CHI,STL,2.0,0.0,20132014
2014-04-23,CHI,STL,4.0,3.0,20132014
2014-04-25,STL,CHI,2.0,3.0,20132014
2014-04-27,CHI,STL,5.0,1.0,20132014
2014-09-21,CBJ,STL,4.0,3.0,20142015
2014-09-22,DAL,STL,4.0,3.0,20142015
2014-09-25,STL,CBJ,4.0,5.0,20142015
2014-09-27,STL,DAL,2.0,4.0,20142015
2014-09-30,STL,CAR,3.0,1.0,20142015
2014-10-02,STL,MIN,4.0,1.0,20142015
2014-10-04,MIN,STL,5.0,4.0,20142015
2014-10-09,STL,NYR,2.0,3.0,20142015
2014-10-11,STL,CGY,4.0,1.0,20142015
2014-10-16,LAK,STL,1.0,0.0,20142015
2014-10-18,ARI,STL,1.0,6.0,20142015
2014-10-19,ANA,STL,3.0,0.0,20142015
2014-10-23,STL,VAN,1.0,4.0,20142015
2014-10-25,STL,CHI,3.0,2.0,20142015
2014-10-28,DAL,STL,3.0,4.0,20142015
2014-10-30,STL,ANA,2.0,0.0,20142015
2014-11-01,STL,COL,3.0,2.0,20142015
2014-11-03,NYR,STL,3.0,4.0,20142015
2014-11-04,NJD,STL,0.0,1.0,20142015
2014-11-06,STL,NJD,4.0,3.0,20142015
2014-11-08,STL,NSH,1.0,2.0,20142015
2014-11-11,STL,BUF,6.0,1.0,20142015
2014-11-13,STL,NSH,4.0,3.0,20142015
2014-11-15,STL,WSH,4.0,1.0,20142015
2014-11-18,BOS,STL,2.0,0.0,20142015
2014-11-20,MTL,STL,4.0,1.0,20142015
2014-11-22,OTT,STL,2.0,3.0,20142015
2014-11-23,WPG,STL,2.0,4.0,20142015
2014-11-25,STL,OTT,2.0,3.0,20142015
2014-11-28,STL,EDM,4.0,3.0,20142015
2014-11-29,MIN,STL,2.0,3.0,20142015
2014-12-03,CHI,STL,4.0,1.0,20142015
2014-12-04,NSH,STL,4.0,3.0,20142015
2014-12-06,NYI,STL,4.0,6.0,20142015
2014-12-08,STL,FLA,4.0,2.0,20142015
2014-12-11,STL,NYI,6.0,3.0,20142015
2014-12-13,COL,STL,2.0,3.0,20142015
2014-12-16,STL,LAK,5.0,2.0,20142015
2014-12-18,LAK,STL,6.0,4.0,20142015
2014-12-20,SJS,STL,3.0,2.0,20142015
2014-12-23,COL,STL,5.0,0.0,20142015
2014-12-27,STL,DAL,3.0,4.0,20142015
2014-12-29,STL,COL,3.0,0.0,20142015
2014-12-30,NSH,STL,3.0,2.0,20142015
2015-01-02,ANA,STL,4.0,3.0,20142015
2015-01-03,SJS,STL,2.0,7.0,20142015
2015-01-06,ARI,STL,0.0,6.0,20142015
2015-01-08,STL,SJS,7.0,2.0,20142015
2015-01-10,STL,CAR,5.0,4.0,20142015
2015-01-13,STL,EDM,4.0,2.0,20142015
2015-01-15,STL,DET,2.0,3.0,20142015
2015-01-17,STL,TOR,3.0,0.0,20142015
2015-01-19,STL,COL,3.0,1.0,20142015
2015-01-29,STL,NSH,5.0,4.0,20142015
2015-01-30,CAR,STL,2.0,3.0,20142015
2015-02-01,WSH,STL,3.0,4.0,20142015
2015-02-03,STL,TBL,2.0,1.0,20142015
2015-02-05,BUF,STL,0.0,3.0,20142015
2015-02-06,CBJ,STL,7.0,1.0,20142015
2015-02-08,STL,CHI,2.0,4.0,20142015
2015-02-10,STL,ARI,2.0,1.0,20142015
2015-02-12,TBL,STL,3.0,6.0,20142015
2015-02-15,FLA,STL,1.0,2.0,20142015
2015-02-17,STL,DAL,1.0,4.0,20142015
2015-02-20,STL,BOS,5.0,1.0,20142015
2015-02-21,STL,PIT,2.0,4.0,20142015
2015-02-24,STL,MTL,2.0,5.0,20142015
2015-02-26,WPG,STL,1.0,2.0,20142015
2015-02-28,EDM,STL,1.0,2.0,20142015
2015-03-01,VAN,STL,6.0,5.0,20142015
2015-03-05,PHI,STL,3.0,1.0,20142015
2015-03-07,TOR,STL,1.0,6.0,20142015
2015-03-10,STL,WPG,5.0,4.0,20142015
2015-03-12,STL,PHI,1.0,0.0,20142015
2015-03-14,STL,MIN,1.0,3.0,20142015
2015-03-15,DAL,STL,0.0,3.0,20142015
2015-03-17,CGY,STL,0.0,4.0,20142015
2015-03-19,WPG,STL,2.0,1.0,20142015
2015-03-21,MIN,STL,6.0,3.0,20142015
2015-03-22,DET,STL,2.0,1.0,20142015
2015-03-24,PIT,STL,2.0,3.0,20142015
2015-03-28,STL,CBJ,2.0,4.0,20142015
2015-03-30,STL,VAN,1.0,4.0,20142015
2015-04-02,STL,CGY,4.0,1.0,20142015
2015-04-03,DAL,STL,5.0,7.0,20142015
2015-04-05,CHI,STL,1.0,2.0,20142015
2015-04-07,STL,WPG,0.0,1.0,20142015
2015-04-09,STL,CHI,2.0,1.0,20142015
2015-04-11,STL,MIN,4.0,2.0,20142015
2015-04-16,STL,MIN,2.0,4.0,20142015
2015-04-18,STL,MIN,4.0,1.0,20142015
2015-04-20,MIN,STL,3.0,0.0,20142015
2015-04-22,MIN,STL,1.0,6.0,20142015
2015-04-24,STL,MIN,1.0,4.0,20142015
2015-04-26,MIN,STL,4.0,1.0,20142015
2015-09-22,CBJ,STL,3.0,1.0,20152016
2015-09-22,STL,CBJ,5.0,2.0,20152016
2015-09-24,STL,DAL,6.0,0.0,20152016
2015-09-26,CHI,STL,3.0,1.0,20152016
2015-09-29,DAL,STL,1.0,4.0,20152016
2015-10-01,STL,CHI,5.0,2.0,20152016
2015-10-08,STL,EDM,3.0,1.0,20152016
2015-10-10,MIN,STL,3.0,2.0,20152016
2015-10-13,CGY,STL,3.0,4.0,20152016
2015-10-15,EDM,STL,2.0,4.0,20152016
2015-10-16,VAN,STL,3.0,4.0,20152016
2015-10-18,WPG,STL,2.0,4.0,20152016
2015-10-20,MTL,STL,3.0,0.0,20152016
2015-10-24,STL,NYI,2.0,3.0,20152016
2015-10-27,STL,TBL,2.0,0.0,20152016
2015-10-29,STL,ANA,2.0,1.0,20152016
2015-10-31,STL,MIN,3.0,2.0,20152016
2015-11-03,STL,LAK,0.0,3.0,20152016
2015-11-04,CHI,STL,5.0,6.0,20152016
2015-11-07,NSH,STL,0.0,4.0,20152016
2015-11-10,NJD,STL,0.0,2.0,20152016
2015-11-12,NYR,STL,6.0,3.0,20152016
2015-11-14,STL,CHI,2.0,4.0,20152016
2015-11-16,STL,WPG,3.0,2.0,20152016
2015-11-17,CBJ,STL,3.0,1.0,20152016
2015-11-19,STL,BUF,3.0,2.0,20152016
2015-11-21,STL,DET,3.0,4.0,20152016
2015-11-23,BUF,STL,1.0,2.0,20152016
2015-11-25,PIT,STL,4.0,3.0,20152016
2015-11-28,STL,CBJ,3.0,1.0,20152016
2015-12-01,STL,FLA,1.0,3.0,20152016
2015-12-04,NYI,STL,2.0,1.0,20152016
2015-12-05,STL,TOR,1.0,4.0,20152016
2015-12-08,STL,ARI,4.0,1.0,20152016
2015-12-10,STL,PHI,2.0,4.0,20152016
2015-12-12,STL,DAL,3.0,0.0,20152016
2015-12-13,STL,COL,1.0,3.0,20152016
2015-12-15,WPG,STL,3.0,4.0,20152016
2015-12-17,STL,NSH,2.0,1.0,20152016
2015-12-19,STL,CGY,3.0,2.0,20152016
2015-12-21,PHI,STL,4.0,3.0,20152016
2015-12-22,BOS,STL,0.0,2.0,20152016
2015-12-26,STL,DAL,3.0,2.0,20152016
2015-12-27,DAL,STL,3.0,0.0,20152016
2015-12-29,STL,NSH,4.0,3.0,20152016
2015-12-31,STL,MIN,1.0,3.0,20152016
2016-01-02,TOR,STL,4.0,1.0,20152016
2016-01-04,STL,OTT,2.0,3.0,20152016
2016-01-06,COL,STL,4.0,3.0,20152016
2016-01-08,ANA,STL,4.0,3.0,20152016
2016-01-09,LAK,STL,1.0,2.0,20152016
2016-01-12,STL,NJD,5.0,2.0,20152016
2016-01-14,STL,CAR,1.0,4.0,20152016
2016-01-16,STL,MTL,4.0,3.0,20152016
2016-01-18,STL,PIT,5.0,2.0,20152016
2016-01-20,DET,STL,1.0,2.0,20152016
2016-01-22,COL,STL,2.0,1.0,20152016
2016-01-24,CHI,STL,2.0,0.0,20152016
2016-02-02,NSH,STL,0.0,1.0,20152016
2016-02-04,STL,SJS,1.0,3.0,20152016
2016-02-06,STL,MIN,4.0,1.0,20152016
2016-02-09,STL,WPG,1.0,2.0,20152016
2016-02-12,FLA,STL,3.0,5.0,20152016
2016-02-14,TBL,STL,1.0,2.0,20152016
2016-02-16,STL,DAL,2.0,1.0,20152016
2016-02-18,STL,LAK,2.0,1.0,20152016
2016-02-20,ARI,STL,4.0,6.0,20152016
2016-02-22,STL,SJS,3.0,6.0,20152016
2016-02-25,STL,NYR,1.0,2.0,20152016
2016-02-27,NSH,STL,5.0,0.0,20152016
2016-02-28,CAR,STL,2.0,5.0,20152016
2016-03-01,OTT,STL,3.0,4.0,20152016
2016-03-06,MIN,STL,2.0,4.0,20152016
2016-03-09,STL,CHI,3.0,2.0,20152016
2016-03-11,STL,ANA,5.0,2.0,20152016
2016-03-12,DAL,STL,4.0,5.0,20152016
2016-03-14,CGY,STL,7.0,4.0,20152016
2016-03-16,EDM,STL,6.0,4.0,20152016
2016-03-19,VAN,STL,0.0,3.0,20152016
2016-03-22,SJS,STL,0.0,1.0,20152016
2016-03-25,STL,VAN,4.0,0.0,20152016
2016-03-26,WSH,STL,0.0,4.0,20152016
2016-03-29,STL,COL,3.0,1.0,20152016
2016-04-01,STL,BOS,5.0,6.0,20152016
2016-04-03,COL,STL,1.0,5.0,20152016
2016-04-04,STL,ARI,5.0,2.0,20152016
2016-04-07,CHI,STL,1.0,2.0,20152016
2016-04-09,STL,WSH,1.0,5.0,20152016
2016-04-13,STL,CHI,1.0,0.0,20152016
2016-04-15,STL,CHI,2.0,3.0,20152016
2016-04-17,CHI,STL,2.0,3.0,20152016
2016-04-19,CHI,STL,3.0,4.0,20152016
2016-04-21,STL,CHI,3.0,4.0,20152016
2016-04-23,CHI,STL,6.0,3.0,20152016
2016-04-25,STL,CHI,3.0,2.0,20152016
2016-04-29,DAL,STL,2.0,1.0,20152016
2016-05-01,DAL,STL,3.0,4.0,20152016
2016-05-03,STL,DAL,6.0,1.0,20152016
2016-05-05,STL,DAL,2.0,3.0,20152016
2016-05-07,DAL,STL,1.0,4.0,20152016
2016-05-09,STL,DAL,2.0,3.0,20152016
2016-05-11,DAL,STL,1.0,6.0,20152016
2016-05-15,STL,SJS,2.0,1.0,20152016
2016-05-17,STL,SJS,0.0,4.0,20152016
2016-05-19,SJS,STL,3.0,0.0,20152016
2016-05-21,SJS,STL,3.0,6.0,20152016
2016-05-23,STL,SJS,3.0,6.0,20152016
2016-05-25,SJS,STL,5.0,2.0,20152016
2016-09-25,STL,CBJ,7.0,3.0,20162017
2016-09-25,CBJ,STL,0.0,5.0,20162017
2016-09-26,DAL,STL,3.0,1.0,20162017
2016-09-30,STL,DAL,4.0,1.0,20162017
2016-10-01,CHI,STL,4.0,0.0,20162017
2016-10-03,WSH,STL,2.0,1.0,20162017
2016-10-05,STL,WSH,2.0,4.0,20162017
2016-10-08,STL,CHI,2.0,1.0,20162017
2016-10-12,CHI,STL,2.0,5.0,20162017
2016-10-13,STL,MIN,3.0,2.0,20162017
2016-10-15,STL,NYR,3.0,2.0,20162017
2016-10-18,VAN,STL,2.0,1.0,20162017
2016-10-20,EDM,STL,3.0,1.0,20162017
2016-10-22,CGY,STL,4.0,6.0,20162017
2016-10-25,STL,CGY,1.0,4.0,20162017
2016-10-27,STL,DET,1.0,2.0,20162017
2016-10-29,STL,LAK,1.0,0.0,20162017
2016-11-01,NYR,STL,5.0,0.0,20162017
2016-11-03,DAL,STL,6.0,2.0,20162017
2016-11-05,STL,CBJ,2.0,1.0,20162017
2016-11-06,STL,COL,5.0,1.0,20162017
2016-11-09,STL,CHI,1.0,2.0,20162017
2016-11-10,NSH,STL,3.0,1.0,20162017
2016-11-12,CBJ,STL,8.0,4.0,20162017
2016-11-15,STL,BUF,4.0,1.0,20162017
2016-11-17,STL,SJS,3.0,2.0,20162017
2016-11-19,STL,NSH,3.0,1.0,20162017
2016-11-22,BOS,STL,2.0,4.0,20162017
2016-11-23,WSH,STL,4.0,3.0,20162017
2016-11-26,STL,MIN,4.0,3.0,20162017
2016-11-28,STL,DAL,4.0,3.0,20162017
2016-12-01,STL,TBL,5.0,4.0,20162017
2016-12-03,STL,WPG,2.0,3.0,20162017
2016-12-06,STL,MTL,3.0,2.0,20162017
2016-12-08,NYI,STL,3.0,2.0,20162017
2016-12-09,NJD,STL,1.0,4.0,20162017
2016-12-11,MIN,STL,3.0,1.0,20162017
2016-12-13,NSH,STL,6.0,3.0,20162017
2016-12-15,STL,NJD,5.0,2.0,20162017
2016-12-17,STL,CHI,4.0,6.0,20162017
2016-12-19,STL,EDM,2.0,3.0,20162017
2016-12-20,DAL,STL,2.0,3.0,20162017
2016-12-22,TBL,STL,5.0,2.0,20162017
2016-12-28,STL,PHI,6.0,3.0,20162017
2016-12-30,STL,NSH,0.0,4.0,20162017
2017-01-02,STL,CHI,4.0,1.0,20162017
2017-01-05,STL,CAR,2.0,4.0,20162017
2017-01-07,STL,DAL,4.0,3.0,20162017
2017-01-10,STL,BOS,3.0,5.0,20162017
2017-01-12,LAK,STL,5.0,1.0,20162017
2017-01-14,SJS,STL,0.0,4.0,20162017
2017-01-15,ANA,STL,1.0,2.0,20162017
2017-01-17,STL,OTT,4.0,6.0,20162017
2017-01-19,STL,WSH,3.0,7.0,20162017
2017-01-21,WPG,STL,5.0,3.0,20162017
2017-01-24,PIT,STL,0.0,3.0,20162017
2017-01-26,MIN,STL,5.0,1.0,20162017
2017-01-31,STL,WPG,3.0,5.0,20162017
2017-02-02,STL,TOR,5.0,1.0,20162017
2017-02-04,STL,PIT,1.0,4.0,20162017
2017-02-06,PHI,STL,0.0,2.0,20162017
2017-02-07,OTT,STL,0.0,6.0,20162017
2017-02-09,TOR,STL,1.0,2.0,20162017
2017-02-11,MTL,STL,2.0,4.0,20162017
2017-02-15,DET,STL,0.0,2.0,20162017
2017-02-16,STL,VAN,4.0,3.0,20162017
2017-02-18,BUF,STL,3.0,2.0,20162017
2017-02-20,STL,FLA,1.0,2.0,20162017
2017-02-26,CHI,STL,4.0,2.0,20162017
2017-02-28,STL,EDM,1.0,2.0,20162017
2017-03-03,WPG,STL,3.0,0.0,20162017
2017-03-05,COL,STL,0.0,3.0,20162017
2017-03-07,MIN,STL,1.0,2.0,20162017
2017-03-10,STL,ANA,4.0,3.0,20162017
2017-03-11,STL,NYI,4.0,3.0,20162017
2017-03-13,LAK,STL,1.0,3.0,20162017
2017-03-15,ANA,STL,2.0,1.0,20162017
2017-03-16,SJS,STL,1.0,4.0,20162017
2017-03-18,ARI,STL,0.0,3.0,20162017
2017-03-21,COL,STL,2.0,4.0,20162017
2017-03-23,STL,VAN,4.0,1.0,20162017
2017-03-25,STL,CGY,2.0,3.0,20162017
2017-03-27,STL,ARI,4.0,1.0,20162017
2017-03-29,ARI,STL,1.0,3.0,20162017
2017-03-31,COL,STL,2.0,1.0,20162017
2017-04-02,STL,NSH,4.0,1.0,20162017
2017-04-04,STL,WPG,2.0,5.0,20162017
2017-04-06,FLA,STL,3.0,6.0,20162017
2017-04-08,CAR,STL,4.0,5.0,20162017
2017-04-09,STL,COL,3.0,2.0,20162017
2017-04-12,MIN,STL,1.0,2.0,20162017
2017-04-14,MIN,STL,1.0,2.0,20162017
2017-04-16,STL,MIN,3.0,1.0,20162017
2017-04-19,STL,MIN,0.0,2.0,20162017
2017-04-22,MIN,STL,3.0,4.0,20162017
2017-04-26,STL,NSH,3.0,4.0,20162017
2017-04-28,STL,NSH,3.0,2.0,20162017
2017-04-30,NSH,STL,3.0,1.0,20162017
2017-05-02,NSH,STL,2.0,1.0,20162017
2017-05-05,STL,NSH,2.0,1.0,20162017
2017-05-07,NSH,STL,3.0,1.0,20162017
2017-09-19,DAL,STL,5.0,3.0,20172018
2017-09-20,STL,CBJ,3.0,2.0,20172018
2017-09-22,WSH,STL,0.0,4.0,20172018
2017-09-23,STL,DAL,0.0,4.0,20172018
2017-09-24,PIT,STL,1.0,4.0,20172018
2017-09-26,CBJ,STL,5.0,2.0,20172018
2017-09-28,STL,MIN,2.0,3.0,20172018
2017-10-01,STL,WSH,3.0,4.0,20172018
2017-10-04,PIT,STL,4.0,5.0,20172018
2017-10-07,STL,DAL,4.0,2.0,20172018
2017-10-09,NYI,STL,2.0,3.0,20172018
2017-10-10,NYR,STL,1.0,3.0,20172018
2017-10-12,FLA,STL,5.0,2.0,20172018
2017-10-14,TBL,STL,2.0,1.0,20172018
2017-10-18,STL,CHI,5.0,2.0,20172018
2017-10-19,COL,STL,3.0,4.0,20172018
2017-10-21,VGK,STL,3.0,2.0,20172018
2017-10-25,STL,CGY,5.0,2.0,20172018
2017-10-27,CAR,STL,1.0,2.0,20172018
2017-10-28,STL,CBJ,4.0,1.0,20172018
2017-10-30,STL,LAK,4.0,2.0,20172018
2017-11-02,STL,PHI,0.0,2.0,20172018
2017-11-04,STL,TOR,6.0,4.0,20172018
2017-11-07,NJD,STL,1.0,3.0,20172018
2017-11-09,STL,ARI,3.0,2.0,20172018
2017-11-11,STL,NYI,2.0,5.0,20172018
2017-11-13,CGY,STL,7.0,4.0,20172018
2017-11-16,EDM,STL,1.0,4.0,20172018
2017-11-18,VAN,STL,3.0,4.0,20172018
2017-11-21,STL,EDM,8.0,3.0,20172018
2017-11-24,STL,NSH,0.0,2.0,20172018
2017-11-25,STL,MIN,6.0,3.0,20172018
2017-11-29,STL,ANA,2.0,3.0,20172018
2017-12-01,STL,LAK,1.0,4.0,20172018
2017-12-02,MIN,STL,2.0,1.0,20172018
2017-12-05,MTL,STL,3.0,4.0,20172018
2017-12-07,STL,DAL,3.0,0.0,20172018
2017-12-09,DET,STL,1.0,6.0,20172018
2017-12-10,STL,BUF,3.0,2.0,20172018
2017-12-12,STL,TBL,0.0,3.0,20172018
2017-12-14,STL,ANA,1.0,3.0,20172018
2017-12-16,STL,WPG,2.0,0.0,20172018
2017-12-17,WPG,STL,4.0,0.0,20172018
2017-12-20,CGY,STL,2.0,1.0,20172018
2017-12-21,EDM,STL,3.0,2.0,20172018
2017-12-23,VAN,STL,1.0,3.0,20172018
2017-12-27,STL,NSH,1.0,2.0,20172018
2017-12-29,DAL,STL,4.0,2.0,20172018
