game_date,home_team_abbr,away_team_abbr,home_score,away_score,SEASON
2013-02-02,SJS,NSH,1.0,2.0,20122013
2013-02-05,STL,NSH,1.0,6.0,20122013
2013-02-07,NSH,LAK,3.0,0.0,20122013
2013-02-09,MIN,NSH,2.0,1.0,20122013
2013-02-10,NSH,CHI,0.0,3.0,20122013
2013-02-12,NSH,SJS,1.0,0.0,20122013
2013-02-14,NSH,PHX,3.0,0.0,20122013
2013-02-16,NSH,ANA,2.0,3.0,20122013
2013-02-18,COL,NSH,6.0,5.0,20122013
2013-02-19,NSH,DET,4.0,3.0,20122013
2013-02-22,NSH,VAN,0.0,1.0,20122013
2013-02-23,DET,NSH,4.0,0.0,20122013
2013-02-25,NSH,DAL,5.0,4.0,20122013
2013-02-27,ANA,NSH,5.0,1.0,20122013
2013-03-02,SJS,NSH,2.0,1.0,20122013
2013-03-04,LAK,NSH,5.0,1.0,20122013
2013-03-08,NSH,EDM,6.0,0.0,20122013
2013-03-09,NSH,MIN,1.0,2.0,20122013
2013-03-12,DAL,NSH,0.0,4.0,20122013
2013-03-14,VAN,NSH,7.0,4.0,20122013
2013-03-15,CGY,NSH,6.0,3.0,20122013
2013-03-17,EDM,NSH,3.0,2.0,20122013
2013-03-19,CBJ,NSH,4.0,3.0,20122013
2013-03-21,NSH,CGY,5.0,3.0,20122013
2013-03-23,NSH,CBJ,5.0,2.0,20122013
2013-03-25,NSH,EDM,3.0,2.0,20122013
2013-03-28,NSH,PHX,4.0,7.0,20122013
2013-03-30,COL,NSH,1.0,0.0,20122013
2013-04-01,CHI,NSH,3.0,2.0,20122013
2013-04-02,NSH,COL,3.0,1.0,20122013
2013-04-04,NSH,CBJ,1.0,3.0,20122013
2013-04-06,NSH,CHI,0.0,1.0,20122013
2013-04-07,CHI,NSH,5.0,3.0,20122013
2013-04-09,NSH,STL,0.0,1.0,20122013
2013-04-12,NSH,DAL,2.0,5.0,20122013
2013-04-14,NSH,DET,0.0,3.0,20122013
2013-04-15,NSH,VAN,2.0,5.0,20122013
2013-04-19,CHI,NSH,5.0,4.0,20122013
2013-04-23,NSH,CGY,4.0,3.0,20122013
2013-04-25,DET,NSH,5.0,2.0,20122013
2013-04-27,CBJ,NSH,3.0,1.0,20122013
2013-09-16,FLA,NSH,6.0,3.0,20132014
2013-09-16,FLA,NSH,3.0,2.0,20132014
2013-09-19,TBL,NSH,5.0,1.0,20132014
2013-09-22,NSH,NYI,2.0,0.0,20132014
2013-09-24,NSH,TBL,2.0,1.0,20132014
2013-09-25,WSH,NSH,4.0,1.0,20132014
2013-09-27,NYI,NSH,6.0,4.0,20132014
2013-10-03,STL,NSH,4.0,2.0,20132014
2013-10-04,COL,NSH,3.0,1.0,20132014
2013-10-08,NSH,MIN,3.0,2.0,20132014
2013-10-10,NSH,TOR,0.0,4.0,20132014
2013-10-12,NSH,NYI,3.0,2.0,20132014
2013-10-15,NSH,FLA,4.0,3.0,20132014
2013-10-17,NSH,LAK,1.0,2.0,20132014
2013-10-19,MTL,NSH,1.0,2.0,20132014
2013-10-20,WPG,NSH,1.0,3.0,20132014
2013-10-22,MIN,NSH,2.0,0.0,20132014
2013-10-24,NSH,WPG,3.0,2.0,20132014
2013-10-26,NSH,STL,1.0,6.0,20132014
2013-10-31,PHX,NSH,5.0,4.0,20132014
2013-11-02,LAK,NSH,3.0,4.0,20132014
2013-11-06,COL,NSH,4.0,6.0,20132014
2013-11-08,WPG,NSH,5.0,0.0,20132014
2013-11-10,NJD,NSH,5.0,0.0,20132014
2013-11-12,NYI,NSH,3.0,1.0,20132014
2013-11-15,PIT,NSH,4.0,1.0,20132014
2013-11-16,NSH,CHI,7.0,2.0,20132014
2013-11-19,DET,NSH,0.0,2.0,20132014
2013-11-21,TOR,NSH,2.0,4.0,20132014
2013-11-23,NSH,NYR,0.0,2.0,20132014
2013-11-25,NSH,PHX,4.0,2.0,20132014
2013-11-27,CBJ,NSH,0.0,4.0,20132014
2013-11-28,NSH,EDM,0.0,3.0,20132014
2013-11-30,NSH,PHI,2.0,3.0,20132014
2013-12-03,NSH,VAN,1.0,3.0,20132014
2013-12-05,NSH,CAR,2.0,5.0,20132014
2013-12-07,WSH,NSH,5.0,2.0,20132014
2013-12-10,NYR,NSH,1.0,4.0,20132014
2013-12-12,NSH,DAL,3.0,1.0,20132014
2013-12-14,NSH,SJS,3.0,2.0,20132014
2013-12-17,NSH,CHI,1.0,3.0,20132014
2013-12-19,TBL,NSH,4.0,2.0,20132014
2013-12-21,NSH,MTL,3.0,4.0,20132014
2013-12-23,NSH,BOS,2.0,6.0,20132014
2013-12-27,DAL,NSH,4.0,1.0,20132014
2013-12-28,NSH,LAK,3.0,2.0,20132014
2013-12-30,NSH,DET,6.0,4.0,20132014
2014-01-02,BOS,NSH,3.0,2.0,20132014
2014-01-04,FLA,NSH,5.0,4.0,20132014
2014-01-05,CAR,NSH,2.0,1.0,20132014
2014-01-07,NSH,SJS,3.0,2.0,20132014
2014-01-09,NSH,ANA,3.0,4.0,20132014
2014-01-11,NSH,OTT,1.0,2.0,20132014
2014-01-12,NSH,MIN,0.0,4.0,20132014
2014-01-14,NSH,CGY,4.0,2.0,20132014
2014-01-16,PHI,NSH,3.0,4.0,20132014
2014-01-18,NSH,COL,4.0,5.0,20132014
2014-01-20,NSH,DAL,4.0,1.0,20132014
2014-01-23,VAN,NSH,1.0,2.0,20132014
2014-01-24,CGY,NSH,5.0,4.0,20132014
2014-01-26,EDM,NSH,5.0,1.0,20132014
2014-01-28,WPG,NSH,3.0,4.0,20132014
2014-01-31,NSH,NJD,3.0,2.0,20132014
2014-02-01,STL,NSH,4.0,3.0,20132014
2014-02-06,MIN,NSH,3.0,2.0,20132014
2014-02-08,NSH,ANA,2.0,5.0,20132014
2014-02-27,NSH,TBL,3.0,2.0,20132014
2014-03-01,NSH,WPG,1.0,3.0,20132014
2014-03-04,NSH,PIT,1.0,3.0,20132014
2014-03-06,NSH,STL,1.0,2.0,20132014
2014-03-08,NSH,CBJ,0.0,1.0,20132014
2014-03-10,OTT,NSH,3.0,4.0,20132014
2014-03-11,BUF,NSH,1.0,4.0,20132014
2014-03-14,CHI,NSH,2.0,3.0,20132014
2014-03-15,NSH,STL,1.0,4.0,20132014
2014-03-18,EDM,NSH,5.0,1.0,20132014
2014-03-19,VAN,NSH,2.0,0.0,20132014
2014-03-21,CGY,NSH,5.0,6.0,20132014
2014-03-23,CHI,NSH,0.0,2.0,20132014
2014-03-25,NSH,COL,4.0,5.0,20132014
2014-03-27,NSH,BUF,6.0,1.0,20132014
2014-03-28,DAL,NSH,7.0,3.0,20132014
2014-03-30,NSH,WSH,4.0,3.0,20132014
2014-04-04,ANA,NSH,2.0,5.0,20132014
2014-04-05,SJS,NSH,0.0,3.0,20132014
2014-04-08,DAL,NSH,3.0,2.0,20132014
2014-04-10,NSH,PHX,2.0,0.0,20132014
2014-04-12,NSH,CHI,7.0,5.0,20132014
2014-04-13,MIN,NSH,3.0,7.0,20132014
2014-09-23,TBL,NSH,4.0,2.0,20142015
2014-09-25,NSH,TBL,1.0,0.0,20142015
2014-09-27,NSH,FLA,2.0,1.0,20142015
2014-09-27,NSH,FLA,4.0,1.0,20142015
2014-09-29,NSH,CBJ,0.0,3.0,20142015
2014-10-04,CBJ,NSH,3.0,2.0,20142015
2014-10-09,NSH,OTT,3.0,2.0,20142015
2014-10-11,NSH,DAL,4.0,1.0,20142015
2014-10-14,NSH,CGY,2.0,3.0,20142015
2014-10-17,WPG,NSH,0.0,2.0,20142015
2014-10-18,CHI,NSH,2.0,1.0,20142015
2014-10-21,NSH,ARI,4.0,3.0,20142015
2014-10-23,NSH,CHI,3.0,2.0,20142015
2014-10-25,NSH,PIT,0.0,3.0,20142015
2014-10-29,EDM,NSH,1.0,4.0,20142015
2014-10-31,CGY,NSH,4.0,3.0,20142015
2014-11-02,VAN,NSH,1.0,3.0,20142015
2014-11-04,WPG,NSH,3.0,1.0,20142015
2014-11-06,DAL,NSH,2.0,3.0,20142015
2014-11-08,STL,NSH,1.0,2.0,20142015
2014-11-11,NSH,EDM,3.0,2.0,20142015
2014-11-13,STL,NSH,4.0,3.0,20142015
2014-11-15,NSH,WPG,2.0,1.0,20142015
2014-11-18,TOR,NSH,2.0,9.0,20142015
2014-11-20,OTT,NSH,3.0,2.0,20142015
2014-11-22,NSH,FLA,3.0,2.0,20142015
2014-11-25,NSH,LAK,4.0,3.0,20142015
2014-11-27,NSH,EDM,1.0,0.0,20142015
2014-11-29,NSH,CBJ,2.0,1.0,20142015
2014-12-02,CAR,NSH,2.0,1.0,20142015
2014-12-04,NSH,STL,4.0,3.0,20142015
2014-12-06,NSH,CHI,1.0,3.0,20142015
2014-12-09,COL,NSH,0.0,3.0,20142015
2014-12-11,ARI,NSH,1.0,5.0,20142015
2014-12-13,SJS,NSH,2.0,0.0,20142015
2014-12-16,NSH,BOS,3.0,2.0,20142015
2014-12-20,MIN,NSH,5.0,6.0,20142015
2014-12-22,CBJ,NSH,1.0,5.0,20142015
2014-12-23,BOS,NSH,5.0,3.0,20142015
2014-12-27,NSH,PHI,4.0,1.0,20142015
2014-12-29,CHI,NSH,5.0,4.0,20142015
2014-12-30,NSH,STL,3.0,2.0,20142015
2015-01-03,LAK,NSH,6.0,7.0,20142015
2015-01-04,ANA,NSH,4.0,3.0,20142015
2015-01-06,NSH,CAR,3.0,2.0,20142015
2015-01-08,NSH,DAL,3.0,2.0,20142015
2015-01-10,MIN,NSH,1.0,3.0,20142015
2015-01-13,NSH,VAN,5.0,1.0,20142015
2015-01-16,NSH,WSH,4.0,3.0,20142015
2015-01-17,DET,NSH,5.0,2.0,20142015
2015-01-20,MTL,NSH,2.0,1.0,20142015
2015-01-27,NSH,COL,4.0,3.0,20142015
2015-01-29,STL,NSH,5.0,4.0,20142015
2015-01-30,COL,NSH,3.0,0.0,20142015
2015-02-01,PIT,NSH,0.0,4.0,20142015
2015-02-03,NSH,TOR,4.0,3.0,20142015
2015-02-05,NSH,ANA,2.0,5.0,20142015
2015-02-07,NSH,NYR,3.0,2.0,20142015
2015-02-08,FLA,NSH,2.0,3.0,20142015
2015-02-10,NSH,TBL,3.0,2.0,20142015
2015-02-12,NSH,WPG,3.0,1.0,20142015
2015-02-14,NSH,NJD,3.0,1.0,20142015
2015-02-17,NSH,SJS,5.0,1.0,20142015
2015-02-19,NYI,NSH,5.0,2.0,20142015
2015-02-21,PHI,NSH,3.0,2.0,20142015
2015-02-22,BUF,NSH,1.0,2.0,20142015
2015-02-24,NSH,COL,5.0,2.0,20142015
2015-02-26,NSH,MIN,2.0,4.0,20142015
2015-02-28,NSH,DET,3.0,4.0,20142015
2015-03-02,NYR,NSH,4.0,1.0,20142015
2015-03-03,NJD,NSH,3.0,1.0,20142015
2015-03-05,NSH,NYI,3.0,4.0,20142015
2015-03-07,NSH,WPG,1.0,3.0,20142015
2015-03-09,ARI,NSH,1.0,2.0,20142015
2015-03-12,SJS,NSH,2.0,0.0,20142015
2015-03-14,LAK,NSH,1.0,2.0,20142015
2015-03-15,ANA,NSH,4.0,2.0,20142015
2015-03-17,NSH,MIN,2.0,3.0,20142015
2015-03-21,NSH,BUF,3.0,0.0,20142015
2015-03-24,NSH,MTL,3.0,2.0,20142015
2015-03-26,TBL,NSH,2.0,3.0,20142015
2015-03-28,WSH,NSH,3.0,4.0,20142015
2015-03-29,NSH,CGY,2.0,5.0,20142015
2015-03-31,NSH,VAN,4.0,5.0,20142015
2015-04-04,NSH,DAL,3.0,4.0,20142015
2015-04-07,COL,NSH,3.0,2.0,20142015
2015-04-09,NSH,MIN,2.0,4.0,20142015
2015-04-11,DAL,NSH,4.0,1.0,20142015
2015-04-15,NSH,CHI,3.0,4.0,20142015
2015-04-17,NSH,CHI,6.0,2.0,20142015
2015-04-19,CHI,NSH,4.0,2.0,20142015
2015-04-21,CHI,NSH,3.0,2.0,20142015
2015-04-23,NSH,CHI,5.0,2.0,20142015
2015-04-25,CHI,NSH,4.0,3.0,20142015
2015-09-20,NSH,FLA,5.0,2.0,20152016
2015-09-20,NSH,FLA,2.0,3.0,20152016
2015-09-22,TBL,NSH,2.0,3.0,20152016
2015-09-23,NSH,TBL,5.0,2.0,20152016
2015-09-29,NSH,CBJ,2.0,5.0,20152016
2015-10-03,CBJ,NSH,7.0,1.0,20152016
2015-10-08,NSH,CAR,2.0,1.0,20152016
2015-10-10,NSH,EDM,2.0,0.0,20152016
2015-10-13,NJD,NSH,1.0,3.0,20152016
2015-10-15,NYI,NSH,4.0,3.0,20152016
2015-10-17,OTT,NSH,3.0,4.0,20152016
2015-10-20,NSH,TBL,5.0,4.0,20152016
2015-10-22,NSH,ANA,5.0,1.0,20152016
2015-10-24,NSH,PIT,1.0,2.0,20152016
2015-10-28,SJS,NSH,1.0,2.0,20152016
2015-10-31,LAK,NSH,4.0,3.0,20152016
2015-11-01,ANA,NSH,4.0,2.0,20152016
2015-11-05,MIN,NSH,2.0,3.0,20152016
2015-11-07,NSH,STL,0.0,4.0,20152016
2015-11-10,NSH,OTT,7.0,5.0,20152016
2015-11-12,NSH,TOR,1.0,2.0,20152016
2015-11-14,NSH,WPG,7.0,0.0,20152016
2015-11-17,NSH,ANA,3.0,2.0,20152016
2015-11-20,CBJ,NSH,4.0,0.0,20152016
2015-11-21,MIN,NSH,4.0,0.0,20152016
2015-11-23,NYR,NSH,3.0,0.0,20152016
2015-11-25,BUF,NSH,2.0,3.0,20152016
2015-11-27,PHI,NSH,3.0,2.0,20152016
2015-11-28,NSH,BUF,1.0,4.0,20152016
2015-12-01,NSH,ARI,5.0,2.0,20152016
2015-12-03,NSH,FLA,1.0,2.0,20152016
2015-12-05,DET,NSH,5.0,4.0,20152016
2015-12-07,BOS,NSH,2.0,3.0,20152016
2015-12-08,CHI,NSH,4.0,1.0,20152016
2015-12-10,NSH,CHI,5.0,1.0,20152016
2015-12-12,NSH,COL,2.0,3.0,20152016
2015-12-15,NSH,CGY,1.0,2.0,20152016
2015-12-17,STL,NSH,2.0,1.0,20152016
2015-12-19,NSH,MIN,3.0,2.0,20152016
2015-12-21,NSH,MTL,5.0,1.0,20152016
2015-12-26,NSH,DET,2.0,3.0,20152016
2015-12-28,NSH,NYR,5.0,3.0,20152016
2015-12-29,STL,NSH,4.0,3.0,20152016
2015-12-31,DAL,NSH,5.0,1.0,20152016
2016-01-02,CAR,NSH,1.0,2.0,20152016
2016-01-05,NSH,WPG,1.0,4.0,20152016
2016-01-08,COL,NSH,5.0,3.0,20152016
2016-01-09,ARI,NSH,4.0,0.0,20152016
2016-01-12,CHI,NSH,3.0,2.0,20152016
2016-01-14,WPG,NSH,5.0,4.0,20152016
2016-01-16,NSH,MIN,3.0,0.0,20152016
2016-01-19,NSH,CHI,1.0,4.0,20152016
2016-01-21,WPG,NSH,1.0,4.0,20152016
2016-01-23,EDM,NSH,1.0,4.0,20152016
2016-01-26,VAN,NSH,1.0,2.0,20152016
2016-01-27,CGY,NSH,1.0,2.0,20152016
2016-02-02,NSH,STL,0.0,1.0,20152016
2016-02-04,NSH,PHI,3.0,6.0,20152016
2016-02-06,NSH,SJS,6.0,2.0,20152016
2016-02-09,NSH,WSH,3.0,5.0,20152016
2016-02-12,TBL,NSH,4.0,3.0,20152016
2016-02-13,FLA,NSH,0.0,5.0,20152016
2016-02-15,NSH,DAL,2.0,3.0,20152016
2016-02-18,NSH,BOS,2.0,0.0,20152016
2016-02-20,NSH,LAK,1.0,2.0,20152016
2016-02-22,MTL,NSH,1.0,2.0,20152016
2016-02-23,TOR,NSH,2.0,3.0,20152016
2016-02-25,CHI,NSH,1.0,3.0,20152016
2016-02-27,NSH,STL,5.0,0.0,20152016
2016-03-01,NSH,DAL,5.0,3.0,20152016
2016-03-03,NSH,NJD,4.0,5.0,20152016
2016-03-05,COL,NSH,2.0,5.0,20152016
2016-03-08,WPG,NSH,2.0,4.0,20152016
2016-03-09,CGY,NSH,3.0,2.0,20152016
2016-03-12,VAN,NSH,4.0,2.0,20152016
2016-03-14,EDM,NSH,2.0,3.0,20152016
2016-03-17,NSH,NYI,4.0,2.0,20152016
2016-03-18,WSH,NSH,4.0,1.0,20152016
2016-03-21,NSH,LAK,5.0,2.0,20152016
2016-03-24,NSH,VAN,3.0,2.0,20152016
2016-03-26,NSH,CBJ,5.0,1.0,20152016
2016-03-28,NSH,COL,3.0,4.0,20152016
2016-03-29,DAL,NSH,5.0,2.0,20152016
2016-03-31,PIT,NSH,5.0,2.0,20152016
2016-04-02,NSH,SJS,2.0,3.0,20152016
2016-04-05,NSH,COL,4.0,3.0,20152016
2016-04-07,NSH,ARI,3.0,2.0,20152016
2016-04-09,DAL,NSH,3.0,2.0,20152016
2016-04-15,ANA,NSH,2.0,3.0,20152016
2016-04-17,ANA,NSH,2.0,3.0,20152016
2016-04-19,NSH,ANA,0.0,3.0,20152016
2016-04-21,NSH,ANA,1.0,4.0,20152016
2016-04-23,ANA,NSH,5.0,2.0,20152016
2016-04-25,NSH,ANA,3.0,1.0,20152016
2016-04-27,ANA,NSH,1.0,2.0,20152016
2016-04-29,SJS,NSH,5.0,2.0,20152016
2016-05-01,SJS,NSH,3.0,2.0,20152016
2016-05-03,NSH,SJS,4.0,1.0,20152016
2016-05-05,NSH,SJS,4.0,3.0,20152016
2016-05-07,SJS,NSH,5.0,1.0,20152016
2016-05-09,NSH,SJS,4.0,3.0,20152016
2016-05-12,SJS,NSH,5.0,0.0,20152016
2016-09-27,FLA,NSH,4.0,1.0,20162017
2016-09-27,FLA,NSH,1.0,2.0,20162017
2016-09-29,CBJ,NSH,3.0,2.0,20162017
2016-10-01,NSH,TBL,4.0,3.0,20162017
2016-10-04,NSH,CBJ,2.0,3.0,20162017
2016-10-08,TBL,NSH,5.0,3.0,20162017
2016-10-14,NSH,CHI,3.0,2.0,20162017
2016-10-15,CHI,NSH,5.0,3.0,20162017
2016-10-18,NSH,DAL,1.0,2.0,20162017
2016-10-21,DET,NSH,5.0,3.0,20162017
2016-10-22,NSH,PIT,5.0,1.0,20162017
2016-10-26,ANA,NSH,6.0,1.0,20162017
2016-10-27,LAK,NSH,3.0,2.0,20162017
2016-10-29,SJS,NSH,4.0,1.0,20162017
2016-11-01,COL,NSH,1.0,5.0,20162017
2016-11-03,ARI,NSH,3.0,2.0,20162017
2016-11-05,NSH,CAR,2.0,3.0,20162017
2016-11-08,NSH,OTT,3.0,1.0,20162017
2016-11-10,NSH,STL,3.0,1.0,20162017
2016-11-12,NSH,ANA,5.0,0.0,20162017
2016-11-15,TOR,NSH,6.0,2.0,20162017
2016-11-17,OTT,NSH,1.0,5.0,20162017
2016-11-19,STL,NSH,3.0,1.0,20162017
2016-11-21,NSH,TBL,3.0,1.0,20162017
2016-11-23,NSH,DAL,5.0,2.0,20162017
2016-11-25,NSH,WPG,5.0,1.0,20162017
2016-11-27,WPG,NSH,3.0,0.0,20162017
2016-11-29,COL,NSH,3.0,5.0,20162017
2016-12-03,NSH,NJD,4.0,5.0,20162017
2016-12-04,NSH,PHI,2.0,4.0,20162017
2016-12-06,NSH,COL,4.0,3.0,20162017
2016-12-08,DAL,NSH,5.0,2.0,20162017
2016-12-10,ARI,NSH,4.0,1.0,20162017
2016-12-13,NSH,STL,6.0,3.0,20162017
2016-12-15,NSH,MIN,2.0,5.0,20162017
2016-12-17,NSH,NYR,1.0,2.0,20162017
2016-12-19,PHI,NSH,1.0,2.0,20162017
2016-12-20,NJD,NSH,1.0,5.0,20162017
2016-12-22,NSH,LAK,0.0,4.0,20162017
2016-12-27,NSH,MIN,2.0,3.0,20162017
2016-12-29,NSH,CHI,2.0,3.0,20162017
2016-12-30,STL,NSH,0.0,4.0,20162017
2017-01-03,NSH,MTL,1.0,2.0,20162017
2017-01-05,TBL,NSH,1.0,6.0,20162017
2017-01-06,FLA,NSH,2.0,1.0,20162017
2017-01-08,CHI,NSH,5.0,2.0,20162017
2017-01-10,NSH,VAN,2.0,1.0,20162017
2017-01-12,NSH,BOS,2.0,1.0,20162017
2017-01-14,COL,NSH,2.0,3.0,20162017
2017-01-17,VAN,NSH,1.0,0.0,20162017
2017-01-19,CGY,NSH,3.0,4.0,20162017
2017-01-20,EDM,NSH,2.0,3.0,20162017
2017-01-22,MIN,NSH,2.0,4.0,20162017
2017-01-24,NSH,BUF,4.0,5.0,20162017
2017-01-26,NSH,CBJ,4.0,3.0,20162017
2017-01-31,PIT,NSH,4.0,2.0,20162017
2017-02-02,NSH,EDM,2.0,0.0,20162017
2017-02-04,NSH,DET,0.0,1.0,20162017
2017-02-07,NSH,VAN,4.0,2.0,20162017
2017-02-09,NYR,NSH,4.0,3.0,20162017
2017-02-11,NSH,FLA,4.0,7.0,20162017
2017-02-12,NSH,DAL,5.0,3.0,20162017
2017-02-18,MIN,NSH,5.0,2.0,20162017
2017-02-19,CBJ,NSH,3.0,4.0,20162017
2017-02-21,NSH,CGY,5.0,6.0,20162017
2017-02-23,NSH,COL,4.0,2.0,20162017
2017-02-25,NSH,WSH,5.0,2.0,20162017
2017-02-26,NSH,EDM,5.0,4.0,20162017
2017-02-28,BUF,NSH,4.0,5.0,20162017
2017-03-02,MTL,NSH,2.0,1.0,20162017
2017-03-04,NSH,CHI,3.0,5.0,20162017
2017-03-07,ANA,NSH,4.0,3.0,20162017
2017-03-09,LAK,NSH,3.0,2.0,20162017
2017-03-11,SJS,NSH,1.0,3.0,20162017
2017-03-13,NSH,WPG,5.0,4.0,20162017
2017-03-16,WSH,NSH,1.0,2.0,20162017
2017-03-18,CAR,NSH,4.0,2.0,20162017
2017-03-20,NSH,ARI,3.0,1.0,20162017
2017-03-23,NSH,CGY,3.0,1.0,20162017
2017-03-25,NSH,SJS,7.0,2.0,20162017
2017-03-27,NYI,NSH,1.0,3.0,20162017
2017-03-28,BOS,NSH,4.0,1.0,20162017
2017-03-30,NSH,TOR,1.0,3.0,20162017
2017-04-01,NSH,MIN,3.0,0.0,20162017
2017-04-02,STL,NSH,4.0,1.0,20162017
2017-04-04,NSH,NYI,1.0,2.0,20162017
2017-04-06,DAL,NSH,3.0,7.0,20162017
2017-04-08,WPG,NSH,2.0,1.0,20162017
2017-04-13,CHI,NSH,0.0,1.0,20162017
2017-04-15,CHI,NSH,0.0,5.0,20162017
2017-04-17,NSH,CHI,3.0,2.0,20162017
2017-04-20,NSH,CHI,4.0,1.0,20162017
2017-04-26,STL,NSH,3.0,4.0,20162017
2017-04-28,STL,NSH,3.0,2.0,20162017
2017-04-30,NSH,STL,3.0,1.0,20162017
2017-05-02,NSH,STL,2.0,1.0,20162017
2017-05-05,STL,NSH,2.0,1.0,20162017
2017-05-07,NSH,STL,3.0,1.0,20162017
2017-05-12,ANA,NSH,2.0,3.0,20162017
2017-05-14,ANA,NSH,5.0,3.0,20162017
2017-05-16,NSH,ANA,2.0,1.0,20162017
2017-05-18,NSH,ANA,2.0,3.0,20162017
2017-05-20,ANA,NSH,1.0,3.0,20162017
2017-05-22,NSH,ANA,6.0,3.0,20162017
2017-05-29,PIT,NSH,5.0,3.0,20162017
2017-05-31,PIT,NSH,4.0,1.0,20162017
2017-06-03,NSH,PIT,5.0,1.0,20162017
2017-06-05,NSH,PIT,4.0,1.0,20162017
2017-06-08,PIT,NSH,6.0,0.0,20162017
2017-06-11,NSH,PIT,0.0,2.0,20162017
2017-09-19,NSH,FLA,3.0,5.0,20172018
2017-09-19,NSH,FLA,3.0,2.0,20172018
2017-09-22,TBL,NSH,3.0,1.0,20172018
2017-09-24,CBJ,NSH,3.0,5.0,20172018
2017-09-28,NSH,CBJ,3.0,4.0,20172018
2017-09-30,NSH,TBL,2.0,3.0,20172018
2017-10-05,BOS,NSH,4.0,3.0,20172018
2017-10-07,PIT,NSH,4.0,0.0,20172018
2017-10-10,NSH,PHI,6.0,5.0,20172018
2017-10-12,NSH,DAL,4.0,1.0,20172018
2017-10-14,CHI,NSH,2.0,1.0,20172018
2017-10-17,NSH,COL,4.0,1.0,20172018
2017-10-19,PHI,NSH,0.0,1.0,20172018
2017-10-21,NYR,NSH,4.0,2.0,20172018
2017-10-24,NSH,CGY,2.0,3.0,20172018
2017-10-27,CHI,NSH,1.0,2.0,20172018
2017-10-28,NSH,NYI,2.0,6.0,20172018
2017-11-01,SJS,NSH,4.0,1.0,20172018
2017-11-03,ANA,NSH,3.0,5.0,20172018
2017-11-04,LAK,NSH,3.0,4.0,20172018
2017-11-07,CBJ,NSH,1.0,3.0,20172018
2017-11-11,NSH,PIT,5.0,4.0,20172018
2017-11-14,NSH,WSH,6.0,3.0,20172018
2017-11-16,MIN,NSH,6.0,4.0,20172018
2017-11-18,NSH,COL,5.0,2.0,20172018
2017-11-20,NSH,WPG,5.0,3.0,20172018
2017-11-22,NSH,MTL,3.0,2.0,20172018
2017-11-24,STL,NSH,0.0,2.0,20172018
2017-11-26,CAR,NSH,4.0,3.0,20172018
2017-11-28,NSH,CHI,3.0,2.0,20172018
2017-11-30,NSH,VAN,3.0,5.0,20172018
2017-12-02,NSH,ANA,3.0,2.0,20172018
2017-12-04,NSH,BOS,5.0,3.0,20172018
2017-12-05,DAL,NSH,2.0,5.0,20172018
2017-12-08,NSH,VGK,3.0,4.0,20172018
2017-12-13,VAN,NSH,1.0,7.0,20172018
2017-12-14,EDM,NSH,0.0,4.0,20172018
2017-12-16,CGY,NSH,0.0,2.0,20172018
2017-12-19,NSH,WPG,4.0,6.0,20172018
2017-12-21,NSH,CAR,1.0,4.0,20172018
2017-12-23,DAL,NSH,4.0,3.0,20172018
2017-12-27,STL,NSH,1.0,2.0,20172018
2017-12-29,MIN,NSH,4.0,2.0,20172018
2017-12-30,NSH,MIN,3.0,0.0,20172018
2018-01-02,VGK,NSH,3.0,0.0,20172018
2018-01-04,ARI,NSH,3.0,2.0,20172018
2018-01-06,LAK,NSH,3.0,4.0,20172018
2018-01-09,NSH,EDM,2.0,1.0,20172018
2018-01-16,NSH,VGK,1.0,0.0,20172018
2018-01-18,NSH,ARI,3.0,2.0,20172018
2018-01-20,NSH,FLA,4.0,3.0,20172018
2018-01-23,NSH,TBL,3.0,4.0,20172018
2018-01-25,NJD,NSH,0.0,3.0,20172018
2018-01-30,NSH,CHI,1.0,2.0,20172018
2018-02-01,NSH,LAK,5.0,0.0,20172018
2018-02-03,NSH,NYR,5.0,2.0,20172018
2018-02-05,NYI,NSH,4.0,5.0,20172018
2018-02-07,TOR,NSH,3.0,2.0,20172018
2018-02-08,OTT,NSH,4.0,3.0,20172018
2018-02-10,MTL,NSH,2.0,3.0,20172018
2018-02-13,NSH,STL,4.0,3.0,20172018
2018-02-15,NSH,CGY,3.0,4.0,20172018
2018-02-17,NSH,DET,1.0,3.0,20172018
2018-02-19,NSH,OTT,5.0,2.0,20172018
2018-02-20,DET,NSH,2.0,3.0,20172018
2018-02-22,NSH,SJS,7.0,1.0,20172018
2018-02-25,NSH,STL,4.0,0.0,20172018
2018-02-27,WPG,NSH,5.0,6.0,20172018
2018-03-01,EDM,NSH,2.0,4.0,20172018
2018-03-02,VAN,NSH,3.0,4.0,20172018
2018-03-04,COL,NSH,3.0,4.0,20172018
2018-03-06,NSH,DAL,2.0,0.0,20172018
2018-03-08,NSH,ANA,4.0,2.0,20172018
2018-03-10,NSH,NJD,2.0,3.0,20172018
2018-03-13,NSH,WPG,3.0,1.0,20172018
2018-03-15,ARI,NSH,2.0,3.0,20172018
2018-03-16,COL,NSH,2.0,4.0,20172018
2018-03-19,BUF,NSH,0.0,4.0,20172018
2018-03-22,NSH,TOR,2.0,5.0,20172018
2018-03-24,MIN,NSH,4.0,1.0,20172018
2018-03-25,WPG,NSH,5.0,4.0,20172018
2018-03-27,NSH,MIN,2.0,1.0,20172018
2018-03-29,NSH,SJS,5.0,3.0,20172018
